基準日,町丁目名,秘匿区分,男女別,世帯数,総数,合算総数,０歳,１歳,２歳,３歳,４歳,５歳,６歳,７歳,８歳,９歳,１０歳,１１歳,１２歳,１３歳,１４歳,１５歳,１６歳,１７歳,１８歳,１９歳,２０歳,２１歳,２２歳,２３歳,２４歳,２５歳,２６歳,２７歳,２８歳,２９歳,３０歳,３１歳,３２歳,３３歳,３４歳,３５歳,３６歳,３７歳,３８歳,３９歳,４０歳,４１歳,４２歳,４３歳,４４歳,４５歳,４６歳,４７歳,４８歳,４９歳,５０歳,５１歳,５２歳,５３歳,５４歳,５５歳,５６歳,５７歳,５８歳,５９歳,６０歳,６１歳,６２歳,６３歳,６４歳,６５歳,６６歳,６７歳,６８歳,６９歳,７０歳,７１歳,７２歳,７３歳,７４歳,７５歳,７６歳,７７歳,７８歳,７９歳,８０歳,８１歳,８２歳,８３歳,８４歳,８５歳,８６歳,８７歳,８８歳,８９歳,９０歳,９１歳,９２歳,９３歳,９４歳,９５歳,９６歳,９７歳,９８歳,９９歳,１００歳以上,不明
2020/3/31,中央３丁目,,計,1298,2274,0,21,21,18,14,12,16,18,12,21,15,13,18,15,19,10,14,11,9,15,12,17,15,17,34,33,33,47,37,28,38,32,43,36,37,38,23,28,36,40,38,49,38,40,48,41,38,45,41,34,37,39,24,30,25,21,21,24,19,21,22,22,17,18,17,13,25,21,26,35,35,36,37,33,28,22,32,27,27,31,17,18,11,17,10,15,8,17,7,6,9,6,3,5,4,3,0,2,0,1,0,2,0
2020/3/31,天王田,,男,0,1048,0,11,10,18,12,12,20,17,13,16,11,17,10,11,8,5,7,4,6,5,7,12,12,5,12,10,11,10,22,16,14,15,11,15,19,13,17,9,16,14,16,19,26,25,16,26,17,15,23,11,15,17,13,18,9,9,14,13,14,8,15,12,7,4,18,12,11,7,7,5,7,5,10,16,12,6,7,7,7,11,7,7,3,6,8,5,6,4,5,5,2,2,2,1,1,1,0,0,0,0,0,0,0
2020/3/31,天王田,,女,0,1105,0,16,13,8,16,8,5,10,12,14,9,10,12,10,10,10,7,12,8,11,14,9,12,17,22,7,21,10,10,16,11,17,17,7,14,22,20,14,18,22,16,23,17,19,25,16,9,18,14,14,6,17,9,21,13,8,9,10,10,8,8,12,8,8,9,8,4,10,6,9,13,11,12,21,6,5,12,11,12,7,11,12,17,14,9,9,8,8,6,12,5,2,4,3,5,1,0,2,0,1,0,1,0
2020/3/31,天王田,,計,1093,2153,0,27,23,26,28,20,25,27,25,30,20,27,22,21,18,15,14,16,14,16,21,21,24,22,34,17,32,20,32,32,25,32,28,22,33,35,37,23,34,36,32,42,43,44,41,42,26,33,37,25,21,34,22,39,22,17,23,23,24,16,23,24,15,12,27,20,15,17,13,14,20,16,22,37,18,11,19,18,19,18,18,19,20,20,17,14,14,12,11,17,7,4,6,4,6,2,0,2,0,1,0,1,0
2020/3/31,中浜１丁目,,男,0,751,0,4,4,6,5,9,5,7,5,6,7,7,8,2,11,11,5,9,7,7,11,6,5,6,4,8,9,13,11,8,12,8,3,6,8,8,5,9,12,7,17,9,9,9,11,12,16,11,10,8,12,10,10,11,9,10,7,6,12,14,13,13,10,7,6,7,8,12,6,8,9,17,13,9,6,8,3,9,12,12,9,3,1,7,6,2,7,7,5,4,5,3,4,0,1,1,1,0,0,0,0,0,0
2020/3/31,中浜１丁目,,女,0,727,0,8,11,5,5,4,3,3,6,7,4,6,5,4,2,5,2,5,4,5,10,2,13,7,7,7,9,4,10,7,9,8,4,10,9,6,4,13,7,12,10,7,6,9,11,6,16,7,13,12,10,9,14,13,14,6,17,8,8,6,12,6,12,8,7,8,9,7,7,2,7,7,13,12,15,8,6,11,11,10,9,8,6,3,5,13,7,6,10,7,3,5,4,0,1,4,0,1,0,1,1,1,0
2020/3/31,中浜１丁目,,計,722,1478,0,12,15,11,10,13,8,10,11,13,11,13,13,6,13,16,7,14,11,12,21,8,18,13,11,15,18,17,21,15,21,16,7,16,17,14,9,22,19,19,27,16,15,18,22,18,32,18,23,20,22,19,24,24,23,16,24,14,20,20,25,19,22,15,13,15,17,19,13,10,16,24,26,21,21,16,9,20,23,22,18,11,7,10,11,15,14,13,15,11,8,8,8,0,2,5,1,1,0,1,1,1,0
2020/3/31,中浜２丁目,,男,0,634,0,4,5,4,1,4,2,7,5,6,4,3,6,5,4,4,7,10,6,8,5,11,12,7,7,8,5,6,7,8,7,9,8,3,8,6,7,10,6,5,8,10,5,5,4,7,6,12,9,7,14,14,9,13,6,12,7,17,4,10,10,11,9,16,4,7,5,4,11,8,8,15,5,9,6,5,5,9,11,9,6,4,2,3,4,3,3,5,4,6,2,0,0,2,2,2,0,0,0,0,0,0,0
2020/3/31,中浜２丁目,,女,0,704,0,5,3,7,7,7,4,9,3,2,3,4,8,6,2,6,5,6,5,5,6,6,6,10,8,9,11,9,7,7,8,8,8,2,5,6,8,10,5,12,5,7,6,7,10,5,7,15,17,15,19,14,4,12,10,8,13,14,6,12,9,4,4,6,7,8,3,9,10,10,7,7,8,11,9,5,4,13,9,7,8,9,6,8,13,7,10,6,10,4,5,4,2,1,1,1,2,3,0,0,0,0,0
2020/3/31,中浜２丁目,,計,631,1338,0,9,8,11,8,11,6,16,8,8,7,7,14,11,6,10,12,16,11,13,11,17,18,17,15,17,16,15,14,15,15,17,16,5,13,12,15,20,11,17,13,17,11,12,14,12,13,27,26,22,33,28,13,25,16,20,20,31,10,22,19,15,13,22,11,15,8,13,21,18,15,22,13,20,15,10,9,22,20,16,14,13,8,11,17,10,13,11,14,10,7,4,2,3,3,3,2,3,0,0,0,0,0
2020/3/31,中浜３丁目,,男,0,833,0,5,4,7,10,2,3,5,5,14,7,3,5,9,12,6,9,7,7,11,8,7,3,10,14,12,9,13,12,14,12,15,11,9,5,12,14,11,8,8,12,16,15,9,13,12,13,17,18,5,18,12,17,10,13,11,13,10,6,7,12,12,9,12,6,4,7,10,6,9,12,15,10,11,7,5,10,7,10,3,9,8,5,5,10,6,5,5,4,1,5,2,2,0,1,1,0,1,0,0,0,1,0
2020/3/31,中浜３丁目,,女,0,913,0,6,4,7,2,6,5,4,3,5,5,4,5,5,8,6,7,8,6,7,12,12,13,5,9,13,10,10,8,12,12,14,14,5,11,7,10,8,11,17,9,14,17,9,11,6,12,16,13,10,12,17,17,16,9,14,11,10,7,11,12,11,7,12,2,12,5,13,11,7,9,14,15,12,10,10,6,16,17,14,16,16,4,13,6,14,12,8,9,8,4,8,4,6,2,3,3,0,2,2,1,0,0
2020/3/31,中浜３丁目,,計,892,1746,0,11,8,14,12,8,8,9,8,19,12,7,10,14,20,12,16,15,13,18,20,19,16,15,23,25,19,23,20,26,24,29,25,14,16,19,24,19,19,25,21,30,32,18,24,18,25,33,31,15,30,29,34,26,22,25,24,20,13,18,24,23,16,24,8,16,12,23,17,16,21,29,25,23,17,15,16,23,27,17,25,24,9,18,16,20,17,13,13,9,9,10,6,6,3,4,3,1,2,2,1,1,0
2020/3/31,永田１丁目,,男,0,403,0,2,3,5,4,0,2,5,5,4,7,8,3,9,8,9,9,3,8,4,5,3,6,4,5,2,5,7,6,2,11,10,5,5,4,5,8,6,5,5,3,6,10,14,6,12,10,4,7,5,12,5,5,1,4,3,4,4,3,5,3,5,10,2,2,2,4,3,0,2,5,5,3,6,1,3,3,3,2,0,1,1,0,0,0,1,2,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
2020/3/31,永田１丁目,,女,0,356,0,3,2,8,2,5,2,3,8,5,4,3,3,6,4,5,2,4,2,6,5,2,2,1,2,3,8,3,3,6,4,12,5,5,6,8,4,3,6,2,7,7,5,11,6,8,8,11,6,5,9,3,3,4,3,7,5,2,1,5,2,2,4,4,0,2,2,1,2,3,7,4,4,4,2,1,2,1,4,2,2,6,0,2,2,2,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,永田１丁目,,計,329,759,0,5,5,13,6,5,4,8,13,9,11,11,6,15,12,14,11,7,10,10,10,5,8,5,7,5,13,10,9,8,15,22,10,10,10,13,12,9,11,7,10,13,15,25,12,20,18,15,13,10,21,8,8,5,7,10,9,6,4,10,5,7,14,6,2,4,6,4,2,5,12,9,7,10,3,4,5,4,6,2,3,7,0,2,2,3,2,3,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0
2020/3/31,永田２丁目,,男,0,919,0,5,9,7,5,8,7,4,7,7,5,8,8,13,6,11,7,14,16,16,7,16,16,13,10,7,6,6,8,10,10,9,7,8,12,6,10,6,12,10,14,11,8,13,11,13,19,17,21,18,17,19,13,20,13,10,15,18,11,15,13,13,8,14,12,8,7,7,10,11,9,15,13,16,9,7,9,11,7,10,12,5,7,4,4,2,7,4,6,1,1,3,1,2,3,0,0,0,0,0,0,0,0
2020/3/31,永田２丁目,,女,0,1063,0,7,6,7,7,11,6,8,8,8,8,11,6,10,13,12,10,14,9,14,14,23,12,6,7,10,9,9,8,13,8,10,8,8,6,11,7,10,11,12,12,13,12,12,16,22,19,22,16,20,21,17,35,21,7,12,19,13,11,13,17,16,10,11,15,12,11,14,9,10,9,13,16,20,10,8,10,9,11,19,9,9,4,9,8,8,8,13,5,3,10,6,2,1,3,0,2,1,2,0,0,0,0
2020/3/31,永田２丁目,,計,887,1982,0,12,15,14,12,19,13,12,15,15,13,19,14,23,19,23,17,28,25,30,21,39,28,19,17,17,15,15,16,23,18,19,15,16,18,17,17,16,23,22,26,24,20,25,27,35,38,39,37,38,38,36,48,41,20,22,34,31,22,28,30,29,18,25,27,20,18,21,19,21,18,28,29,36,19,15,19,20,18,29,21,14,11,13,12,10,15,17,11,4,11,9,3,3,6,0,2,1,2,0,0,0,0
2020/3/31,永田３丁目,,男,0,1165,0,10,7,9,11,12,17,20,12,6,18,11,17,11,15,16,10,7,8,10,5,12,8,10,9,17,9,11,14,9,12,10,16,18,14,16,16,17,20,32,17,20,26,22,23,25,27,22,25,22,24,15,18,24,15,21,15,10,14,14,12,6,10,10,8,5,11,12,10,11,12,12,22,14,9,5,9,13,9,13,3,3,6,10,5,4,4,7,4,2,1,0,0,0,1,1,0,0,0,0,0,0,0
2020/3/31,永田３丁目,,女,0,1262,0,11,13,17,11,11,16,17,18,18,17,22,14,13,12,14,9,18,17,13,7,6,7,10,12,17,12,10,9,15,13,17,12,16,24,20,14,24,26,23,27,23,15,26,20,19,30,24,18,27,16,17,14,16,20,17,16,18,13,11,3,7,4,11,17,14,10,7,8,9,10,9,19,16,10,9,10,7,15,11,9,9,8,5,11,6,11,9,3,6,2,2,5,1,1,3,0,2,0,1,0,0,0
2020/3/31,永田３丁目,,計,1161,2427,0,21,20,26,22,23,33,37,30,24,35,33,31,24,27,30,19,25,25,23,12,18,15,20,21,34,21,21,23,24,25,27,28,34,38,36,30,41,46,55,44,43,41,48,43,44,57,46,43,49,40,32,32,40,35,38,31,28,27,25,15,13,14,21,25,19,21,19,18,20,22,21,41,30,19,14,19,20,24,24,12,12,14,15,16,10,15,16,7,8,3,2,5,1,2,4,0,2,0,1,0,0,0
2020/3/31,永田４丁目,,男,0,688,0,9,0,5,5,4,4,3,7,5,4,7,6,7,3,8,6,4,6,7,9,3,6,7,7,10,10,21,11,10,12,11,5,11,6,13,11,8,13,13,12,5,12,7,12,17,12,9,12,13,12,4,11,16,7,8,8,12,13,16,9,6,10,6,9,8,10,6,5,7,8,9,5,8,4,4,4,8,5,7,9,2,1,6,3,3,3,2,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0
2020/3/31,永田４丁目,,女,0,686,0,6,4,6,4,3,8,8,4,3,4,8,4,6,6,1,5,3,6,3,4,6,5,9,7,8,12,6,9,9,15,12,13,10,11,9,9,11,8,10,7,9,6,19,10,12,12,16,17,9,12,7,16,6,6,9,4,14,8,7,9,6,9,10,9,2,1,1,7,4,8,11,4,12,11,5,9,5,9,5,4,4,3,4,13,7,4,3,2,5,4,3,7,1,3,0,1,0,0,0,0,0,0
2020/3/31,永田４丁目,,計,793,1374,0,15,4,11,9,7,12,11,11,8,8,15,10,13,9,9,11,7,12,10,13,9,11,16,14,18,22,27,20,19,27,23,18,21,17,22,20,19,21,23,19,14,18,26,22,29,24,25,29,22,24,11,27,22,13,17,12,26,21,23,18,12,19,16,18,10,11,7,12,11,16,20,9,20,15,9,13,13,14,12,13,6,4,10,16,10,7,5,4,6,4,4,7,1,4,1,1,0,0,0,0,0,0
2020/3/31,野江１丁目,,男,0,1682,0,26,32,21,19,17,21,18,12,13,7,11,11,8,7,10,8,8,14,16,14,21,16,21,21,18,23,18,23,29,31,40,25,34,31,24,36,29,27,26,28,23,22,30,32,28,27,24,20,30,27,26,17,27,22,26,20,16,19,13,15,12,14,17,10,16,13,16,21,16,18,20,23,24,17,12,11,13,17,15,16,6,9,10,7,10,11,9,4,1,4,4,1,3,1,2,1,0,0,0,0,0,0
2020/3/31,野江１丁目,,女,0,1817,0,16,15,21,16,26,14,11,5,18,5,11,8,4,13,13,9,14,12,9,12,21,16,18,18,15,19,21,22,19,21,28,27,32,28,25,26,30,33,33,25,25,31,21,23,35,38,28,15,43,24,30,24,31,24,19,25,25,22,16,24,22,17,12,17,16,17,16,19,21,31,19,31,33,23,15,23,17,22,24,16,14,12,24,13,15,15,8,14,13,6,4,7,1,2,2,1,2,1,0,0,0,0
2020/3/31,野江１丁目,,計,1917,3499,0,42,47,42,35,43,35,29,17,31,12,22,19,12,20,23,17,22,26,25,26,42,32,39,39,33,42,39,45,48,52,68,52,66,59,49,62,59,60,59,53,48,53,51,55,63,65,52,35,73,51,56,41,58,46,45,45,41,41,29,39,34,31,29,27,32,30,32,40,37,49,39,54,57,40,27,34,30,39,39,32,20,21,34,20,25,26,17,18,14,10,8,8,4,3,4,2,2,1,0,0,0,0
2020/3/31,野江２丁目,,男,0,1706,0,13,12,14,13,16,14,16,26,6,12,18,9,9,14,5,14,15,11,10,21,15,25,12,24,18,34,36,32,37,29,35,31,24,35,24,25,22,29,34,39,43,26,29,37,26,39,17,35,30,37,24,26,30,27,23,16,20,13,16,20,22,19,16,16,21,10,13,16,9,17,14,20,20,9,9,7,9,14,3,12,8,8,11,5,9,5,2,6,6,3,4,0,0,1,0,0,0,0,0,0,0,0
2020/3/31,野江２丁目,,女,0,1578,0,12,16,18,12,19,16,10,9,13,12,11,8,7,10,8,7,9,5,10,19,17,20,15,30,30,31,33,32,31,25,29,28,24,26,18,36,32,35,24,31,21,29,24,32,29,26,28,18,23,27,18,24,26,13,11,17,16,16,10,17,14,21,14,11,13,13,11,14,12,15,12,11,21,19,11,7,11,17,22,9,10,7,4,13,11,6,9,5,7,9,3,0,2,5,3,1,1,0,0,1,0,0
2020/3/31,野江２丁目,,計,1973,3284,0,25,28,32,25,35,30,26,35,19,24,29,17,16,24,13,21,24,16,20,40,32,45,27,54,48,65,69,64,68,54,64,59,48,61,42,61,54,64,58,70,64,55,53,69,55,65,45,53,53,64,42,50,56,40,34,33,36,29,26,37,36,40,30,27,34,23,24,30,21,32,26,31,41,28,20,14,20,31,25,21,18,15,15,18,20,11,11,11,13,12,7,0,2,6,3,1,1,0,0,1,0,0
2020/3/31,野江３丁目,,男,0,1636,0,11,8,18,12,15,10,10,8,8,7,13,12,17,14,7,14,10,11,12,12,10,12,15,15,17,25,24,17,18,17,27,29,33,24,28,20,17,24,25,25,13,24,26,24,17,21,32,29,31,24,25,31,20,22,19,25,26,24,29,22,12,15,16,12,22,19,25,23,19,25,22,18,20,24,15,16,13,22,16,15,10,10,21,9,16,14,12,11,7,5,4,4,6,1,0,0,2,0,0,0,0,0
2020/3/31,野江３丁目,,女,0,1734,0,14,20,19,10,17,12,5,15,7,16,15,6,12,10,14,11,12,15,15,6,21,18,16,17,22,28,19,31,22,28,30,23,19,23,19,11,19,21,8,19,23,27,22,19,18,27,22,28,25,29,34,29,30,16,19,16,20,21,26,13,21,19,15,15,16,13,12,17,22,22,16,22,31,26,15,22,23,25,26,23,20,18,15,19,19,15,15,19,8,14,10,5,9,8,3,1,0,2,1,1,2,0
2020/3/31,野江３丁目,,計,1819,3370,0,25,28,37,22,32,22,15,23,15,23,28,18,29,24,21,25,22,26,27,18,31,30,31,32,39,53,43,48,40,45,57,52,52,47,47,31,36,45,33,44,36,51,48,43,35,48,54,57,56,53,59,60,50,38,38,41,46,45,55,35,33,34,31,27,38,32,37,40,41,47,38,40,51,50,30,38,36,47,42,38,30,28,36,28,35,29,27,30,15,19,14,9,15,9,3,1,2,2,1,1,2,0
2020/3/31,野江４丁目,,男,0,499,0,0,1,5,6,5,4,7,3,1,4,3,4,1,1,5,4,5,11,7,6,5,4,7,7,10,17,8,7,6,7,7,7,6,8,7,12,9,7,7,8,9,8,7,10,6,8,3,9,11,6,12,10,7,8,6,4,10,9,6,5,3,5,4,2,2,4,4,3,1,5,6,2,5,5,5,3,8,5,8,0,5,2,2,3,3,1,4,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0
2020/3/31,野江４丁目,,女,0,510,0,5,4,5,5,2,5,6,3,5,3,6,2,3,7,3,5,3,5,5,2,10,3,6,6,5,13,5,8,10,9,8,4,8,7,8,9,6,11,8,5,7,4,7,8,12,5,5,9,8,6,4,7,5,6,4,7,5,5,4,5,4,5,5,3,2,2,2,9,3,4,8,7,9,5,4,5,8,4,9,8,2,6,4,2,7,4,2,3,5,3,1,0,3,2,0,0,0,0,1,0,3,0
2020/3/31,野江４丁目,,計,518,1009,0,5,5,10,11,7,9,13,6,6,7,9,6,4,8,8,9,8,16,12,8,15,7,13,13,15,30,13,15,16,16,15,11,14,15,15,21,15,18,15,13,16,12,14,18,18,13,8,18,19,12,16,17,12,14,10,11,15,14,10,10,7,10,9,5,4,6,6,12,4,9,14,9,14,10,9,8,16,9,17,8,7,8,6,5,10,5,6,6,6,4,1,0,4,2,0,0,0,0,1,0,3,0
2020/3/31,放出西１丁目,,男,0,973,0,4,9,12,6,5,14,11,9,12,11,9,9,10,8,11,10,12,13,10,11,21,12,8,15,18,11,12,9,10,4,9,14,10,14,16,11,12,8,13,8,11,6,14,16,12,15,16,9,21,14,18,6,14,11,20,20,15,11,7,21,15,20,11,11,14,15,12,14,11,13,15,12,9,11,10,10,6,6,8,7,6,2,4,3,6,3,3,3,0,0,2,1,1,0,1,0,0,0,0,0,0,0
2020/3/31,放出西１丁目,,女,0,1005,0,9,7,10,6,6,12,8,9,16,6,6,7,9,3,4,10,10,12,10,9,11,14,14,10,11,13,9,10,11,4,9,7,11,20,18,13,14,11,6,2,11,8,13,11,12,21,15,13,19,18,17,16,27,13,17,25,14,16,24,18,15,15,10,12,6,11,12,10,11,8,15,11,12,8,7,9,11,5,9,9,6,8,9,6,6,4,8,7,7,6,4,3,2,3,1,2,1,0,1,0,0,0
2020/3/31,放出西１丁目,,計,849,1978,0,13,16,22,12,11,26,19,18,28,17,15,16,19,11,15,20,22,25,20,20,32,26,22,25,29,24,21,19,21,8,18,21,21,34,34,24,26,19,19,10,22,14,27,27,24,36,31,22,40,32,35,22,41,24,37,45,29,27,31,39,30,35,21,23,20,26,24,24,22,21,30,23,21,19,17,19,17,11,17,16,12,10,13,9,12,7,11,10,7,6,6,4,3,3,2,2,1,0,1,0,0,0
2020/3/31,放出西２丁目,,男,0,970,0,13,18,19,11,7,9,15,16,18,16,7,13,7,6,15,9,4,4,8,3,7,10,8,10,13,6,10,15,16,6,11,24,19,15,15,24,23,15,18,15,10,21,18,16,9,9,23,21,18,22,18,19,6,16,11,8,7,12,10,8,8,9,2,7,11,11,5,3,10,10,4,12,13,10,4,4,7,3,10,5,9,4,1,4,5,5,5,1,2,1,2,0,2,1,0,0,0,0,0,0,0,0
2020/3/31,放出西２丁目,,女,0,1015,0,8,23,10,14,12,17,19,18,12,11,12,7,9,15,9,7,14,18,10,9,2,17,13,10,7,16,18,19,14,11,13,25,20,8,26,25,18,16,14,19,10,15,20,15,14,7,18,12,21,10,6,14,7,13,13,10,12,12,5,12,12,7,6,6,4,8,6,6,5,6,9,7,3,7,9,5,7,13,8,4,9,5,5,6,8,5,6,4,6,3,2,2,1,3,0,0,0,0,1,0,0,0
2020/3/31,放出西２丁目,,計,877,1985,0,21,41,29,25,19,26,34,34,30,27,19,20,16,21,24,16,18,22,18,12,9,27,21,20,20,22,28,34,30,17,24,49,39,23,41,49,41,31,32,34,20,36,38,31,23,16,41,33,39,32,24,33,13,29,24,18,19,24,15,20,20,16,8,13,15,19,11,9,15,16,13,19,16,17,13,9,14,16,18,9,18,9,6,10,13,10,11,5,8,4,4,2,3,4,0,0,0,0,1,0,0,0
2020/3/31,放出西３丁目,,男,0,1081,0,5,14,10,11,9,7,7,9,12,13,11,15,6,17,10,9,12,10,12,13,13,14,12,16,13,14,9,13,13,12,14,15,12,12,11,12,16,16,15,11,8,13,16,16,21,20,16,17,15,16,18,17,19,9,11,24,6,9,11,12,9,14,3,12,7,8,13,16,11,15,15,19,13,8,7,13,14,12,12,12,6,13,13,8,8,7,3,5,8,3,0,0,1,1,3,0,0,0,0,0,0,0
2020/3/31,放出西３丁目,,女,0,1239,0,6,10,6,10,9,10,12,10,13,8,5,11,9,8,16,14,10,11,12,10,14,6,11,8,7,18,12,14,10,19,9,24,20,17,18,10,13,10,13,17,13,11,12,11,15,28,36,15,20,19,20,14,13,13,20,22,18,8,14,10,18,13,14,14,18,14,12,20,15,15,11,18,26,13,13,16,26,12,18,15,11,8,15,10,12,10,11,10,4,4,3,5,3,1,3,2,2,2,0,0,0,0
2020/3/31,放出西３丁目,,計,1163,2320,0,11,24,16,21,18,17,19,19,25,21,16,26,15,25,26,23,22,21,24,23,27,20,23,24,20,32,21,27,23,31,23,39,32,29,29,22,29,26,28,28,21,24,28,27,36,48,52,32,35,35,38,31,32,22,31,46,24,17,25,22,27,27,17,26,25,22,25,36,26,30,26,37,39,21,20,29,40,24,30,27,17,21,28,18,20,17,14,15,12,7,3,5,4,2,6,2,2,2,0,0,0,0
2020/3/31,東中浜１丁目,,男,0,487,0,4,6,3,4,1,5,4,3,5,3,1,0,4,1,1,2,2,1,3,5,5,3,6,8,10,10,6,10,8,7,11,8,12,5,5,8,6,5,4,5,3,6,5,8,7,9,9,7,11,5,6,5,5,5,8,6,8,11,6,8,6,5,3,5,3,1,5,7,8,6,3,8,7,1,5,10,6,3,8,6,3,4,7,5,7,4,1,4,3,1,2,1,0,1,0,0,0,0,0,0,0,0
2020/3/31,東中浜１丁目,,女,0,474,0,1,2,2,4,2,1,2,2,1,1,7,3,1,2,3,3,5,2,2,3,4,0,5,10,6,8,8,8,12,13,11,6,9,6,5,4,4,7,6,5,1,9,1,6,5,4,9,6,7,5,3,4,6,4,2,4,5,6,8,5,5,9,4,7,4,5,3,2,5,8,5,6,11,6,4,1,5,9,6,5,9,3,6,8,10,7,6,4,4,5,4,3,4,1,0,0,2,1,0,1,0,0
2020/3/31,東中浜１丁目,,計,537,961,0,5,8,5,8,3,6,6,5,6,4,8,3,5,3,4,5,7,3,5,8,9,3,11,18,16,18,14,18,20,20,22,14,21,11,10,12,10,12,10,10,4,15,6,14,12,13,18,13,18,10,9,9,11,9,10,10,13,17,14,13,11,14,7,12,7,6,8,9,13,14,8,14,18,7,9,11,11,12,14,11,12,7,13,13,17,11,7,8,7,6,6,4,4,2,0,0,2,1,0,1,0,0
2020/3/31,東中浜２丁目,,男,0,918,0,5,6,10,7,11,10,7,10,7,7,7,10,6,9,10,8,6,9,7,11,15,7,12,14,13,12,10,10,11,18,11,14,12,11,8,8,7,11,6,15,10,11,14,11,13,12,21,22,14,11,10,12,14,10,18,15,21,8,7,11,9,12,18,13,8,12,10,9,7,20,13,11,7,3,7,11,11,10,5,11,8,4,6,8,5,8,2,4,4,3,1,0,3,1,0,0,1,0,0,0,0,0
2020/3/31,東中浜２丁目,,女,0,1015,0,4,6,10,6,6,2,10,7,9,7,4,2,12,5,5,7,9,7,13,5,12,13,21,13,8,14,12,12,16,12,10,19,16,10,13,14,5,16,12,18,11,9,10,7,13,16,16,20,11,16,14,17,13,10,9,17,15,8,16,16,9,21,9,17,14,9,8,10,6,16,15,13,10,8,4,12,10,14,14,19,9,7,9,10,10,14,6,4,4,12,4,6,3,2,3,2,2,2,1,1,0,0
2020/3/31,東中浜２丁目,,計,981,1933,0,9,12,20,13,17,12,17,17,16,14,11,12,18,14,15,15,15,16,20,16,27,20,33,27,21,26,22,22,27,30,21,33,28,21,21,22,12,27,18,33,21,20,24,18,26,28,37,42,25,27,24,29,27,20,27,32,36,16,23,27,18,33,27,30,22,21,18,19,13,36,28,24,17,11,11,23,21,24,19,30,17,11,15,18,15,22,8,8,8,15,5,6,6,3,3,2,3,2,1,1,0,0
2020/3/31,東中浜３丁目,,男,0,805,0,3,7,3,4,2,10,2,13,4,3,6,6,6,4,4,5,5,2,9,14,9,5,8,8,16,8,10,9,8,3,5,8,13,11,13,7,9,12,6,10,9,20,10,14,14,20,18,6,15,14,16,7,14,11,7,12,12,9,9,9,11,11,9,4,7,9,5,8,10,9,11,13,22,11,3,6,16,6,11,10,15,2,9,12,7,9,9,0,5,3,0,2,3,0,1,0,0,0,0,0,0,0
2020/3/31,東中浜３丁目,,女,0,848,0,4,1,6,0,9,7,1,4,7,7,13,5,4,7,4,10,10,5,6,8,3,8,12,10,8,9,11,9,8,12,18,14,6,4,10,9,10,6,7,17,6,14,13,15,8,13,21,12,7,8,14,12,11,10,11,15,12,14,14,6,9,11,10,1,6,8,10,7,11,12,11,17,20,10,10,9,8,7,17,8,10,9,10,12,11,9,7,6,7,5,3,5,0,2,1,1,0,0,1,2,0,0
2020/3/31,東中浜３丁目,,計,882,1653,0,7,8,9,4,11,17,3,17,11,10,19,11,10,11,8,15,15,7,15,22,12,13,20,18,24,17,21,18,16,15,23,22,19,15,23,16,19,18,13,27,15,34,23,29,22,33,39,18,22,22,30,19,25,21,18,27,24,23,23,15,20,22,19,5,13,17,15,15,21,21,22,30,42,21,13,15,24,13,28,18,25,11,19,24,18,18,16,6,12,8,3,7,3,2,2,1,0,0,1,2,0,0
2020/3/31,東中浜４丁目,,男,0,337,0,6,3,7,7,2,4,1,6,2,0,8,2,3,3,2,8,8,3,4,5,5,2,3,3,2,4,2,2,7,5,5,3,3,4,5,7,7,8,1,2,6,6,4,10,4,3,11,10,6,8,10,2,5,3,3,2,3,4,5,6,5,4,6,4,3,2,1,4,5,1,1,3,2,3,2,0,5,0,0,1,1,1,1,1,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2020/3/31,東中浜４丁目,,女,0,325,0,3,8,6,5,1,2,4,1,3,4,2,0,3,6,8,3,3,1,3,2,1,5,2,1,2,5,1,1,7,8,4,2,3,5,7,7,5,4,7,5,3,7,7,6,7,7,5,8,5,2,7,6,4,5,13,2,6,6,3,2,3,2,5,2,0,2,3,3,3,2,2,4,2,2,2,1,2,1,0,1,1,1,2,1,1,4,2,2,1,1,0,1,2,2,1,0,0,0,0,0,0,0
2020/3/31,東中浜４丁目,,計,279,662,0,9,11,13,12,3,6,5,7,5,4,10,2,6,9,10,11,11,4,7,7,6,7,5,4,4,9,3,3,14,13,9,5,6,9,12,14,12,12,8,7,9,13,11,16,11,10,16,18,11,10,17,8,9,8,16,4,9,10,8,8,8,6,11,6,3,4,4,7,8,3,3,7,4,5,4,1,7,1,0,2,2,2,3,2,1,4,3,4,1,2,0,2,2,2,1,0,0,0,0,1,0,0
