基準日,町丁目名,秘匿区分,男女別,世帯数,総数,合算総数,０歳,１歳,２歳,３歳,４歳,５歳,６歳,７歳,８歳,９歳,１０歳,１１歳,１２歳,１３歳,１４歳,１５歳,１６歳,１７歳,１８歳,１９歳,２０歳,２１歳,２２歳,２３歳,２４歳,２５歳,２６歳,２７歳,２８歳,２９歳,３０歳,３１歳,３２歳,３３歳,３４歳,３５歳,３６歳,３７歳,３８歳,３９歳,４０歳,４１歳,４２歳,４３歳,４４歳,４５歳,４６歳,４７歳,４８歳,４９歳,５０歳,５１歳,５２歳,５３歳,５４歳,５５歳,５６歳,５７歳,５８歳,５９歳,６０歳,６１歳,６２歳,６３歳,６４歳,６５歳,６６歳,６７歳,６８歳,６９歳,７０歳,７１歳,７２歳,７３歳,７４歳,７５歳,７６歳,７７歳,７８歳,７９歳,８０歳,８１歳,８２歳,８３歳,８４歳,８５歳,８６歳,８７歳,８８歳,８９歳,９０歳,９１歳,９２歳,９３歳,９４歳,９５歳,９６歳,９７歳,９８歳,９９歳,１００歳以上,不明
2011/3/31,中之島４丁目,,女,,318,,4,5,3,3,2,2,,,,1,3,,,1,,1,2,,1,4,3,3,1,1,4,2,2,6,10,7,8,9,9,12,17,11,13,7,8,14,9,8,11,5,5,7,5,2,5,6,8,4,3,3,,3,4,4,3,3,1,3,5,4,1,1,1,2,5,1,3,2,,2,,,,1,2,1,1,,2,,,,2,,,,1,,,,,,,,,,,
2011/3/31,中之島４丁目,,計,351,603,,21,12,10,6,5,3,2,1,,1,3,,,1,4,1,3,1,1,7,3,5,2,3,5,7,5,11,18,12,15,18,23,18,24,26,21,16,17,25,13,19,15,9,8,13,7,5,8,13,11,9,6,7,4,6,6,6,5,6,3,5,9,6,3,1,2,3,7,3,5,4,1,2,1,1,,1,4,1,1,2,3,,,,2,,,,1,,,,,,,,,,,
2011/3/31,中之島５丁目,,男,,61,,,1,,,,,,,,,1,,,1,,,,,1,,,1,1,3,2,,,2,4,,1,1,1,2,3,2,1,,1,1,,2,,,,,1,3,,1,,,1,1,,1,,1,,3,2,1,,2,1,,1,1,,2,,1,,,,1,,,,1,,1,3,,,,,,,,,,,,,,,,,,,
2011/3/31,中之島５丁目,,女,,59,,,,1,1,1,,,,,,,,1,,,,,,,,,,,,,2,2,,3,,,,1,2,1,,1,1,,1,,,,1,,2,,1,1,2,,,1,1,,,1,2,4,1,2,2,2,2,,1,1,1,1,,2,1,1,,,,,,2,1,2,,,,1,,1,,,,,,,,,,,,,1,,
2011/3/31,中之島５丁目,,計,79,120,,,1,1,1,1,,,,,,1,,1,1,,,,,1,,,1,1,3,2,2,2,2,7,,1,1,2,4,4,2,2,1,1,2,,2,,1,,2,1,4,1,3,,,2,2,,1,1,3,4,4,4,3,2,4,1,1,2,2,1,2,2,2,1,,,1,,,2,2,2,1,3,,1,,1,,,,,,,,,,,,,1,,
2011/3/31,中之島６丁目,,男,,50,,1,,,,1,,,,,,,,,,,,,,,,,,,,1,,1,,,1,4,1,2,,1,3,2,2,1,2,,,1,1,1,1,2,3,1,1,,,,1,2,,1,,,1,,1,1,1,,,,1,,,2,1,,,1,,,2,,,,,,,,,,,1,,,,,,,,,,,,,
2011/3/31,中之島６丁目,,女,,64,,1,2,,,,,,,,,1,,1,,,,1,,,,,1,,,,1,,,,2,3,5,2,2,,1,3,2,1,1,2,1,1,2,1,1,,,,,1,1,,,,,1,,,1,1,1,3,1,1,1,1,,2,,1,2,,,,,,,3,1,,,1,,,1,,,,1,,,,,1,,,,,,,
2011/3/31,中之島６丁目,,計,61,114,,2,2,,,1,,,,,,1,,1,,,,1,,,,,1,,,1,1,1,,,3,7,6,4,2,1,4,5,4,2,3,2,1,2,3,2,2,2,3,1,1,1,1,,1,2,,2,,,2,1,2,4,2,1,1,1,1,2,,3,3,,,1,,,2,3,1,,,1,,,1,,,1,1,,,,,1,,,,,,,
2011/3/31,長柄中１丁目,,男,,428,,3,,1,3,,2,1,,1,5,2,1,4,1,4,,3,5,1,1,4,3,6,8,6,12,8,4,9,12,14,12,6,8,5,14,4,8,8,9,7,6,6,7,2,9,11,7,4,4,4,4,4,2,5,1,3,6,9,6,4,4,8,7,4,3,4,4,5,6,6,5,7,9,3,6,3,7,3,6,1,5,3,4,1,,2,,2,,1,,,,,,,,,,,
2011/3/31,長柄中１丁目,,女,,446,,3,1,2,1,,1,2,,1,1,2,1,,,3,4,3,2,4,4,3,3,5,8,6,10,6,12,9,7,8,9,4,9,6,7,14,12,6,7,7,4,5,4,6,3,2,4,7,5,4,1,1,1,3,5,1,4,5,2,6,4,6,9,11,5,,8,10,9,7,4,8,3,6,11,17,4,8,5,7,2,9,3,3,5,3,2,2,,2,4,2,,1,,,,,,,
2011/3/31,長柄中１丁目,,計,562,874,,6,1,3,4,,3,3,,2,6,4,2,4,1,7,4,6,7,5,5,7,6,11,16,12,22,14,16,18,19,22,21,10,17,11,21,18,20,14,16,14,10,11,11,8,12,13,11,11,9,8,5,5,3,8,6,4,10,14,8,10,8,14,16,15,8,4,12,15,15,13,9,15,12,9,17,20,11,11,11,8,7,12,7,4,5,5,2,4,,3,4,2,,1,,,,,,,
2011/3/31,長柄中２丁目,,男,,480,,2,4,6,7,2,4,3,1,3,4,6,3,5,5,6,,3,2,2,4,5,4,5,3,8,3,4,5,11,8,7,3,4,4,4,14,8,9,3,8,12,12,9,9,8,8,20,6,9,6,4,11,8,8,3,4,6,5,2,6,6,7,7,9,6,8,6,8,6,5,3,5,9,3,8,8,7,3,,1,3,2,3,3,3,,1,2,,,,,,,,,,,,,,
2011/3/31,長柄中２丁目,,女,,497,,3,4,7,4,1,2,6,1,6,4,5,7,,3,4,5,1,7,6,7,3,6,3,3,6,7,5,11,4,9,4,7,7,5,9,6,8,7,8,7,10,9,7,11,3,8,12,6,7,8,4,5,4,6,,2,2,2,3,8,5,7,9,6,4,2,4,14,9,9,6,3,7,5,13,11,5,5,2,9,5,10,1,1,5,3,2,3,,2,1,2,1,,,,1,,,,,
2011/3/31,長柄中２丁目,,計,517,977,,5,8,13,11,3,6,9,2,9,8,11,10,5,8,10,5,4,9,8,11,8,10,8,6,14,10,9,16,15,17,11,10,11,9,13,20,16,16,11,15,22,21,16,20,11,16,32,12,16,14,8,16,12,14,3,6,8,7,5,14,11,14,16,15,10,10,10,22,15,14,9,8,16,8,21,19,12,8,2,10,8,12,4,4,8,3,3,5,,2,1,2,1,,,,1,,,,,
2011/3/31,長柄中３丁目,,男,,412,,2,1,2,5,1,2,3,2,2,2,1,3,,,1,5,2,1,4,4,6,3,4,4,12,7,7,1,8,5,3,10,7,11,8,12,8,8,7,6,4,11,13,7,4,5,3,9,6,2,8,6,6,4,4,5,6,2,12,5,10,5,12,5,8,,3,4,2,12,3,3,2,3,5,3,5,5,4,,,2,2,1,6,,2,,,,,,1,,,,1,,,,1,
2011/3/31,長柄中３丁目,,女,,372,,3,2,4,1,1,4,2,,2,4,4,3,3,3,3,3,2,,,3,2,2,5,3,7,5,6,6,3,7,13,8,10,5,6,8,8,4,8,8,1,7,5,5,5,2,7,6,2,3,3,4,2,5,6,1,2,6,2,3,2,5,2,9,3,4,6,2,5,6,3,3,6,2,6,5,2,5,1,5,9,6,2,5,1,1,3,3,4,1,2,2,,,1,1,,,1,,,
2011/3/31,長柄中３丁目,,計,480,784,,5,3,6,6,2,6,5,2,4,6,5,6,3,3,4,8,4,1,4,7,8,5,9,7,19,12,13,7,11,12,16,18,17,16,14,20,16,12,15,14,5,18,18,12,9,7,10,15,8,5,11,10,8,9,10,6,8,8,14,8,12,10,14,14,11,4,9,6,7,18,6,6,8,5,11,8,7,10,5,5,9,8,4,6,7,1,5,3,4,1,2,2,1,,1,1,1,,1,,1,
2011/3/31,長柄西１丁目,,男,,649,,9,4,3,4,1,1,1,,,,,2,,2,4,,1,2,1,1,2,3,4,7,9,12,14,21,15,17,8,25,15,16,24,16,15,12,16,12,10,16,14,8,9,11,12,11,5,11,10,8,9,17,10,7,9,17,11,13,10,8,17,7,5,9,5,5,5,4,2,2,5,5,9,5,2,3,2,5,,4,2,1,2,2,2,,,2,2,,,,,,,,,,,
2011/3/31,長柄西１丁目,,女,,402,,3,5,1,3,,3,1,2,,2,1,,1,4,2,2,2,2,3,3,2,3,11,9,3,7,7,12,8,4,11,13,11,13,11,8,9,13,7,9,8,5,7,3,5,4,2,6,3,1,5,6,4,3,2,4,4,6,4,2,4,3,5,5,4,5,2,3,3,7,,3,2,8,4,4,4,1,6,7,2,3,5,2,6,4,1,,,1,,1,,1,1,,,,,,,
2011/3/31,長柄西１丁目,,計,783,1051,,12,9,4,7,1,4,2,2,,2,1,2,1,6,6,2,3,4,4,4,4,6,15,16,12,19,21,33,23,21,19,38,26,29,35,24,24,25,23,21,18,21,21,11,14,15,14,17,8,12,15,14,13,20,12,11,13,23,15,15,14,11,22,12,9,14,7,8,8,11,2,5,7,13,13,9,6,4,8,12,2,7,7,3,8,6,3,,,3,2,1,,1,1,,,,,,,
2011/3/31,長柄西２丁目,,男,,728,,13,6,7,9,7,9,5,6,6,5,8,4,9,2,4,6,5,6,7,9,3,9,11,7,12,15,19,14,14,18,12,10,20,13,15,18,22,12,19,14,17,20,17,10,13,17,10,13,10,14,8,10,9,11,5,8,8,8,6,6,9,9,9,6,12,3,6,8,4,5,4,2,1,2,3,1,2,,2,,,,5,,1,,1,1,1,,1,,,,,,,,,,,
2011/3/31,長柄西２丁目,,女,,750,,13,10,4,11,6,9,10,7,10,11,3,8,4,2,5,5,5,2,3,8,3,12,13,10,20,16,16,17,12,17,17,21,19,23,20,15,15,15,17,22,12,21,19,12,8,13,8,21,10,10,7,6,9,3,10,8,8,4,6,6,9,10,4,5,6,5,3,3,4,2,8,2,1,1,1,,4,5,,1,2,,1,3,3,,1,1,2,1,,1,,1,2,,,,,,1,
2011/3/31,長柄西２丁目,,計,804,1478,,26,16,11,20,13,18,15,13,16,16,11,12,13,4,9,11,10,8,10,17,6,21,24,17,32,31,35,31,26,35,29,31,39,36,35,33,37,27,36,36,29,41,36,22,21,30,18,34,20,24,15,16,18,14,15,16,16,12,12,12,18,19,13,11,18,8,9,11,8,7,12,4,2,3,4,1,6,5,2,1,2,,6,3,4,,2,2,3,1,1,1,,1,2,,,,,,1,
2011/3/31,長柄東１丁目,,男,,957,,7,12,15,7,7,5,6,6,10,8,11,7,12,14,13,6,11,8,8,12,9,10,10,10,11,9,11,11,13,10,12,7,11,10,14,14,15,14,16,17,6,13,20,17,17,16,21,11,14,9,12,7,21,16,15,9,16,14,18,18,15,22,18,14,16,7,15,12,12,9,7,10,8,7,9,7,4,5,7,8,9,3,6,3,3,1,3,3,2,1,1,,1,,,,,,,,,
2011/3/31,長柄東１丁目,,女,,1093,,8,6,7,7,8,3,4,6,5,6,8,5,11,10,8,11,13,9,13,10,17,10,11,14,15,9,12,15,10,11,11,11,13,13,15,9,20,16,14,19,21,16,20,16,16,21,26,15,14,18,18,15,20,24,19,11,14,13,16,11,19,20,26,22,11,8,12,14,11,18,8,9,9,9,9,11,6,10,17,9,6,4,5,5,4,7,6,6,5,4,4,2,1,,1,2,2,1,,1,2,
2011/3/31,長柄東１丁目,,計,957,2050,,15,18,22,14,15,8,10,12,15,14,19,12,23,24,21,17,24,17,21,22,26,20,21,24,26,18,23,26,23,21,23,18,24,23,29,23,35,30,30,36,27,29,40,33,33,37,47,26,28,27,30,22,41,40,34,20,30,27,34,29,34,42,44,36,27,15,27,26,23,27,15,19,17,16,18,18,10,15,24,17,15,7,11,8,7,8,9,9,7,5,5,2,2,,1,2,2,1,,1,2,
2011/3/31,長柄東２丁目,,男,,2058,,27,22,17,23,17,14,14,12,16,14,14,12,8,18,25,11,18,22,19,19,29,21,17,18,25,22,22,30,31,32,31,37,30,34,41,37,44,40,44,39,41,30,39,33,25,29,29,26,33,41,22,21,31,22,37,20,20,34,24,32,27,36,27,31,24,17,19,27,24,29,24,17,16,17,18,26,15,13,17,11,17,11,1,14,4,8,2,3,1,3,,1,2,,,1,,,,,,
2011/3/31,長柄東２丁目,,女,,2356,,30,22,24,15,17,16,7,12,13,8,10,18,17,21,8,23,19,20,20,19,19,20,27,17,28,35,36,26,25,27,25,46,35,45,29,37,38,34,39,23,40,43,24,36,32,29,31,36,33,36,34,37,27,28,29,24,36,33,26,25,36,39,35,39,44,27,27,21,31,42,37,24,28,18,29,24,26,20,25,19,21,17,19,20,19,17,12,16,7,7,10,2,1,1,3,1,,2,1,,,
2011/3/31,長柄東２丁目,,計,2176,4414,,57,44,41,38,34,30,21,24,29,22,24,30,25,39,33,34,37,42,39,38,48,41,44,35,53,57,58,56,56,59,56,83,65,79,70,74,82,74,83,62,81,73,63,69,57,58,60,62,66,77,56,58,58,50,66,44,56,67,50,57,63,75,62,70,68,44,46,48,55,71,61,41,44,35,47,50,41,33,42,30,38,28,20,34,23,25,14,19,8,10,10,3,3,1,3,2,,2,1,,,
2011/3/31,長柄東３丁目,,男,,771,,2,9,8,3,7,6,4,6,5,7,8,2,9,6,9,13,7,8,9,8,5,9,6,7,10,9,8,13,7,9,18,12,10,15,7,12,14,18,16,6,14,18,12,8,6,11,7,10,13,7,9,8,7,11,6,10,8,9,15,13,12,29,18,12,14,7,10,18,4,5,4,9,6,13,7,8,3,8,8,5,1,4,4,3,1,3,4,,,,1,,1,,,,,,,,,
2011/3/31,長柄東３丁目,,女,,914,,3,4,4,5,7,2,7,7,9,6,4,6,2,6,5,9,10,4,8,7,22,20,17,12,16,8,7,12,10,10,18,13,10,11,10,11,15,18,9,18,17,20,11,11,13,8,11,3,13,9,9,11,12,7,8,13,12,18,10,14,19,19,16,18,14,12,10,12,19,6,14,12,8,14,8,10,16,11,4,6,7,4,8,3,9,3,7,4,,2,2,,1,,1,1,,1,,1,,
2011/3/31,長柄東３丁目,,計,904,1685,,5,13,12,8,14,8,11,13,14,13,12,8,11,12,14,22,17,12,17,15,27,29,23,19,26,17,15,25,17,19,36,25,20,26,17,23,29,36,25,24,31,38,23,19,19,19,18,13,26,16,18,19,19,18,14,23,20,27,25,27,31,48,34,30,28,19,20,30,23,11,18,21,14,27,15,18,19,19,12,11,8,8,12,6,10,6,11,4,,2,3,,2,,1,1,,1,,1,,
2011/3/31,浪花町,,男,,720,,4,1,3,3,5,5,4,2,6,5,7,11,8,4,6,3,3,2,5,3,,5,4,5,18,15,10,14,17,13,10,19,16,15,8,16,21,13,16,16,11,17,14,9,10,6,11,2,13,11,12,8,7,10,9,11,8,10,7,4,11,15,9,13,8,4,7,16,6,7,10,6,3,10,6,6,10,5,2,7,5,3,4,1,2,6,1,2,,1,2,,,,,,,,1,,,
2011/3/31,浪花町,,女,,727,,4,3,2,3,4,4,3,3,3,2,1,2,1,6,6,2,6,3,4,3,10,8,9,12,30,6,12,14,15,12,16,13,25,13,9,13,22,8,14,9,18,13,15,8,8,7,9,11,6,15,6,11,6,3,11,5,3,5,2,8,13,16,12,13,3,6,5,7,7,9,12,4,8,11,8,9,5,5,6,5,7,3,3,7,5,7,1,2,2,4,3,3,2,2,3,1,,1,1,1,,
2011/3/31,浪花町,,計,954,1447,,8,4,5,6,9,9,7,5,9,7,8,13,9,10,12,5,9,5,9,6,10,13,13,17,48,21,22,28,32,25,26,32,41,28,17,29,43,21,30,25,29,30,29,17,18,13,20,13,19,26,18,19,13,13,20,16,11,15,9,12,24,31,21,26,11,10,12,23,13,16,22,10,11,21,14,15,15,10,8,12,12,6,7,8,7,13,2,4,2,5,5,3,2,2,3,1,,1,2,1,,
2011/3/31,西天満１丁目,,男,,267,,4,1,1,2,2,2,1,,2,1,2,1,1,1,2,,,,1,3,1,1,1,3,3,3,6,6,4,5,4,3,3,6,8,6,6,7,7,2,5,11,2,4,7,4,3,8,5,4,2,2,4,4,7,3,7,3,6,5,4,4,5,7,7,2,1,1,2,2,3,2,1,,3,2,3,,1,2,1,2,,3,,,,,1,,,,,,,,,,,,,
2011/3/31,西天満１丁目,,女,,284,,4,4,6,4,,1,,4,,,1,1,,,1,,2,,,1,2,2,3,3,2,1,5,1,3,2,4,6,5,10,5,12,10,8,4,7,3,4,6,5,7,5,7,3,3,3,5,7,4,2,8,5,6,5,6,5,3,1,8,2,5,3,2,2,2,4,,,4,2,2,1,,3,2,3,1,2,2,,1,1,2,1,,1,1,,,,,,,,,,,
2011/3/31,西天満１丁目,,計,323,551,,8,5,7,6,2,3,1,4,2,1,3,2,1,1,3,,2,,1,4,3,3,4,6,5,4,11,7,7,7,8,9,8,16,13,18,16,15,11,9,8,15,8,9,14,9,10,11,8,7,7,9,8,6,15,8,13,8,12,10,7,5,13,9,12,5,3,3,4,6,3,2,5,2,5,3,3,3,3,5,2,4,2,3,1,1,2,1,1,1,1,,,,,,,,,,,
2011/3/31,西天満２丁目,,男,,28,,,,,,,,,,,,,,,2,,1,,,,,,,,,1,,,,1,,1,,,,,1,1,,,,,1,,,,,1,,,,,,,,1,,,,1,2,,,2,,1,,1,,,1,1,,,,,1,,,1,1,,1,,,,,2,,,,1,,1,,,,,,,,,
2011/3/31,西天満２丁目,,女,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,1,,,,,,1,,,,1,,,,,,,1,1,1,,,,2,,,1,1,,,,1,1,1,,2,,1,,,,,,,,,,1,1,1,1,,,,,2,,,,,1,,,,,
2011/3/31,西天満２丁目,,計,28,53,,,,,,,,,,,,,,,2,,1,,,,,,,,,1,,1,,1,1,1,,,,,1,2,,,,,1,1,,,,2,,,,,,,1,2,1,,,1,4,,,3,1,1,,1,1,1,2,1,2,,1,,1,,,1,1,,1,,1,1,1,3,,,,1,2,1,,,,1,,,,,
2011/3/31,西天満３丁目,,男,,843,,17,10,7,9,7,4,3,3,6,4,1,3,4,1,5,2,2,3,5,3,4,5,4,13,10,19,16,30,28,19,31,31,23,20,21,24,20,22,23,13,25,20,19,17,15,13,20,13,12,9,7,11,11,6,8,11,9,6,9,3,4,11,8,13,13,8,8,4,2,5,2,3,5,7,2,2,2,7,1,2,4,,1,3,,,3,1,2,,,,1,,,,,,,,,
2011/3/31,西天満３丁目,,女,,825,,9,6,5,7,4,7,4,3,2,6,4,9,2,1,7,4,2,3,2,3,5,2,11,13,10,17,17,22,16,28,25,28,28,19,20,27,21,24,21,23,19,15,12,15,8,9,15,15,6,7,12,10,2,7,7,6,7,9,5,6,9,9,11,10,5,3,7,5,8,5,8,6,3,9,3,5,3,9,5,6,3,2,3,5,4,1,1,2,5,4,,2,2,1,,,1,,,,1,
2011/3/31,西天満３丁目,,計,1085,1668,,26,16,12,16,11,11,7,6,8,10,5,12,6,2,12,6,4,6,7,6,9,7,15,26,20,36,33,52,44,47,56,59,51,39,41,51,41,46,44,36,44,35,31,32,23,22,35,28,18,16,19,21,13,13,15,17,16,15,14,9,13,20,19,23,18,11,15,9,10,10,10,9,8,16,5,7,5,16,6,8,7,2,4,8,4,1,4,3,7,4,,2,3,1,,,1,,,,1,
2011/3/31,西天満４丁目,,男,,257,,1,1,,,2,,1,1,2,,1,1,,,1,,1,,3,2,2,3,,5,10,6,12,10,5,10,13,7,9,7,9,4,7,5,4,8,4,3,3,4,6,2,3,7,6,2,1,3,4,3,4,,3,,4,2,1,4,2,4,5,,,,2,3,3,1,2,1,1,1,,,1,1,,1,,1,1,2,1,1,,,,1,,,,,,,,,,
2011/3/31,西天満４丁目,,女,,287,,1,,4,,,2,,1,2,1,,2,,,1,,,,8,3,5,2,5,11,7,13,7,11,14,8,11,9,9,5,8,9,5,4,6,8,3,7,3,3,2,3,5,,1,1,2,2,2,2,1,2,1,2,,3,2,1,1,2,4,5,3,1,2,1,,2,2,,,3,1,3,3,1,2,3,3,3,2,1,,2,1,,2,,1,1,1,,,1,,,,
2011/3/31,西天満４丁目,,計,446,544,,2,1,4,,2,2,1,2,4,1,1,3,,,2,,1,,11,5,7,5,5,16,17,19,19,21,19,18,24,16,18,12,17,13,12,9,10,16,7,10,6,7,8,5,8,7,7,3,3,5,6,5,5,2,4,2,4,5,3,5,3,6,9,5,3,1,4,4,3,3,4,1,1,4,1,3,4,2,2,4,3,4,3,3,1,3,1,,2,1,1,1,1,,,1,,,,
2011/3/31,西天満５丁目,,男,,412,,3,4,2,6,,2,2,2,2,,2,,1,1,1,,2,,,1,4,3,6,4,9,14,7,22,6,13,12,11,14,14,7,17,14,12,7,7,7,10,8,8,4,7,8,5,4,4,1,4,9,6,2,7,6,3,3,4,7,3,3,6,5,3,2,6,2,5,1,2,2,3,,3,1,,5,,,1,1,2,1,1,1,,,,,,,1,,,,,1,,,
2011/3/31,西天満５丁目,,女,,422,,3,6,3,2,4,2,2,1,4,1,1,1,,1,1,1,1,2,3,6,1,6,2,10,11,13,10,14,15,19,19,9,11,15,12,9,10,11,9,4,10,8,6,3,8,2,,3,3,1,3,3,,4,5,2,2,3,3,3,5,4,5,5,5,2,4,4,4,1,7,5,3,,2,3,3,1,1,2,3,5,1,5,1,1,1,2,3,1,1,3,,,,2,,,,,,
2011/3/31,西天満５丁目,,計,592,834,,6,10,5,8,4,4,4,3,6,1,3,1,1,2,2,1,3,2,3,7,5,9,8,14,20,27,17,36,21,32,31,20,25,29,19,26,24,23,16,11,17,18,14,11,12,9,8,8,7,5,4,7,9,10,7,9,8,6,6,7,12,7,8,11,10,5,6,10,6,6,8,7,5,3,2,6,4,1,6,2,3,6,2,7,2,2,2,2,3,1,1,3,,1,,2,,,1,,,
2011/3/31,西天満６丁目,,男,,148,,1,2,1,,,,1,,1,2,1,1,1,1,1,1,,1,2,,1,,,5,4,4,3,5,3,8,3,6,4,2,5,4,3,4,1,5,3,1,2,1,1,4,2,1,2,,1,2,2,1,4,2,1,1,1,2,2,3,3,2,1,,1,2,1,1,,1,,1,1,1,,1,2,1,1,1,,,,,,,,,,,,,1,,,,,,,
2011/3/31,西天満６丁目,,女,,130,,2,1,1,,,,,1,1,,,,,,,,,,1,1,2,,4,3,3,3,1,6,8,7,10,8,2,2,3,1,1,3,3,,3,,1,4,1,1,1,,3,4,1,3,,,1,,4,1,2,,,,,3,,1,,2,,1,1,,1,,,1,3,2,,,1,,,2,1,,1,1,,1,,,,,,,,,,,,
2011/3/31,西天満６丁目,,計,201,278,,3,3,2,,,,1,1,2,2,1,1,1,1,1,1,,1,3,1,3,,4,8,7,7,4,11,11,15,13,14,6,4,8,5,4,7,4,5,6,1,3,5,2,5,3,1,5,4,2,5,2,1,5,2,5,2,3,2,2,3,3,5,1,1,1,4,1,2,1,1,1,1,1,2,3,3,2,1,2,1,,2,1,,1,1,,1,,,,,1,,,,,,,
2011/3/31,錦町,,男,,94,,4,2,1,1,1,1,,,,,,,,,,,,1,1,,,,1,,1,3,2,2,5,2,6,2,2,2,2,3,1,3,5,2,,,1,,1,,,,3,1,1,2,2,2,,2,2,2,,1,2,3,1,2,3,1,,,2,1,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011/3/31,錦町,,女,,93,,2,2,,,,1,,,,1,,1,,2,,,2,,,7,2,2,1,3,2,1,1,4,2,1,6,1,2,,,4,5,3,1,1,3,1,1,1,1,,,,,1,1,1,1,1,,2,1,,,1,,,1,2,3,1,1,,,,,,2,,,,2,,,,,2,1,,,,1,,,,,,,1,,,,,,,,
2011/3/31,錦町,,計,117,187,,6,4,1,1,1,2,,,,1,,1,,2,,,2,1,1,7,2,2,2,3,3,4,3,6,7,3,12,3,4,2,2,7,6,6,6,3,3,1,2,1,2,,,,3,2,2,3,3,3,,4,3,2,,2,2,3,2,4,6,2,1,,2,1,1,,2,1,1,,2,,,,,2,1,,,,1,,,,,,,1,,,,,,,,
2011/3/31,野崎町,,男,,58,,,,,,,,,,,,,,1,1,,,,2,,,1,,,1,1,2,2,2,3,2,,2,,1,,1,,2,,,1,2,2,,,,1,,3,,,2,,1,2,2,,,,1,2,1,2,2,,,,,1,,1,1,,,,,,1,1,1,,1,,,2,1,,,,,,,,,,,,,,,,
2011/3/31,野崎町,,女,,51,,1,,,,,,,1,,,,,,,,,,,,,1,,,3,,1,1,2,2,1,2,1,,1,,,2,,2,,,,2,1,,1,1,,1,,1,,,1,,1,2,,1,,2,,,,,,1,1,1,,1,,,,,1,1,,,,3,1,1,,1,,1,1,,1,,,1,,,,,,,,,
2011/3/31,野崎町,,計,69,109,,1,,,,,,,1,,,,,1,1,,,,2,,,2,,,4,1,3,3,4,5,3,2,3,,2,,1,2,2,2,,1,2,4,1,,1,2,,4,,1,2,,2,2,3,2,,1,1,4,1,2,2,,,1,1,2,,2,1,,,,1,1,1,1,1,3,2,1,,3,1,1,1,,1,,,1,,,,,,,,,
2011/3/31,樋之口町,,男,,478,,9,4,5,1,3,1,2,,3,1,,2,2,1,1,1,3,4,3,7,4,5,3,4,6,5,3,7,12,10,14,14,16,19,12,17,20,18,11,19,9,13,14,8,14,6,11,7,6,8,8,4,5,8,3,4,4,3,9,6,6,4,4,6,1,1,4,3,7,3,4,1,,2,1,,1,,,2,2,1,,1,,,1,,1,,,,,,,,,,,,,
2011/3/31,樋之口町,,女,,461,,7,7,2,3,4,3,1,,1,,,4,1,1,1,1,,2,2,4,5,6,7,7,7,8,13,4,15,11,4,15,14,14,22,20,9,16,11,11,8,10,8,12,5,5,11,5,11,12,7,4,4,5,5,4,3,3,3,5,7,5,6,,2,1,1,5,2,3,3,4,,4,4,3,1,1,4,2,1,1,,,,1,,3,,3,,,,,,1,,,,,,
2011/3/31,樋之口町,,計,559,939,,16,11,7,4,7,4,3,,4,1,,6,3,2,2,2,3,6,5,11,9,11,10,11,13,13,16,11,27,21,18,29,30,33,34,37,29,34,22,30,17,23,22,20,19,11,22,12,17,20,15,8,9,13,8,8,7,6,12,11,13,9,10,6,3,2,5,8,9,6,7,5,,6,5,3,2,1,4,4,3,2,,1,,1,1,3,1,3,,,,,,1,,,,,,
2011/3/31,東天満１丁目,,男,,240,,2,,1,,1,1,,3,1,,1,,1,1,,1,,,1,1,,4,3,2,6,9,5,10,11,5,7,8,9,6,10,1,7,5,4,7,6,4,4,3,1,7,7,2,3,5,4,1,7,3,1,4,3,2,2,,1,,4,3,1,2,2,6,2,3,3,,,2,,,,,2,,1,,,1,,2,,,1,,,1,,,,,,,,,,
2011/3/31,東天満１丁目,,女,,298,,1,2,,2,,1,,1,2,,2,,,1,1,1,2,,,1,,1,7,8,11,7,18,10,11,5,8,5,10,8,3,9,6,4,3,4,10,5,4,2,6,8,6,2,7,2,2,4,3,4,4,2,3,2,3,7,2,4,7,3,2,2,3,2,2,1,2,2,,2,2,1,1,2,3,,,1,,2,2,2,2,1,,,2,,,,,1,,1,,,,
2011/3/31,東天満１丁目,,計,393,538,,3,2,1,2,1,2,,4,3,,3,,1,2,1,2,2,,1,2,,5,10,10,17,16,23,20,22,10,15,13,19,14,13,10,13,9,7,11,16,9,8,5,7,15,13,4,10,7,6,5,10,7,5,6,6,4,5,7,3,4,11,6,3,4,5,8,4,4,5,2,,4,2,1,1,2,5,,1,1,,3,2,4,2,1,1,,2,1,,,,1,,1,,,,
2011/3/31,東天満２丁目,,男,,360,,,6,3,3,3,4,2,2,4,1,3,5,3,1,5,6,5,3,2,2,1,2,1,2,2,3,5,11,7,8,5,6,10,13,5,11,18,8,16,7,5,10,9,9,7,5,6,4,7,8,4,3,4,5,,7,3,2,2,6,5,2,8,2,8,1,4,3,2,1,,1,1,1,2,,,1,3,1,1,,,,1,1,,,,,,,,,1,,,,,,,
