基準日,町丁目名,秘匿区分,男女別,世帯数,総数,合算総数,０歳,１歳,２歳,３歳,４歳,５歳,６歳,７歳,８歳,９歳,１０歳,１１歳,１２歳,１３歳,１４歳,１５歳,１６歳,１７歳,１８歳,１９歳,２０歳,２１歳,２２歳,２３歳,２４歳,２５歳,２６歳,２７歳,２８歳,２９歳,３０歳,３１歳,３２歳,３３歳,３４歳,３５歳,３６歳,３７歳,３８歳,３９歳,４０歳,４１歳,４２歳,４３歳,４４歳,４５歳,４６歳,４７歳,４８歳,４９歳,５０歳,５１歳,５２歳,５３歳,５４歳,５５歳,５６歳,５７歳,５８歳,５９歳,６０歳,６１歳,６２歳,６３歳,６４歳,６５歳,６６歳,６７歳,６８歳,６９歳,７０歳,７１歳,７２歳,７３歳,７４歳,７５歳,７６歳,７７歳,７８歳,７９歳,８０歳,８１歳,８２歳,８３歳,８４歳,８５歳,８６歳,８７歳,８８歳,８９歳,９０歳,９１歳,９２歳,９３歳,９４歳,９５歳,９６歳,９７歳,９８歳,９９歳,１００歳以上,不明
2020/3/31,平野馬場１丁目,,男,0,301,0,10,6,5,5,5,4,4,3,4,0,3,1,7,2,1,3,1,1,0,2,3,1,1,3,4,2,4,6,8,13,9,15,15,11,7,17,7,8,4,3,1,2,2,4,2,6,1,3,2,3,2,2,0,0,1,1,1,2,2,2,2,3,5,0,6,0,5,3,4,1,2,1,2,1,1,2,4,0,2,2,3,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,平野馬場１丁目,,女,0,273,0,8,8,9,7,1,3,4,4,1,4,2,3,3,0,2,0,0,0,1,1,0,1,1,2,2,5,6,6,11,13,14,3,12,7,10,10,7,2,6,5,6,4,3,0,0,5,3,1,4,3,0,1,3,1,2,0,0,4,3,2,3,6,2,2,0,1,0,1,1,1,4,0,0,2,2,2,0,0,4,1,2,1,0,1,2,1,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2020/3/31,平野馬場１丁目,,計,260,574,0,18,14,14,12,6,7,8,7,5,4,5,4,10,2,3,3,1,1,1,3,3,2,2,5,6,7,10,12,19,26,23,18,27,18,17,27,14,10,10,8,7,6,5,4,2,11,4,4,6,6,2,3,3,1,3,1,1,6,5,4,5,9,7,2,6,1,5,4,5,2,6,1,2,3,3,4,4,0,6,3,5,2,0,2,2,1,4,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
2020/3/31,平野馬場２丁目,,男,0,319,0,0,2,2,5,1,1,1,3,0,3,1,4,2,3,0,2,0,2,3,2,2,7,2,4,8,6,1,10,2,4,3,3,5,6,5,2,3,2,6,10,8,6,7,6,2,1,6,5,5,5,7,12,6,6,7,2,7,7,1,2,4,3,3,0,6,3,1,3,2,5,10,2,6,9,1,1,4,1,4,2,2,0,2,0,3,1,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2020/3/31,平野馬場２丁目,,女,0,355,0,2,2,2,3,1,3,1,2,2,5,1,3,3,3,3,3,5,2,3,1,3,3,8,6,3,6,8,4,6,3,4,3,5,7,5,3,5,4,7,4,4,8,4,3,6,3,8,5,6,8,4,8,7,7,3,3,1,2,4,4,5,3,4,4,1,2,2,3,4,3,10,11,8,3,2,3,3,1,5,2,2,3,4,1,6,3,0,3,0,0,3,0,1,1,1,1,1,0,0,0,1,0
2020/3/31,平野馬場２丁目,,計,389,674,0,2,4,4,8,2,4,2,5,2,8,2,7,5,6,3,5,5,4,6,3,5,10,10,10,11,12,9,14,8,7,7,6,10,13,10,5,8,6,13,14,12,14,11,9,8,4,14,10,11,13,11,20,13,13,10,5,8,9,5,6,9,6,7,4,7,5,3,6,6,8,20,13,14,12,3,4,7,2,9,4,4,3,6,1,9,4,2,4,0,0,3,0,1,2,1,1,2,0,0,0,1,0
2020/3/31,平野北１丁目,,男,0,530,0,2,3,6,3,2,3,3,3,5,3,2,4,3,3,3,2,2,1,6,4,9,6,8,8,8,9,3,8,3,4,3,9,1,7,5,6,9,5,9,8,9,10,8,8,9,8,7,11,10,14,7,10,6,5,9,11,6,8,9,8,5,10,7,6,5,5,3,6,8,4,6,13,8,6,8,2,9,8,7,7,4,2,3,6,4,3,3,0,1,4,2,0,0,0,0,1,0,0,0,0,0,0
2020/3/31,平野北１丁目,,女,0,605,0,5,6,2,4,3,6,4,6,4,5,5,3,2,4,4,7,7,6,4,1,7,2,7,5,3,5,7,8,4,6,3,9,4,3,6,7,6,2,10,10,9,8,10,8,8,10,13,17,10,11,11,9,4,9,11,6,7,10,7,6,5,8,7,5,7,4,4,7,6,8,10,12,8,16,8,10,10,7,8,8,5,5,5,4,6,7,6,5,3,3,3,0,2,2,0,2,0,1,1,0,1,0
2020/3/31,平野北１丁目,,計,596,1135,0,7,9,8,7,5,9,7,9,9,8,7,7,5,7,7,9,9,7,10,5,16,8,15,13,11,14,10,16,7,10,6,18,5,10,11,13,15,7,19,18,18,18,18,16,17,18,20,28,20,25,18,19,10,14,20,17,13,18,16,14,10,18,14,11,12,9,7,13,14,12,16,25,16,22,16,12,19,15,15,15,9,7,8,10,10,10,9,5,4,7,5,0,2,2,0,3,0,1,1,0,1,0
2020/3/31,平野北２丁目,,男,0,413,0,2,8,8,3,10,7,5,2,5,3,3,3,3,3,2,3,1,10,4,4,5,5,1,7,2,3,6,7,5,7,6,11,8,6,3,8,2,3,5,3,9,10,12,10,6,8,6,9,6,7,4,4,4,3,2,6,10,3,3,5,5,3,4,4,3,4,4,2,5,1,6,2,12,4,2,3,3,1,1,1,3,3,2,4,4,1,0,2,1,1,0,1,0,1,1,0,0,0,0,0,0,0
2020/3/31,平野北２丁目,,女,0,439,0,5,3,7,4,5,1,2,1,2,4,2,4,6,6,3,4,2,6,6,3,6,3,4,1,7,7,5,8,2,8,9,5,6,7,7,5,2,8,6,3,5,4,9,6,5,9,14,6,6,10,1,6,5,4,6,4,5,6,9,6,3,8,4,1,3,3,4,3,4,2,6,2,8,8,3,5,5,4,6,3,4,1,4,4,5,2,3,4,0,2,3,2,3,3,0,0,0,2,0,0,1,0
2020/3/31,平野北２丁目,,計,388,852,0,7,11,15,7,15,8,7,3,7,7,5,7,9,9,5,7,3,16,10,7,11,8,5,8,9,10,11,15,7,15,15,16,14,13,10,13,4,11,11,6,14,14,21,16,11,17,20,15,12,17,5,10,9,7,8,10,15,9,12,11,8,11,8,5,6,7,8,5,9,3,12,4,20,12,5,8,8,5,7,4,7,4,6,8,9,3,3,6,1,3,3,3,3,4,1,0,0,2,0,0,1,0
2020/3/31,西脇１丁目,,男,0,1075,0,7,7,10,10,11,11,11,8,11,12,15,13,9,13,11,12,12,9,13,14,10,12,10,16,12,16,12,20,5,8,11,9,13,9,6,13,10,14,16,13,10,16,10,16,18,18,18,15,27,19,20,23,16,14,21,11,11,10,14,8,7,9,14,12,14,6,9,9,14,13,12,11,18,18,8,10,15,11,15,10,14,12,9,4,5,4,6,3,4,4,2,0,1,1,0,2,0,0,0,0,0,0
2020/3/31,西脇１丁目,,女,0,1140,0,8,9,7,6,5,11,9,8,13,8,9,13,9,7,17,11,16,10,7,9,11,24,8,22,13,7,11,10,11,11,12,5,9,5,9,13,11,14,13,10,14,11,12,17,22,21,22,21,19,23,22,18,11,16,9,13,19,12,12,15,10,10,11,14,11,12,10,4,9,9,13,27,17,18,17,11,19,11,25,11,9,13,11,17,10,5,6,8,8,3,6,6,4,2,1,5,1,2,1,1,2,0
2020/3/31,西脇１丁目,,計,1047,2215,0,15,16,17,16,16,22,20,16,24,20,24,26,18,20,28,23,28,19,20,23,21,36,18,38,25,23,23,30,16,19,23,14,22,14,15,26,21,28,29,23,24,27,22,33,40,39,40,36,46,42,42,41,27,30,30,24,30,22,26,23,17,19,25,26,25,18,19,13,23,22,25,38,35,36,25,21,34,22,40,21,23,25,20,21,15,9,12,11,12,7,8,6,5,3,1,7,1,2,1,1,2,0
2020/3/31,西脇２丁目,,男,0,948,0,7,4,14,10,6,8,4,6,8,5,8,14,10,7,8,9,9,8,9,8,12,13,16,12,11,11,9,11,13,19,14,9,11,16,18,8,6,14,14,11,12,10,12,13,20,16,19,18,20,25,12,18,16,22,14,19,9,10,7,16,9,15,10,10,7,14,4,11,12,10,10,16,14,7,7,4,8,4,6,7,5,5,5,5,7,4,1,2,6,0,2,0,0,0,0,1,0,1,0,0,1,0
2020/3/31,西脇２丁目,,女,0,944,0,9,10,13,5,8,9,9,6,14,5,8,6,7,6,13,8,18,8,12,8,17,5,18,14,19,10,13,11,11,11,11,11,11,6,8,8,14,13,9,14,14,14,15,17,15,13,11,28,15,9,12,16,16,16,11,16,13,10,14,5,10,12,7,8,7,10,5,11,9,12,11,6,17,5,7,6,11,8,10,7,5,5,3,6,6,9,7,4,3,4,6,1,7,1,0,1,0,0,0,1,0,0
2020/3/31,西脇２丁目,,計,994,1892,0,16,14,27,15,14,17,13,12,22,10,16,20,17,13,21,17,27,16,21,16,29,18,34,26,30,21,22,22,24,30,25,20,22,22,26,16,20,27,23,25,26,24,27,30,35,29,30,46,35,34,24,34,32,38,25,35,22,20,21,21,19,27,17,18,14,24,9,22,21,22,21,22,31,12,14,10,19,12,16,14,10,10,8,11,13,13,8,6,9,4,8,1,7,1,0,2,0,1,0,1,1,0
2020/3/31,西脇３丁目,,男,0,457,0,3,6,5,5,5,3,4,5,0,4,2,2,5,3,2,7,5,6,4,9,5,8,9,13,10,7,6,7,4,2,8,7,3,5,8,5,4,3,6,4,1,3,6,4,10,11,8,5,5,8,7,9,5,4,8,3,8,1,9,8,5,5,4,7,4,13,8,4,4,6,3,10,9,2,1,3,4,3,7,3,4,2,2,3,1,2,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0
2020/3/31,西脇３丁目,,女,0,477,0,6,3,5,3,5,4,3,2,3,4,4,2,6,0,3,4,2,2,3,2,6,9,3,8,3,5,10,8,6,3,5,7,7,4,4,7,2,6,4,4,5,10,4,11,4,7,9,10,7,5,8,9,7,9,10,4,8,4,12,2,4,7,7,4,4,6,7,3,7,6,7,4,9,5,5,5,8,9,3,3,12,4,3,3,4,0,2,3,3,4,0,1,0,0,0,0,0,1,1,0,1,0
2020/3/31,西脇３丁目,,計,509,934,0,9,9,10,8,10,7,7,7,3,8,6,4,11,3,5,11,7,8,7,11,11,17,12,21,13,12,16,15,10,5,13,14,10,9,12,12,6,9,10,8,6,13,10,15,14,18,17,15,12,13,15,18,12,13,18,7,16,5,21,10,9,12,11,11,8,19,15,7,11,12,10,14,18,7,6,8,12,12,10,6,16,6,5,6,5,2,3,3,4,5,0,1,1,1,1,0,0,1,1,0,1,0
2020/3/31,西脇４丁目,,男,0,531,0,2,3,5,3,8,4,7,8,10,3,9,5,5,6,6,4,7,8,9,2,6,0,6,6,5,7,1,8,10,4,4,3,4,3,10,5,7,13,5,7,6,7,9,16,12,17,22,17,6,9,12,9,13,12,8,14,4,11,7,6,8,3,1,4,5,5,1,4,6,5,2,5,6,0,2,2,2,3,1,4,5,0,3,0,1,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0
2020/3/31,西脇４丁目,,女,0,600,0,5,3,3,2,4,3,4,3,12,10,8,8,9,9,7,5,6,4,9,9,11,5,2,6,7,4,8,9,4,6,4,5,7,7,6,7,10,9,3,12,14,19,11,12,11,15,15,11,18,9,15,10,19,11,4,9,8,4,9,4,4,7,3,3,5,3,3,5,3,7,6,2,6,7,0,5,5,1,2,7,3,5,3,7,3,1,1,4,1,1,1,1,1,0,0,0,0,0,0,0,1,0
2020/3/31,西脇４丁目,,計,515,1131,0,7,6,8,5,12,7,11,11,22,13,17,13,14,15,13,9,13,12,18,11,17,5,8,12,12,11,9,17,14,10,8,8,11,10,16,12,17,22,8,19,20,26,20,28,23,32,37,28,24,18,27,19,32,23,12,23,12,15,16,10,12,10,4,7,10,8,4,9,9,12,8,7,12,7,2,7,7,4,3,11,8,5,6,7,4,1,3,6,3,1,1,1,2,1,0,0,0,0,0,0,1,0
2020/3/31,平野元町,,男,0,726,0,3,8,13,12,11,3,6,11,10,5,11,10,7,5,7,3,11,11,8,8,11,9,9,8,12,8,8,8,8,8,7,6,6,8,9,8,8,8,8,8,9,7,18,14,10,10,11,11,19,11,8,12,9,10,13,13,11,15,8,16,15,13,7,5,5,10,4,8,2,10,7,4,10,8,3,7,7,3,7,3,4,0,5,5,3,0,1,3,0,1,0,0,1,1,0,0,0,0,1,0,0,0
2020/3/31,平野元町,,女,0,809,0,9,7,4,6,9,14,10,3,5,3,10,9,6,5,8,6,5,7,8,8,9,9,6,12,9,11,8,8,7,6,3,7,7,8,7,7,9,7,6,17,13,13,11,13,20,12,16,14,15,15,13,13,16,19,16,11,11,15,12,11,12,7,7,10,5,9,2,7,9,9,11,10,6,1,6,12,10,8,9,10,4,6,8,5,4,6,8,5,3,5,2,3,1,0,1,1,2,0,1,0,0,0
2020/3/31,平野元町,,計,713,1535,0,12,15,17,18,20,17,16,14,15,8,21,19,13,10,15,9,16,18,16,16,20,18,15,20,21,19,16,16,15,14,10,13,13,16,16,15,17,15,14,25,22,20,29,27,30,22,27,25,34,26,21,25,25,29,29,24,22,30,20,27,27,20,14,15,10,19,6,15,11,19,18,14,16,9,9,19,17,11,16,13,8,6,13,10,7,6,9,8,3,6,2,3,2,1,1,1,2,0,2,0,0,0
2020/3/31,平野上町１丁目,,男,0,515,0,4,5,1,3,3,4,6,6,4,2,4,6,3,4,1,3,4,7,6,9,6,9,10,14,10,5,16,8,3,6,8,7,8,4,7,7,6,3,6,2,1,10,3,9,8,7,6,3,10,7,6,7,6,4,9,9,3,7,4,5,4,7,3,8,8,5,4,8,3,11,7,9,6,8,4,9,7,5,6,4,2,5,6,3,4,4,2,2,1,0,2,2,0,0,1,1,0,0,0,0,0,0
2020/3/31,平野上町１丁目,,女,0,602,0,4,5,7,6,3,2,3,2,6,3,6,2,0,2,2,1,7,3,5,10,9,15,6,13,8,17,13,7,3,11,5,8,5,5,7,5,6,9,7,4,5,5,3,7,1,8,7,11,4,7,5,6,7,8,13,12,7,4,7,5,11,10,4,8,6,4,5,4,5,6,12,12,11,2,4,5,9,10,7,9,9,6,10,5,5,4,12,8,7,2,7,3,2,1,1,0,2,0,0,0,0,0
2020/3/31,平野上町１丁目,,計,680,1117,0,8,10,8,9,6,6,9,8,10,5,10,8,3,6,3,4,11,10,11,19,15,24,16,27,18,22,29,15,6,17,13,15,13,9,14,12,12,12,13,6,6,15,6,16,9,15,13,14,14,14,11,13,13,12,22,21,10,11,11,10,15,17,7,16,14,9,9,12,8,17,19,21,17,10,8,14,16,15,13,13,11,11,16,8,9,8,14,10,8,2,9,5,2,1,2,1,2,0,0,0,0,0
2020/3/31,平野上町２丁目,,男,0,293,0,3,3,2,3,2,3,3,5,2,3,2,1,1,1,5,3,5,1,4,4,6,1,5,1,4,3,1,0,1,6,0,4,2,3,2,3,5,3,4,4,4,2,5,0,3,5,7,7,1,3,4,4,3,5,3,9,5,7,3,3,5,1,3,5,2,2,4,2,2,8,4,5,8,7,5,0,4,2,2,1,1,4,3,3,2,1,1,1,0,1,3,2,0,1,0,0,0,0,0,0,1,0
2020/3/31,平野上町２丁目,,女,0,323,0,0,3,4,1,4,0,4,1,2,0,1,2,3,3,3,2,2,4,2,6,0,6,5,2,1,1,4,3,3,2,2,5,2,5,2,1,2,5,4,6,1,1,2,3,3,9,9,5,2,3,4,6,7,3,3,6,5,3,5,6,1,4,3,3,4,1,2,8,2,8,9,10,7,4,5,5,3,4,2,5,4,2,2,5,3,3,1,2,0,2,4,3,1,3,0,0,1,2,1,0,0,0
2020/3/31,平野上町２丁目,,計,296,616,0,3,6,6,4,6,3,7,6,4,3,3,3,4,4,8,5,7,5,6,10,6,7,10,3,5,4,5,3,4,8,2,9,4,8,4,4,7,8,8,10,5,3,7,3,6,14,16,12,3,6,8,10,10,8,6,15,10,10,8,9,6,5,6,8,6,3,6,10,4,16,13,15,15,11,10,5,7,6,4,6,5,6,5,8,5,4,2,3,0,3,7,5,1,4,0,0,1,2,1,0,1,0
2020/3/31,平野宮町１丁目,,男,0,955,0,4,6,4,7,3,4,2,6,7,6,4,7,11,7,5,9,7,10,8,5,5,8,8,8,11,8,7,12,5,10,7,8,9,8,12,11,8,10,9,12,13,9,15,15,17,11,16,15,8,19,13,14,13,8,14,11,12,10,16,15,14,10,9,9,9,8,14,7,19,8,20,24,25,21,9,13,11,13,16,17,16,11,12,16,7,7,11,8,6,8,4,2,2,1,3,0,2,0,0,1,0,0
2020/3/31,平野宮町１丁目,,女,0,1256,0,6,5,4,6,5,4,6,6,3,4,10,8,7,7,12,8,8,7,5,9,6,9,10,10,11,11,12,6,6,11,12,7,13,6,9,7,16,10,11,14,7,16,12,7,16,15,22,17,14,15,10,12,13,14,23,15,20,23,14,18,15,12,11,15,13,15,9,20,27,23,38,25,28,17,16,19,22,18,21,30,19,21,21,27,18,18,17,12,12,15,17,11,5,6,5,2,0,0,4,0,2,0
2020/3/31,平野宮町１丁目,,計,1213,2211,0,10,11,8,13,8,8,8,12,10,10,14,15,18,14,17,17,15,17,13,14,11,17,18,18,22,19,19,18,11,21,19,15,22,14,21,18,24,20,20,26,20,25,27,22,33,26,38,32,22,34,23,26,26,22,37,26,32,33,30,33,29,22,20,24,22,23,23,27,46,31,58,49,53,38,25,32,33,31,37,47,35,32,33,43,25,25,28,20,18,23,21,13,7,7,8,2,2,0,4,1,2,0
2020/3/31,平野宮町２丁目,,男,0,258,0,2,0,3,1,4,0,5,3,7,1,4,1,1,3,2,1,2,2,2,3,6,2,0,3,2,4,3,2,3,1,0,4,2,3,4,4,2,2,5,6,2,5,2,2,3,2,4,9,11,4,3,3,3,4,1,3,2,1,3,3,5,0,5,1,3,5,3,4,4,6,1,7,5,7,2,2,2,0,5,3,0,2,3,2,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
2020/3/31,平野宮町２丁目,,女,0,284,0,0,2,5,3,6,2,1,2,1,4,1,2,1,1,1,1,1,1,1,7,2,4,2,2,4,2,4,2,3,4,6,7,2,2,3,3,2,6,3,5,5,7,4,2,5,5,1,2,4,4,4,5,7,4,4,5,4,1,6,4,4,5,2,3,4,3,2,3,3,2,1,3,7,2,2,4,5,2,2,7,5,4,4,1,1,2,0,1,1,0,2,1,1,0,0,0,1,0,0,0,0,0
2020/3/31,平野宮町２丁目,,計,269,542,0,2,2,8,4,10,2,6,5,8,5,5,3,2,4,3,2,3,3,3,10,8,6,2,5,6,6,7,4,6,5,6,11,4,5,7,7,4,8,8,11,7,12,6,4,8,7,5,11,15,8,7,8,10,8,5,8,6,2,9,7,9,5,7,4,7,8,5,7,7,8,2,10,12,9,4,6,7,2,7,10,5,6,7,3,2,3,1,1,2,0,2,2,2,0,0,0,1,0,0,0,0,0
2020/3/31,平野市町１丁目,,男,0,452,0,4,0,4,4,2,6,4,3,4,6,5,3,6,2,3,6,6,6,9,4,6,4,3,7,2,8,2,6,2,6,8,8,6,10,4,4,5,6,10,8,5,6,10,11,3,7,3,7,11,7,5,13,5,2,8,4,6,5,4,9,6,8,3,4,5,2,5,7,3,6,6,7,5,2,2,4,6,9,10,3,2,0,2,2,4,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2020/3/31,平野市町１丁目,,女,0,417,0,2,4,3,3,2,5,3,7,8,4,2,4,4,2,3,3,4,4,6,6,3,2,7,9,3,5,8,7,2,3,9,4,4,5,7,6,6,5,6,6,4,5,4,9,2,4,6,5,6,8,4,9,4,8,6,5,6,3,3,4,7,3,1,3,7,7,6,7,1,3,5,6,6,4,3,6,2,4,6,4,11,3,3,1,3,2,4,1,1,0,1,4,1,0,0,0,0,0,0,0,0,0
2020/3/31,平野市町１丁目,,計,443,869,0,6,4,7,7,4,11,7,10,12,10,7,7,10,4,6,9,10,10,15,10,9,6,10,16,5,13,10,13,4,9,17,12,10,15,11,10,11,11,16,14,9,11,14,20,5,11,9,12,17,15,9,22,9,10,14,9,12,8,7,13,13,11,4,7,12,9,11,14,4,9,11,13,11,6,5,10,8,13,16,7,13,3,5,3,7,3,6,2,2,0,1,4,2,0,0,0,0,0,0,0,0,0
2020/3/31,平野市町２丁目,,男,0,439,0,4,7,6,4,1,1,2,5,3,2,7,4,3,4,1,7,2,1,4,7,7,2,5,6,9,5,8,7,5,8,7,9,10,12,6,4,7,3,5,3,4,7,11,8,4,10,8,5,5,10,7,7,9,10,3,7,1,4,6,4,6,4,8,8,7,5,4,3,4,4,5,3,7,3,2,2,3,3,5,4,1,0,3,0,4,0,3,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0
2020/3/31,平野市町２丁目,,女,0,458,0,5,5,6,4,4,5,2,5,1,5,3,11,3,3,4,3,2,7,8,5,7,5,10,5,5,9,11,10,7,6,9,4,9,4,4,4,9,4,2,4,4,8,6,6,4,11,4,8,4,8,6,5,4,3,6,3,8,6,3,4,5,5,1,1,2,2,3,7,7,3,4,9,2,5,7,2,4,6,5,4,5,4,5,2,4,3,3,4,5,2,3,1,0,1,0,0,0,0,1,1,0,0
2020/3/31,平野市町２丁目,,計,480,897,0,9,12,12,8,5,6,4,10,4,7,10,15,6,7,5,10,4,8,12,12,14,7,15,11,14,14,19,17,12,14,16,13,19,16,10,8,16,7,7,7,8,15,17,14,8,21,12,13,9,18,13,12,13,13,9,10,9,10,9,8,11,9,9,9,9,7,7,10,11,7,9,12,9,8,9,4,7,9,10,8,6,4,8,2,8,3,6,6,6,2,4,1,0,1,0,0,1,0,1,1,0,0
2020/3/31,平野市町３丁目,,男,0,203,0,1,1,0,1,1,2,3,1,2,1,3,6,2,2,3,0,3,1,4,6,4,1,1,1,0,2,1,2,1,1,2,1,1,5,3,0,2,0,4,6,1,2,1,7,2,1,6,2,4,3,3,2,2,4,4,3,3,2,3,3,1,4,4,1,2,2,2,0,5,4,5,2,5,4,1,2,3,3,1,2,0,1,2,0,2,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
2020/3/31,平野市町３丁目,,女,0,217,0,1,3,1,3,1,2,1,3,2,2,2,1,1,4,3,3,4,4,5,2,3,1,4,0,2,1,2,0,1,3,2,1,1,3,3,2,1,3,5,2,0,1,3,2,4,1,5,3,5,8,5,3,1,1,1,1,3,2,4,3,2,4,1,1,0,1,1,2,2,3,1,4,3,6,2,1,2,2,1,4,3,1,1,4,1,2,5,4,2,2,2,0,1,1,1,0,0,0,0,0,0,0
2020/3/31,平野市町３丁目,,計,206,420,0,2,4,1,4,2,4,4,4,4,3,5,7,3,6,6,3,7,5,9,8,7,2,5,1,2,3,3,2,2,4,4,2,2,8,6,2,3,3,9,8,1,3,4,9,6,2,11,5,9,11,8,5,3,5,5,4,6,4,7,6,3,8,5,2,2,3,3,2,7,7,6,6,8,10,3,3,5,5,2,6,3,2,3,4,3,3,6,5,2,2,2,1,1,1,2,0,0,0,0,1,0,0
2020/3/31,背戸口１丁目,,男,0,827,0,6,6,4,3,6,5,8,7,6,7,10,11,11,9,14,10,17,8,6,8,16,11,11,8,12,14,9,11,10,8,7,5,12,11,6,6,4,8,5,9,10,7,18,6,20,7,13,12,20,22,11,12,19,14,20,12,18,10,13,14,11,10,12,7,10,8,2,7,1,11,7,10,10,3,4,10,8,6,11,10,5,5,5,6,8,5,3,3,3,0,2,0,0,0,0,1,0,0,0,0,0,0
2020/3/31,背戸口１丁目,,女,0,926,0,4,5,1,7,1,2,5,2,7,10,9,9,8,11,10,13,9,11,13,6,9,10,11,11,10,9,6,9,10,11,11,6,11,6,14,9,7,6,7,7,13,8,21,11,12,20,19,23,16,21,21,17,27,21,17,18,15,16,17,11,7,11,9,4,5,8,7,9,14,10,11,11,10,13,9,5,12,11,17,11,2,7,7,9,5,8,8,5,3,7,2,0,1,0,0,1,0,0,0,0,0,0
2020/3/31,背戸口１丁目,,計,817,1753,0,10,11,5,10,7,7,13,9,13,17,19,20,19,20,24,23,26,19,19,14,25,21,22,19,22,23,15,20,20,19,18,11,23,17,20,15,11,14,12,16,23,15,39,17,32,27,32,35,36,43,32,29,46,35,37,30,33,26,30,25,18,21,21,11,15,16,9,16,15,21,18,21,20,16,13,15,20,17,28,21,7,12,12,15,13,13,11,8,6,7,4,0,1,0,0,2,0,0,0,0,0,0
2020/3/31,背戸口２丁目,,男,0,776,0,6,6,11,6,5,9,5,7,12,6,6,15,6,6,12,8,13,5,10,8,8,14,11,6,11,6,8,10,8,13,8,4,12,9,12,10,7,11,7,6,8,6,9,5,11,14,8,10,16,12,15,21,17,9,12,20,15,14,10,6,6,6,8,8,4,5,5,7,5,15,5,6,5,10,5,5,10,9,9,4,11,4,5,6,12,2,1,2,7,2,2,3,1,0,0,0,0,0,0,0,0,0
2020/3/31,背戸口２丁目,,女,0,868,0,3,10,4,5,5,12,8,6,7,10,9,12,7,9,7,10,5,7,6,6,7,12,14,10,10,7,13,11,11,13,10,10,7,8,7,14,14,9,13,8,8,7,8,13,17,12,16,14,16,14,16,18,14,8,11,19,12,13,8,12,6,6,7,9,9,5,3,5,6,6,12,10,12,12,4,14,6,8,11,18,15,5,11,14,8,7,1,5,5,2,4,5,2,1,0,0,1,0,0,1,0,0
2020/3/31,背戸口２丁目,,計,773,1644,0,9,16,15,11,10,21,13,13,19,16,15,27,13,15,19,18,18,12,16,14,15,26,25,16,21,13,21,21,19,26,18,14,19,17,19,24,21,20,20,14,16,13,17,18,28,26,24,24,32,26,31,39,31,17,23,39,27,27,18,18,12,12,15,17,13,10,8,12,11,21,17,16,17,22,9,19,16,17,20,22,26,9,16,20,20,9,2,7,12,4,6,8,3,1,0,0,1,0,0,1,0,0
2020/3/31,背戸口３丁目,,男,0,407,0,3,4,2,3,3,4,4,5,2,5,2,1,1,4,2,2,3,2,3,4,6,4,4,12,3,7,7,2,13,5,6,3,6,10,5,4,5,5,9,6,7,4,5,4,6,3,3,7,7,5,11,3,6,2,11,7,1,3,6,3,7,6,7,8,3,7,0,6,5,6,5,4,7,6,7,4,4,3,6,4,2,4,2,2,2,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2020/3/31,背戸口３丁目,,女,0,396,0,1,2,7,3,0,2,2,1,2,3,4,1,2,1,0,3,4,5,0,2,2,4,11,5,6,5,6,4,8,1,6,5,5,10,1,1,4,5,2,4,8,5,6,5,5,5,12,3,9,6,9,9,7,5,8,8,6,4,8,4,10,3,4,3,1,5,4,4,4,4,5,6,7,4,2,6,5,2,2,5,4,3,7,4,2,4,4,1,3,1,0,1,0,1,0,1,1,0,0,1,0,0
2020/3/31,背戸口３丁目,,計,468,803,0,4,6,9,6,3,6,6,6,4,8,6,2,3,5,2,5,7,7,3,6,8,8,15,17,9,12,13,6,21,6,12,8,11,20,6,5,9,10,11,10,15,9,11,9,11,8,15,10,16,11,20,12,13,7,19,15,7,7,14,7,17,9,11,11,4,12,4,10,9,10,10,10,14,10,9,10,9,5,8,9,6,7,9,6,4,4,6,2,3,2,0,1,1,1,0,1,1,0,0,1,0,0
2020/3/31,背戸口４丁目,,男,0,346,0,1,3,5,0,1,2,1,6,2,1,1,3,4,1,5,3,6,3,7,4,5,4,6,6,10,4,8,4,8,3,4,3,2,2,3,5,4,6,4,3,1,1,1,4,7,7,7,5,3,7,2,4,7,6,7,4,1,4,4,6,7,8,4,4,3,7,2,4,1,2,6,6,4,6,3,3,1,5,3,1,1,3,1,3,3,4,3,0,1,0,0,2,1,0,0,1,1,1,0,0,0,0
