基準日,町丁目名,秘匿区分,男女別,世帯数,総数,合算総数,０歳,１歳,２歳,３歳,４歳,５歳,６歳,７歳,８歳,９歳,１０歳,１１歳,１２歳,１３歳,１４歳,１５歳,１６歳,１７歳,１８歳,１９歳,２０歳,２１歳,２２歳,２３歳,２４歳,２５歳,２６歳,２７歳,２８歳,２９歳,３０歳,３１歳,３２歳,３３歳,３４歳,３５歳,３６歳,３７歳,３８歳,３９歳,４０歳,４１歳,４２歳,４３歳,４４歳,４５歳,４６歳,４７歳,４８歳,４９歳,５０歳,５１歳,５２歳,５３歳,５４歳,５５歳,５６歳,５７歳,５８歳,５９歳,６０歳,６１歳,６２歳,６３歳,６４歳,６５歳,６６歳,６７歳,６８歳,６９歳,７０歳,７１歳,７２歳,７３歳,７４歳,７５歳,７６歳,７７歳,７８歳,７９歳,８０歳,８１歳,８２歳,８３歳,８４歳,８５歳,８６歳,８７歳,８８歳,８９歳,９０歳,９１歳,９２歳,９３歳,９４歳,９５歳,９６歳,９７歳,９８歳,９９歳,１００歳以上,不明
2011/3/31,海老江６丁目,,男,,201,,3,,1,2,1,2,3,1,2,1,2,3,4,4,2,4,,1,4,2,1,1,,2,2,3,3,,1,5,4,2,1,3,,6,1,1,5,3,1,3,3,2,1,5,2,2,4,4,2,1,2,3,1,2,7,2,6,4,5,4,2,4,2,2,2,1,1,2,2,3,2,2,2,2,2,1,4,1,2,,1,2,2,2,,,1,,1,,,,1,,,,,,,
2011/3/31,海老江６丁目,,女,,217,,1,1,1,2,1,,,1,2,4,1,2,,3,1,3,1,2,1,1,2,3,3,2,1,8,3,3,6,3,4,3,2,7,1,4,2,2,4,2,4,4,6,1,1,5,1,2,3,3,3,6,4,1,3,2,1,1,3,2,,2,4,1,,2,,3,3,,4,6,2,1,6,3,1,3,2,3,4,3,1,2,3,,2,,3,,,,,1,1,,,,1,,1,
2011/3/31,海老江６丁目,,計,222,418,,4,1,2,4,2,2,3,2,4,5,3,5,4,7,3,7,1,3,5,3,3,4,3,4,3,11,6,3,7,8,8,5,3,10,1,10,3,3,9,5,5,7,9,3,2,10,3,4,7,7,5,7,6,4,4,4,8,3,9,6,5,6,6,5,2,4,2,4,4,2,6,9,4,3,8,5,3,4,6,4,6,3,2,4,5,2,2,,4,,1,,,1,2,,,,1,,1,
2011/3/31,海老江７丁目,,男,,961,,6,7,5,5,7,2,11,3,4,4,6,3,13,6,8,7,3,3,1,7,3,8,9,8,20,15,16,22,17,16,22,18,12,10,15,13,17,25,31,19,13,18,12,18,8,12,17,6,11,9,8,8,6,13,8,9,7,18,10,19,9,23,10,15,12,11,17,18,11,9,14,12,14,15,14,17,12,13,15,13,2,4,4,2,1,4,4,,1,4,1,,,1,,1,,,1,,,
2011/3/31,海老江７丁目,,女,,1050,,6,6,8,4,3,4,6,,5,4,10,8,1,9,4,7,8,9,7,4,4,12,24,12,18,11,19,16,13,15,12,19,12,9,17,16,17,14,20,23,15,19,12,15,12,9,10,6,7,10,7,8,10,9,11,8,7,11,15,12,8,17,18,27,13,10,11,17,18,16,16,15,16,21,25,14,16,15,10,14,18,4,10,10,11,4,5,8,8,11,3,3,1,3,2,1,,1,,,1,
2011/3/31,海老江７丁目,,計,1140,2011,,12,13,13,9,10,6,17,3,9,8,16,11,14,15,12,14,11,12,8,11,7,20,33,20,38,26,35,38,30,31,34,37,24,19,32,29,34,39,51,42,28,37,24,33,20,21,27,12,18,19,15,16,16,22,19,17,14,29,25,31,17,40,28,42,25,21,28,35,29,25,30,27,30,36,39,31,28,28,25,27,20,8,14,12,12,8,9,8,9,15,4,3,1,4,2,2,,1,1,,1,
2011/3/31,海老江８丁目,,男,,684,,10,10,8,5,3,5,1,9,6,3,4,4,7,1,2,4,3,4,5,7,5,7,9,16,14,18,9,19,24,17,19,16,15,8,11,7,10,11,12,8,11,11,9,10,4,8,7,7,5,11,6,4,10,9,6,8,4,6,6,12,11,12,9,8,10,6,8,10,5,7,5,8,7,9,9,5,5,6,7,4,3,4,5,1,2,1,2,1,1,,1,,,2,,,,,,,,
2011/3/31,海老江８丁目,,女,,677,,6,6,5,3,4,,8,4,3,8,5,2,3,3,3,4,2,4,5,3,3,4,8,8,8,10,13,26,22,15,15,17,14,5,14,8,11,12,10,7,8,14,8,8,6,10,5,5,5,2,6,8,4,7,10,4,11,7,7,8,6,11,13,10,12,8,3,7,11,6,8,7,13,8,6,8,9,9,12,5,7,5,5,2,5,1,6,4,3,6,1,2,,1,1,2,,,,,,
2011/3/31,海老江８丁目,,計,712,1361,,16,16,13,8,7,5,9,13,9,11,9,6,10,4,5,8,5,8,10,10,8,11,17,24,22,28,22,45,46,32,34,33,29,13,25,15,21,23,22,15,19,25,17,18,10,18,12,12,10,13,12,12,14,16,16,12,15,13,13,20,17,23,22,18,22,14,11,17,16,13,13,15,20,17,15,13,14,15,19,9,10,9,10,3,7,2,8,5,4,6,2,2,,3,1,2,,,,,,
2011/3/31,総数,,男,,31167,,389,317,294,304,296,270,261,257,252,261,235,221,230,216,235,225,235,201,213,265,237,281,330,396,431,485,547,559,593,582,607,544,591,617,587,624,642,688,653,629,566,544,507,503,398,452,466,415,398,380,381,356,343,311,314,318,319,324,368,382,427,460,491,521,362,248,340,333,289,338,347,225,251,251,232,294,204,220,240,194,150,154,143,110,104,73,66,63,56,34,31,17,6,11,8,6,6,5,4,4,4,
2011/3/31,総数,,女,,34130,,343,312,282,276,260,244,271,257,241,247,242,217,231,238,202,252,226,220,215,256,269,293,404,428,439,543,584,621,623,633,587,622,666,650,651,670,691,660,685,594,563,527,509,489,397,440,417,419,406,403,368,337,313,297,305,306,303,359,367,409,420,487,556,530,412,262,330,402,379,371,371,343,291,342,370,328,329,335,315,289,261,242,258,208,213,166,158,164,131,128,103,87,61,54,39,28,20,24,11,15,18,
2011/3/31,総数,,計,33848,65297,,732,629,576,580,556,514,532,514,493,508,477,438,461,454,437,477,461,421,428,521,506,574,734,824,870,1028,1131,1180,1216,1215,1194,1166,1257,1267,1238,1294,1333,1348,1338,1223,1129,1071,1016,992,795,892,883,834,804,783,749,693,656,608,619,624,622,683,735,791,847,947,1047,1051,774,510,670,735,668,709,718,568,542,593,602,622,533,555,555,483,411,396,401,318,317,239,224,227,187,162,134,104,67,65,47,34,26,29,15,19,22,
