基準日,町丁目名,秘匿区分,男女別,世帯数,総数,合算総数,０歳,１歳,２歳,３歳,４歳,５歳,６歳,７歳,８歳,９歳,１０歳,１１歳,１２歳,１３歳,１４歳,１５歳,１６歳,１７歳,１８歳,１９歳,２０歳,２１歳,２２歳,２３歳,２４歳,２５歳,２６歳,２７歳,２８歳,２９歳,３０歳,３１歳,３２歳,３３歳,３４歳,３５歳,３６歳,３７歳,３８歳,３９歳,４０歳,４１歳,４２歳,４３歳,４４歳,４５歳,４６歳,４７歳,４８歳,４９歳,５０歳,５１歳,５２歳,５３歳,５４歳,５５歳,５６歳,５７歳,５８歳,５９歳,６０歳,６１歳,６２歳,６３歳,６４歳,６５歳,６６歳,６７歳,６８歳,６９歳,７０歳,７１歳,７２歳,７３歳,７４歳,７５歳,７６歳,７７歳,７８歳,７９歳,８０歳,８１歳,８２歳,８３歳,８４歳,８５歳,８６歳,８７歳,８８歳,８９歳,９０歳,９１歳,９２歳,９３歳,９４歳,９５歳,９６歳,９７歳,９８歳,９９歳,１００歳以上,不明
2011/3/31,新喜多東１丁目,,計,1159,2709,,29,31,27,28,18,27,34,21,24,35,39,40,45,52,42,38,46,36,19,32,28,24,19,22,26,30,27,34,30,39,42,36,41,45,36,55,50,61,41,51,61,69,67,56,41,45,47,42,44,38,39,44,34,22,23,15,28,29,14,28,28,40,31,31,22,11,20,18,26,34,23,16,16,17,15,19,13,14,15,20,8,14,11,9,9,6,9,1,4,7,5,3,3,1,1,1,,1,1,,,
2011/3/31,新喜多東２丁目,,男,,1619,,11,20,15,17,20,18,21,26,24,23,40,36,34,22,26,21,19,18,16,14,11,10,12,11,11,8,5,16,8,13,12,19,18,14,12,21,26,34,31,42,39,49,51,52,37,50,49,34,34,24,22,15,23,17,19,10,14,18,19,12,16,16,28,24,23,10,13,7,12,14,17,5,5,6,6,6,8,6,7,3,2,5,4,4,4,,,1,,1,1,1,,,,1,,,,,,
2011/3/31,新喜多東２丁目,,女,,1642,,10,16,9,17,20,18,27,28,37,34,25,39,30,31,18,25,24,18,15,16,10,14,11,9,13,11,14,15,16,16,12,12,16,17,20,29,42,31,50,51,47,46,54,38,33,36,35,28,22,16,19,29,21,9,16,9,12,21,16,11,15,13,12,19,18,11,11,14,13,12,9,10,9,13,9,6,7,8,5,7,7,4,5,4,1,2,1,,3,1,1,2,3,1,1,,,,1,,,
2011/3/31,新喜多東２丁目,,計,1283,3261,,21,36,24,34,40,36,48,54,61,57,65,75,64,53,44,46,43,36,31,30,21,24,23,20,24,19,19,31,24,29,24,31,34,31,32,50,68,65,81,93,86,95,105,90,70,86,84,62,56,40,41,44,44,26,35,19,26,39,35,23,31,29,40,43,41,21,24,21,25,26,26,15,14,19,15,12,15,14,12,10,9,9,9,8,5,2,1,1,3,2,2,3,3,1,1,1,,,1,,,
2011/3/31,鴫野西１丁目,,男,,828,,8,10,5,5,2,4,3,4,7,4,2,6,4,4,7,4,2,7,9,,7,7,12,6,15,18,14,16,14,21,10,14,10,11,9,16,14,10,15,9,11,15,8,19,6,15,6,8,12,6,11,6,9,6,13,10,10,12,13,12,18,12,16,17,13,13,8,12,15,14,8,11,13,7,11,10,11,6,4,7,7,8,4,3,5,4,3,4,2,2,2,2,1,,1,1,,,,,,
2011/3/31,鴫野西１丁目,,女,,933,,3,5,7,3,4,5,3,4,5,5,6,12,7,9,8,14,7,5,10,5,5,7,7,10,9,16,13,14,15,11,12,15,8,13,21,8,17,8,15,15,12,19,6,9,10,11,8,8,14,7,15,8,15,11,13,11,13,16,13,11,13,17,15,17,10,6,11,20,7,16,14,9,13,13,16,9,8,5,12,12,9,17,12,8,8,9,6,7,2,4,2,4,2,1,,,2,1,,,,
2011/3/31,鴫野西１丁目,,計,865,1761,,11,15,12,8,6,9,6,8,12,9,8,18,11,13,15,18,9,12,19,5,12,14,19,16,24,34,27,30,29,32,22,29,18,24,30,24,31,18,30,24,23,34,14,28,16,26,14,16,26,13,26,14,24,17,26,21,23,28,26,23,31,29,31,34,23,19,19,32,22,30,22,20,26,20,27,19,19,11,16,19,16,25,16,11,13,13,9,11,4,6,4,6,3,1,1,1,2,1,,,,
2011/3/31,鴫野西２丁目,,男,,1720,,15,11,10,7,15,11,9,8,18,18,14,20,18,13,13,19,14,22,20,8,20,14,25,21,29,40,46,38,41,34,30,27,23,20,26,24,18,29,37,30,30,36,28,30,28,23,19,19,24,22,23,16,28,20,21,27,27,40,27,24,29,25,32,23,19,8,15,15,19,17,22,9,18,9,5,4,9,10,9,5,11,10,6,2,10,3,3,3,2,,,,,,1,,,,,,,
2011/3/31,鴫野西２丁目,,女,,1734,,13,11,11,13,8,11,12,15,13,24,13,15,18,13,30,12,10,16,10,12,12,16,13,23,19,33,22,22,14,24,15,27,25,25,21,23,24,25,35,32,29,25,38,29,19,16,20,24,22,24,25,29,28,36,16,29,29,25,31,35,24,38,32,17,28,18,14,18,22,13,15,6,20,14,14,14,15,18,14,14,11,10,12,11,10,9,4,10,5,2,2,1,7,3,2,2,1,3,1,1,,
2011/3/31,鴫野西２丁目,,計,1688,3454,,28,22,21,20,23,22,21,23,31,42,27,35,36,26,43,31,24,38,30,20,32,30,38,44,48,73,68,60,55,58,45,54,48,45,47,47,42,54,72,62,59,61,66,59,47,39,39,43,46,46,48,45,56,56,37,56,56,65,58,59,53,63,64,40,47,26,29,33,41,30,37,15,38,23,19,18,24,28,23,19,22,20,18,13,20,12,7,13,7,2,2,1,7,3,3,2,1,3,1,1,,
2011/3/31,鴫野西３丁目,,男,,1159,,10,11,11,4,9,6,5,4,5,7,15,6,11,12,15,8,7,10,15,6,14,13,8,15,13,14,20,16,24,17,16,18,22,15,20,16,12,17,17,21,12,16,13,10,8,11,17,14,11,11,11,8,11,14,15,18,12,16,22,26,22,28,32,26,29,10,15,22,20,17,21,15,12,12,13,14,8,9,6,7,7,5,6,3,6,3,2,,2,1,1,2,,1,,1,,,,,,
2011/3/31,鴫野西３丁目,,女,,1234,,9,8,7,9,6,4,8,7,2,3,11,3,10,9,7,8,10,6,13,6,11,7,15,11,14,13,21,17,12,22,16,23,18,16,20,10,14,19,31,18,11,10,15,12,13,11,11,10,25,7,18,17,13,23,22,24,21,22,17,22,35,17,29,37,35,12,22,16,18,25,14,12,10,18,15,11,14,9,9,12,8,8,8,6,8,11,3,2,1,1,,2,3,2,,,1,1,,1,,
2011/3/31,鴫野西３丁目,,計,1026,2393,,19,19,18,13,15,10,13,11,7,10,26,9,21,21,22,16,17,16,28,12,25,20,23,26,27,27,41,33,36,39,32,41,40,31,40,26,26,36,48,39,23,26,28,22,21,22,28,24,36,18,29,25,24,37,37,42,33,38,39,48,57,45,61,63,64,22,37,38,38,42,35,27,22,30,28,25,22,18,15,19,15,13,14,9,14,14,5,2,3,2,1,4,3,3,,1,1,1,,1,,
2011/3/31,鴫野西４丁目,,男,,912,,15,13,10,10,10,5,6,12,3,7,6,8,5,10,14,9,15,11,7,12,9,10,6,9,10,7,11,11,14,11,13,18,16,15,14,12,16,12,26,19,11,5,16,17,9,16,13,15,21,11,19,15,15,11,5,10,14,11,12,14,10,17,14,18,10,8,6,8,13,8,6,3,4,9,5,2,2,7,3,5,4,3,6,3,6,3,5,3,4,,1,2,3,,2,,,1,1,,,
2011/3/31,鴫野西４丁目,,女,,1067,,18,12,9,8,4,11,6,7,13,5,13,12,17,12,17,10,8,7,13,9,8,8,10,5,11,8,12,12,18,14,23,13,14,9,22,18,24,18,15,19,12,14,15,22,12,16,18,17,17,13,15,13,16,13,13,8,11,14,16,10,14,13,15,15,15,4,14,12,14,12,12,5,6,5,5,9,10,8,10,6,2,9,7,7,7,11,5,4,5,5,6,3,1,5,2,2,2,2,1,,,
2011/3/31,鴫野西４丁目,,計,836,1979,,33,25,19,18,14,16,12,19,16,12,19,20,22,22,31,19,23,18,20,21,17,18,16,14,21,15,23,23,32,25,36,31,30,24,36,30,40,30,41,38,23,19,31,39,21,32,31,32,38,24,34,28,31,24,18,18,25,25,28,24,24,30,29,33,25,12,20,20,27,20,18,8,10,14,10,11,12,15,13,11,6,12,13,10,13,14,10,7,9,5,7,5,4,5,4,2,2,3,2,,,
2011/3/31,鴫野西５丁目,,男,,2206,,16,18,16,13,21,19,24,19,21,26,14,29,28,14,15,14,19,17,12,15,17,22,18,23,13,25,24,23,29,22,21,10,31,34,28,37,34,44,40,45,37,24,39,35,26,26,29,37,21,14,17,23,24,17,15,18,30,26,32,34,34,39,46,55,39,19,31,37,44,48,34,33,29,37,30,30,22,27,18,23,12,11,12,10,9,5,12,7,3,3,7,1,,1,2,1,,,,,1,
2011/3/31,鴫野西５丁目,,女,,2626,,19,13,17,15,15,19,18,23,22,20,23,28,25,23,17,19,21,13,20,11,26,21,18,20,21,26,23,35,18,22,34,17,25,38,38,37,37,45,61,45,41,29,37,37,31,35,24,25,24,19,20,15,22,27,28,28,30,36,39,38,47,46,58,73,55,30,31,45,52,50,54,38,29,33,31,35,50,27,30,22,29,20,22,19,13,25,11,14,10,16,8,8,2,4,6,5,2,,,,3,
2011/3/31,鴫野西５丁目,,計,2214,4832,,35,31,33,28,36,38,42,42,43,46,37,57,53,37,32,33,40,30,32,26,43,43,36,43,34,51,47,58,47,44,55,27,56,72,66,74,71,89,101,90,78,53,76,72,57,61,53,62,45,33,37,38,46,44,43,46,60,62,71,72,81,85,104,128,94,49,62,82,96,98,88,71,58,70,61,65,72,54,48,45,41,31,34,29,22,30,23,21,13,19,15,9,2,5,8,6,2,,,,4,
2011/3/31,鴫野東１丁目,,男,,403,,5,1,,6,2,4,1,3,,2,3,2,3,1,1,2,2,,4,,4,3,5,6,8,3,6,4,3,6,5,4,11,5,2,8,8,5,5,12,6,5,5,9,1,6,3,6,7,5,4,4,3,9,4,4,5,3,7,6,9,11,7,8,7,2,8,9,8,6,5,8,6,6,5,3,4,1,2,4,3,5,,4,4,4,,,1,4,,1,1,,,,,,,,,
2011/3/31,鴫野東１丁目,,女,,437,,3,,3,2,4,1,2,2,1,1,,3,1,1,3,3,3,4,5,3,7,3,5,2,3,7,5,9,3,5,5,2,4,5,3,7,5,7,8,3,5,3,3,5,5,6,3,3,4,3,5,8,7,2,5,2,3,3,1,5,12,12,5,7,11,6,7,10,6,5,10,4,3,5,9,7,4,2,14,7,10,5,7,9,4,6,2,3,4,4,4,3,,1,1,3,,,1,,,
2011/3/31,鴫野東１丁目,,計,445,840,,8,1,3,8,6,5,3,5,1,3,3,5,4,2,4,5,5,4,9,3,11,6,10,8,11,10,11,13,6,11,10,6,15,10,5,15,13,12,13,15,11,8,8,14,6,12,6,9,11,8,9,12,10,11,9,6,8,6,8,11,21,23,12,15,18,8,15,19,14,11,15,12,9,11,14,10,8,3,16,11,13,10,7,13,8,10,2,3,5,8,4,4,1,1,1,3,,,1,,,
2011/3/31,鴫野東２丁目,,男,,728,,5,8,6,5,2,6,5,5,2,6,6,9,6,10,4,8,10,9,7,4,9,5,8,5,7,13,8,10,4,7,6,10,16,13,15,15,14,13,8,9,11,11,18,13,4,6,7,6,9,9,7,12,9,2,12,13,7,12,9,9,8,9,16,15,5,9,11,8,6,13,4,10,8,4,8,9,8,6,10,6,9,6,7,7,3,6,3,,1,,2,,2,,3,,1,,,,1,
2011/3/31,鴫野東２丁目,,女,,898,,7,9,6,5,5,5,7,4,2,4,4,9,10,10,10,3,2,6,7,5,4,3,10,11,9,13,8,10,12,10,13,7,9,9,13,9,10,10,19,14,5,9,14,10,10,9,13,7,7,10,8,9,7,9,12,8,10,9,7,6,8,16,13,17,15,7,6,9,13,11,9,12,2,15,9,8,15,12,16,12,14,7,11,11,12,13,13,7,8,14,10,7,6,6,11,4,2,3,4,3,5,
2011/3/31,鴫野東２丁目,,計,814,1626,,12,17,12,10,7,11,12,9,4,10,10,18,16,20,14,11,12,15,14,9,13,8,18,16,16,26,16,20,16,17,19,17,25,22,28,24,24,23,27,23,16,20,32,23,14,15,20,13,16,19,15,21,16,11,24,21,17,21,16,15,16,25,29,32,20,16,17,17,19,24,13,22,10,19,17,17,23,18,26,18,23,13,18,18,15,19,16,7,9,14,12,7,8,6,14,4,3,3,4,3,6,
2011/3/31,鴫野東３丁目,,男,,1028,,3,10,9,7,9,4,8,9,9,9,10,11,12,9,11,11,12,14,14,5,17,9,12,13,14,15,14,15,16,6,10,7,11,8,15,17,9,14,28,14,10,17,14,8,15,13,12,11,21,12,9,12,13,7,11,14,10,16,15,24,12,18,22,14,22,6,12,16,14,14,11,11,11,12,11,6,13,8,15,7,12,7,4,8,5,2,4,4,4,,2,1,2,,1,1,1,,1,,,
2011/3/31,鴫野東３丁目,,女,,1072,,8,10,4,10,7,3,11,6,7,7,11,10,8,9,8,9,15,7,7,5,15,10,15,16,7,12,13,11,12,4,6,8,12,12,9,13,17,19,14,15,15,17,19,18,15,11,16,8,5,10,12,17,7,13,8,18,11,13,14,15,22,15,17,20,12,15,7,17,23,5,10,16,11,22,11,19,13,16,10,17,14,10,12,9,17,13,7,6,4,3,6,6,,1,,,2,,,,,
2011/3/31,鴫野東３丁目,,計,974,2100,,11,20,13,17,16,7,19,15,16,16,21,21,20,18,19,20,27,21,21,10,32,19,27,29,21,27,27,26,28,10,16,15,23,20,24,30,26,33,42,29,25,34,33,26,30,24,28,19,26,22,21,29,20,20,19,32,21,29,29,39,34,33,39,34,34,21,19,33,37,19,21,27,22,34,22,25,26,24,25,24,26,17,16,17,22,15,11,10,8,3,8,7,2,1,1,1,3,,1,,,
2011/3/31,諏訪１丁目,,男,,802,,2,5,3,5,4,2,3,5,6,11,4,13,2,7,12,4,10,4,7,8,6,6,10,8,6,11,9,16,9,8,9,8,8,8,9,10,12,10,14,13,19,11,13,6,8,7,8,12,9,8,12,6,9,6,6,10,11,15,10,10,16,22,18,30,9,8,10,14,15,15,14,11,5,13,7,11,13,8,9,7,9,6,5,4,2,5,4,3,1,,4,1,,,,,,,,,,
2011/3/31,諏訪１丁目,,女,,856,,1,6,3,7,2,8,2,8,6,11,7,4,5,8,4,6,6,6,5,5,9,10,6,16,9,11,11,7,16,5,12,16,8,7,11,7,7,6,13,9,20,10,4,13,6,8,8,10,10,6,10,5,12,9,7,14,14,13,13,13,12,19,13,21,14,15,6,11,18,14,18,12,15,9,23,11,17,5,12,14,7,3,9,9,6,4,2,4,,6,1,3,5,1,1,,,2,1,1,1,
2011/3/31,諏訪１丁目,,計,789,1658,,3,11,6,12,6,10,5,13,12,22,11,17,7,15,16,10,16,10,12,13,15,16,16,24,15,22,20,23,25,13,21,24,16,15,20,17,19,16,27,22,39,21,17,19,14,15,16,22,19,14,22,11,21,15,13,24,25,28,23,23,28,41,31,51,23,23,16,25,33,29,32,23,20,22,30,22,30,13,21,21,16,9,14,13,8,9,6,7,1,6,5,4,5,1,1,,,2,1,1,1,
2011/3/31,諏訪２丁目,,男,,880,,11,7,11,3,8,6,3,8,7,11,15,8,9,9,8,12,6,9,7,7,6,9,5,8,15,10,12,12,14,18,15,9,16,12,9,11,12,22,15,11,22,20,16,13,8,8,12,9,16,13,16,10,7,8,8,10,6,13,13,9,12,10,16,11,9,4,8,12,9,9,12,11,10,12,6,10,11,13,6,11,4,2,5,1,4,7,3,,1,2,1,2,1,,,1,1,,,,,
2011/3/31,諏訪２丁目,,女,,935,,7,13,4,9,5,14,10,10,7,10,8,8,8,6,9,11,7,4,12,7,11,5,7,14,8,10,13,11,12,10,10,14,14,19,16,12,9,20,14,15,11,11,13,14,10,20,8,13,14,9,10,9,4,6,6,7,10,5,8,11,15,15,11,17,14,9,12,10,12,11,12,14,8,15,15,16,11,6,9,6,8,8,16,4,6,6,7,4,6,4,1,4,3,2,3,1,1,,,1,,
2011/3/31,諏訪２丁目,,計,867,1815,,18,20,15,12,13,20,13,18,14,21,23,16,17,15,17,23,13,13,19,14,17,14,12,22,23,20,25,23,26,28,25,23,30,31,25,23,21,42,29,26,33,31,29,27,18,28,20,22,30,22,26,19,11,14,14,17,16,18,21,20,27,25,27,28,23,13,20,22,21,20,24,25,18,27,21,26,22,19,15,17,12,10,21,5,10,13,10,4,7,6,2,6,4,2,3,2,2,,,1,,
2011/3/31,諏訪３丁目,,男,,961,,19,22,10,19,12,15,13,15,6,7,15,4,6,11,8,7,11,8,9,6,3,6,10,6,7,9,13,16,19,17,9,17,16,16,17,19,29,18,19,22,23,16,20,10,13,17,18,9,10,9,9,9,6,7,6,11,8,8,8,8,9,9,21,20,9,9,14,11,13,9,10,8,7,10,10,10,5,7,6,,6,3,1,4,2,2,1,3,1,1,1,,1,,,1,,,1,,,
2011/3/31,諏訪３丁目,,女,,934,,15,12,17,14,12,11,5,10,14,10,8,6,11,10,11,6,7,10,7,9,6,5,8,2,11,11,9,12,17,18,22,15,19,15,21,17,16,21,15,15,21,17,19,18,16,7,14,7,14,4,4,11,9,6,14,9,4,7,6,6,14,15,10,19,17,10,11,9,7,12,9,5,10,13,9,9,6,2,10,5,3,2,4,4,4,7,3,4,1,1,1,,,1,,3,,1,,,,
2011/3/31,諏訪３丁目,,計,830,1895,,34,34,27,33,24,26,18,25,20,17,23,10,17,21,19,13,18,18,16,15,9,11,18,8,18,20,22,28,36,35,31,32,35,31,38,36,45,39,34,37,44,33,39,28,29,24,32,16,24,13,13,20,15,13,20,20,12,15,14,14,23,24,31,39,26,19,25,20,20,21,19,13,17,23,19,19,11,9,16,5,9,5,5,8,6,9,4,7,2,2,2,,1,1,,4,,1,1,,,
2011/3/31,諏訪４丁目,,男,,1406,,14,6,14,14,9,15,7,12,8,10,9,12,9,16,9,18,10,15,8,6,20,17,24,11,38,29,23,16,18,21,17,20,23,13,24,24,24,26,19,23,21,20,22,27,16,17,19,16,18,19,22,24,8,13,10,17,21,20,19,17,17,23,32,25,16,10,27,18,21,18,13,18,20,17,14,6,10,16,7,10,11,11,3,4,4,3,4,2,2,4,1,,1,,,,,,,,1,
2011/3/31,諏訪４丁目,,女,,1397,,11,10,14,6,7,8,8,11,8,3,11,8,11,9,12,12,11,15,14,15,7,16,16,14,17,23,23,19,34,23,22,15,25,20,20,22,22,22,19,17,19,22,18,23,15,18,18,22,18,15,22,14,16,14,12,12,24,12,9,24,21,26,27,16,24,14,14,23,12,26,21,20,18,11,19,21,12,17,10,6,8,12,8,9,4,11,8,2,4,2,6,2,3,3,1,3,1,2,1,,2,
2011/3/31,諏訪４丁目,,計,1432,2803,,25,16,28,20,16,23,15,23,16,13,20,20,20,25,21,30,21,30,22,21,27,33,40,25,55,52,46,35,52,44,39,35,48,33,44,46,46,48,38,40,40,42,40,50,31,35,37,38,36,34,44,38,24,27,22,29,45,32,28,41,38,49,59,41,40,24,41,41,33,44,34,38,38,28,33,27,22,33,17,16,19,23,11,13,8,14,12,4,6,6,7,2,4,3,1,3,1,2,1,,3,
2011/3/31,成育１丁目,,男,,300,,3,1,7,2,3,3,4,,2,3,4,3,1,4,1,3,1,2,,2,2,1,4,2,4,2,8,7,8,9,2,6,9,7,11,8,4,5,5,6,1,9,6,6,4,2,2,2,3,1,2,2,1,3,1,3,5,7,5,5,,3,5,5,2,4,2,2,2,5,5,6,2,4,2,1,2,3,,4,2,1,1,2,1,2,,2,,,,,,,,1,,,,,,
2011/3/31,成育１丁目,,女,,275,,1,3,2,3,4,1,1,3,1,2,,,,1,2,3,,1,1,2,3,,5,5,5,7,3,6,7,13,6,5,5,5,7,3,7,6,8,7,4,6,5,3,3,4,1,1,2,,1,1,1,2,,2,1,5,3,3,4,4,1,5,8,3,3,3,,7,4,1,1,6,5,1,3,1,1,4,1,4,4,1,3,2,2,,,,,,,,,,,1,,,,
2011/3/31,成育１丁目,,計,322,575,,4,4,9,5,7,4,5,3,3,5,4,3,1,5,3,6,1,3,1,4,5,1,9,7,9,9,11,13,15,22,8,11,14,12,18,11,11,11,13,13,5,15,11,9,7,6,3,3,5,1,3,3,2,5,1,5,6,12,8,8,4,7,6,10,10,7,5,5,2,12,9,7,3,10,7,2,5,4,1,8,3,5,5,3,4,4,2,2,,,,,,,,1,,1,,,,
2011/3/31,成育２丁目,,男,,1162,,15,11,10,9,13,6,8,5,15,9,7,9,11,8,5,11,2,8,7,7,9,9,13,14,20,23,28,23,21,23,20,19,17,18,33,28,9,24,22,26,20,24,14,22,20,22,19,10,18,9,12,9,15,16,9,18,7,20,19,16,24,23,23,18,12,14,10,16,16,12,10,7,5,11,10,1,10,5,7,5,5,5,5,1,1,2,1,1,2,1,,2,,2,,1,,,,,,
2011/3/31,成育２丁目,,女,,1231,,17,7,11,13,7,9,9,8,8,8,6,6,9,14,14,4,12,8,6,14,13,17,13,14,16,31,18,29,17,15,25,27,26,17,30,20,24,15,24,21,27,16,17,22,25,15,14,17,18,13,9,10,13,8,8,16,14,15,6,17,12,24,12,17,24,8,11,21,16,20,4,14,10,11,12,9,14,4,9,10,6,5,10,5,5,6,4,2,3,6,3,5,2,1,3,,,1,,,,
2011/3/31,成育２丁目,,計,1343,2393,,32,18,21,22,20,15,17,13,23,17,13,15,20,22,19,15,14,16,13,21,22,26,26,28,36,54,46,52,38,38,45,46,43,35,63,48,33,39,46,47,47,40,31,44,45,37,33,27,36,22,21,19,28,24,17,34,21,35,25,33,36,47,35,35,36,22,21,37,32,32,14,21,15,22,22,10,24,9,16,15,11,10,15,6,6,8,5,3,5,7,3,7,2,3,3,1,,1,,,,
2011/3/31,成育３丁目,,男,,788,,7,4,7,11,6,6,6,5,13,5,11,11,10,7,16,8,4,7,5,5,6,6,7,11,14,9,8,16,9,17,10,10,6,9,11,17,22,15,12,15,18,16,10,23,10,15,17,11,11,14,7,5,11,8,11,18,9,5,11,6,9,8,15,12,8,9,10,5,9,12,10,11,3,7,1,3,4,4,6,3,5,1,1,1,2,3,1,1,2,,,,,,,1,1,,,,,
2011/3/31,成育３丁目,,女,,845,,6,11,6,5,5,7,12,4,7,9,12,13,6,10,7,9,9,7,8,9,13,9,6,7,5,5,10,12,7,21,16,12,14,11,10,14,26,13,16,22,16,17,14,16,9,10,18,18,12,14,4,5,12,13,13,4,8,6,10,6,5,8,13,11,6,8,11,12,5,13,13,8,5,10,7,6,8,7,7,7,6,6,4,2,1,2,2,3,4,3,1,1,1,,1,,,1,,1,,
2011/3/31,成育３丁目,,計,810,1633,,13,15,13,16,11,13,18,9,20,14,23,24,16,17,23,17,13,14,13,14,19,15,13,18,19,14,18,28,16,38,26,22,20,20,21,31,48,28,28,37,34,33,24,39,19,25,35,29,23,28,11,10,23,21,24,22,17,11,21,12,14,16,28,23,14,17,21,17,14,25,23,19,8,17,8,9,12,11,13,10,11,7,5,3,3,5,3,4,6,3,1,1,1,,1,1,1,1,,1,,
2011/3/31,成育４丁目,,男,,1469,,14,12,10,6,10,7,15,1,15,14,15,9,17,7,11,3,18,8,16,11,16,20,18,19,23,18,27,16,26,17,23,25,22,24,23,21,25,26,26,26,16,25,17,23,22,24,23,21,21,13,20,12,16,13,20,13,15,16,15,22,27,28,32,35,27,15,16,13,12,25,20,8,16,15,16,19,10,12,19,10,10,9,9,8,4,3,8,1,4,2,3,1,2,,2,,,,,1,,
2011/3/31,成育４丁目,,女,,1544,,13,10,7,12,11,6,8,7,7,11,10,11,13,13,17,15,15,10,14,7,14,28,18,14,22,18,15,15,15,23,19,20,13,19,21,18,28,22,28,24,20,24,29,20,14,19,24,23,28,19,17,14,13,16,11,13,13,17,18,17,15,23,20,24,20,13,18,21,24,25,21,19,18,24,20,28,20,22,25,16,12,19,17,9,6,11,15,12,8,7,2,10,5,4,2,2,2,4,,,1,
2011/3/31,成育４丁目,,計,1570,3013,,27,22,17,18,21,13,23,8,22,25,25,20,30,20,28,18,33,18,30,18,30,48,36,33,45,36,42,31,41,40,42,45,35,43,44,39,53,48,54,50,36,49,46,43,36,43,47,44,49,32,37,26,29,29,31,26,28,33,33,39,42,51,52,59,47,28,34,34,36,50,41,27,34,39,36,47,30,34,44,26,22,28,26,17,10,14,23,13,12,9,5,11,7,4,4,2,2,4,,1,1,
2011/3/31,成育５丁目,,男,,698,,5,5,7,2,4,1,5,,4,8,3,6,5,4,4,4,2,2,5,6,8,5,5,5,9,10,12,7,7,12,7,10,6,15,10,8,11,10,15,9,11,16,12,5,8,13,4,5,8,5,9,5,12,8,6,7,10,6,6,12,12,12,16,21,9,9,11,8,10,13,16,9,12,9,10,11,9,13,8,9,6,5,2,5,3,5,2,4,,1,2,2,1,,1,,,,,,1,
2011/3/31,成育５丁目,,女,,751,,3,,3,2,5,7,3,3,2,3,6,5,5,5,2,4,4,5,6,2,3,4,8,6,3,4,9,4,9,7,11,11,14,10,9,7,15,15,10,10,9,15,7,10,11,6,8,8,10,10,13,6,5,7,8,9,8,11,12,8,9,14,20,20,9,11,9,15,8,23,10,11,11,10,9,6,11,11,16,12,10,9,9,9,7,4,6,5,2,,4,5,2,1,2,4,1,,1,,,
2011/3/31,成育５丁目,,計,827,1449,,8,5,10,4,9,8,8,3,6,11,9,11,10,9,6,8,6,7,11,8,11,9,13,11,12,14,21,11,16,19,18,21,20,25,19,15,26,25,25,19,20,31,19,15,19,19,12,13,18,15,22,11,17,15,14,16,18,17,18,20,21,26,36,41,18,20,20,23,18,36,26,20,23,19,19,17,20,24,24,21,16,14,11,14,10,9,8,9,2,1,6,7,3,1,3,4,1,,1,,1,
2011/3/31,関目１丁目,,男,,1433,,10,13,18,14,25,17,18,23,23,18,17,15,11,18,14,14,11,14,11,12,11,12,16,19,16,13,13,16,13,14,7,21,20,18,29,25,33,36,37,31,34,35,31,30,18,17,21,22,18,15,17,16,13,15,13,11,17,14,20,13,15,25,27,15,13,8,20,18,16,9,19,18,13,14,14,10,6,9,11,4,6,11,3,7,3,2,2,2,1,1,1,,,1,2,,1,,,,,
2011/3/31,関目１丁目,,女,,1552,,12,13,14,17,15,19,18,22,14,22,12,13,16,14,11,10,18,11,10,14,7,15,8,12,19,18,10,22,14,20,14,17,23,25,38,31,43,40,38,27,25,37,27,29,20,13,18,22,19,14,15,18,24,11,15,15,10,12,10,16,18,29,23,18,20,11,17,19,23,16,23,11,9,19,15,17,10,20,19,15,16,9,11,8,9,7,6,1,2,5,2,2,4,3,3,2,1,,2,,1,
2011/3/31,関目１丁目,,計,1341,2985,,22,26,32,31,40,36,36,45,37,40,29,28,27,32,25,24,29,25,21,26,18,27,24,31,35,31,23,38,27,34,21,38,43,43,67,56,76,76,75,58,59,72,58,59,38,30,39,44,37,29,32,34,37,26,28,26,27,26,30,29,33,54,50,33,33,19,37,37,39,25,42,29,22,33,29,27,16,29,30,19,22,20,14,15,12,9,8,3,3,6,3,2,4,4,5,2,2,,2,,1,
2011/3/31,関目２丁目,,男,,2137,,15,25,12,13,23,20,18,23,15,23,21,27,21,15,25,18,14,17,11,13,17,16,19,21,13,29,11,23,25,24,28,17,30,29,26,32,37,38,33,27,35,39,34,27,27,33,23,20,27,32,22,23,11,12,25,21,29,32,23,43,37,47,42,48,42,19,36,23,40,58,41,31,30,34,26,21,27,14,14,18,16,19,4,13,11,8,1,4,2,2,2,1,3,,1,,,,,,,
2011/3/31,関目２丁目,,女,,2192,,12,17,16,22,16,8,10,21,16,22,18,24,21,21,23,16,13,12,12,14,13,17,9,18,17,24,23,20,28,23,24,19,29,24,32,34,34,43,35,35,27,39,36,37,15,17,27,20,25,24,21,19,15,18,19,26,23,29,30,29,32,42,50,54,29,22,40,41,40,48,39,23,27,35,36,31,28,23,30,17,19,22,16,24,15,9,15,11,10,8,5,12,4,,2,,1,1,,,,
