基準日,町丁目名,秘匿区分,男女別,世帯数,総数,合算総数,０歳,１歳,２歳,３歳,４歳,５歳,６歳,７歳,８歳,９歳,１０歳,１１歳,１２歳,１３歳,１４歳,１５歳,１６歳,１７歳,１８歳,１９歳,２０歳,２１歳,２２歳,２３歳,２４歳,２５歳,２６歳,２７歳,２８歳,２９歳,３０歳,３１歳,３２歳,３３歳,３４歳,３５歳,３６歳,３７歳,３８歳,３９歳,４０歳,４１歳,４２歳,４３歳,４４歳,４５歳,４６歳,４７歳,４８歳,４９歳,５０歳,５１歳,５２歳,５３歳,５４歳,５５歳,５６歳,５７歳,５８歳,５９歳,６０歳,６１歳,６２歳,６３歳,６４歳,６５歳,６６歳,６７歳,６８歳,６９歳,７０歳,７１歳,７２歳,７３歳,７４歳,７５歳,７６歳,７７歳,７８歳,７９歳,８０歳,８１歳,８２歳,８３歳,８４歳,８５歳,８６歳,８７歳,８８歳,８９歳,９０歳,９１歳,９２歳,９３歳,９４歳,９５歳,９６歳,９７歳,９８歳,９９歳,１００歳以上,不明
2011/3/31,背戸口４丁目,,計,355,734,,5,2,7,4,4,7,3,6,5,7,5,9,5,9,6,9,9,5,6,10,5,13,9,12,9,5,12,8,15,5,6,8,5,8,9,9,6,21,10,9,10,7,12,13,13,14,11,4,8,10,17,9,15,6,10,8,10,4,8,3,7,11,12,7,8,8,8,10,8,10,10,8,16,11,7,12,12,6,6,4,4,3,13,5,2,5,3,4,2,3,2,2,1,1,3,1,,,,,,
2011/3/31,背戸口５丁目,,男,,267,,8,1,6,6,4,4,4,5,1,4,5,5,1,1,2,3,1,2,1,2,2,1,10,2,4,4,7,5,7,2,6,6,7,3,4,4,4,3,5,1,4,7,5,2,4,2,4,,2,4,3,3,1,1,3,,1,,3,4,2,3,7,5,3,3,5,1,2,2,3,3,1,3,3,2,,1,3,2,,1,,1,2,,,1,,2,,,,,,,,,,,,
2011/3/31,背戸口５丁目,,女,,285,,3,6,2,3,2,2,2,3,1,2,3,1,3,3,4,1,4,6,2,,,3,4,2,8,4,7,6,5,6,3,2,5,7,7,3,7,7,5,5,1,4,,1,4,5,4,4,4,4,2,2,2,4,3,3,2,3,1,2,2,5,8,8,7,5,3,3,2,3,2,1,3,3,1,1,5,2,2,2,2,1,3,,2,1,,1,,1,,1,1,,,,,,,,,
2011/3/31,背戸口５丁目,,計,272,552,,11,7,8,9,6,6,6,8,2,6,8,6,4,4,6,4,5,8,3,2,2,4,14,4,12,8,14,11,12,8,9,8,12,10,11,7,11,10,10,6,5,11,5,3,8,7,8,4,6,8,5,5,3,5,6,3,3,3,4,6,4,8,15,13,10,8,8,4,4,5,5,4,4,6,4,3,5,3,5,4,2,2,3,1,4,1,,2,,3,,1,1,,,,,,,,,
2011/3/31,平野本町１丁目,,男,,662,,3,6,4,6,6,4,7,9,5,8,3,4,6,5,6,6,3,5,5,6,3,8,4,7,8,9,6,10,8,12,7,13,7,12,7,7,10,15,12,12,6,12,6,15,10,10,13,12,5,10,8,8,6,9,4,5,9,9,8,11,6,19,18,18,12,5,10,5,7,8,8,5,9,8,8,6,5,5,10,5,6,2,2,3,5,,2,2,1,,1,,,,,,,1,,,,
2011/3/31,平野本町１丁目,,女,,730,,7,9,3,6,8,5,4,6,6,7,5,1,9,3,5,7,8,5,4,6,10,12,13,6,10,7,6,5,6,11,9,10,11,14,9,15,10,10,13,11,13,7,9,11,10,15,6,8,11,6,10,4,6,3,6,5,9,5,8,12,12,13,18,18,9,6,7,8,8,7,11,4,3,16,8,10,4,8,4,8,9,9,5,8,7,10,4,2,2,3,3,3,1,,2,1,,,1,1,1,
2011/3/31,平野本町１丁目,,計,662,1392,,10,15,7,12,14,9,11,15,11,15,8,5,15,8,11,13,11,10,9,12,13,20,17,13,18,16,12,15,14,23,16,23,18,26,16,22,20,25,25,23,19,19,15,26,20,25,19,20,16,16,18,12,12,12,10,10,18,14,16,23,18,32,36,36,21,11,17,13,15,15,19,9,12,24,16,16,9,13,14,13,15,11,7,11,12,10,6,4,3,3,4,3,1,,2,1,,1,1,1,1,
2011/3/31,平野本町２丁目,,男,,503,,1,2,3,8,2,2,2,4,4,5,7,1,3,5,5,2,4,4,4,5,4,5,6,10,6,4,3,8,7,9,5,5,8,6,5,11,5,7,11,8,11,10,9,5,6,5,3,6,6,5,8,2,6,5,5,5,5,4,8,7,4,7,7,16,15,9,6,9,11,11,9,3,5,9,9,4,7,4,8,1,2,6,1,2,2,,1,3,1,1,1,,1,,,,1,,,,,
2011/3/31,平野本町２丁目,,女,,551,,6,2,2,4,2,1,2,3,3,5,3,3,5,7,5,3,6,4,5,4,4,2,6,5,5,5,2,3,5,6,5,7,2,9,8,10,14,8,8,4,12,9,12,10,7,10,7,3,8,12,4,2,4,5,10,2,5,7,5,6,10,12,10,14,5,6,10,6,9,10,16,8,7,4,2,9,2,7,10,6,5,5,5,4,5,4,2,3,5,5,3,2,1,2,2,,1,,,,1,
2011/3/31,平野本町２丁目,,計,557,1054,,7,4,5,12,4,3,4,7,7,10,10,4,8,12,10,5,10,8,9,9,8,7,12,15,11,9,5,11,12,15,10,12,10,15,13,21,19,15,19,12,23,19,21,15,13,15,10,9,14,17,12,4,10,10,15,7,10,11,13,13,14,19,17,30,20,15,16,15,20,21,25,11,12,13,11,13,9,11,18,7,7,11,6,6,7,4,3,6,6,6,4,2,2,2,2,,2,,,,1,
2011/3/31,平野本町３丁目,,男,,456,,,3,2,1,1,2,2,2,3,2,7,1,4,5,6,2,6,7,1,2,6,4,7,6,5,3,5,9,3,5,3,12,5,8,3,7,9,7,7,8,9,5,5,8,,7,9,10,3,11,9,5,5,3,7,6,5,4,4,6,13,11,13,9,6,5,9,5,10,3,5,3,6,6,4,7,2,3,3,3,7,7,2,1,1,4,,1,1,2,,1,,,1,,,,,,,
2011/3/31,平野本町３丁目,,女,,541,,3,4,2,5,3,3,4,4,4,4,7,3,8,2,6,9,3,3,8,3,5,4,6,5,6,11,6,4,4,4,7,7,11,9,6,9,9,3,7,6,6,6,4,6,6,4,4,7,8,5,7,5,8,5,7,9,4,10,4,3,11,8,8,11,7,9,3,3,10,8,7,6,7,4,6,5,6,6,6,9,10,6,11,7,6,3,4,3,2,3,2,2,2,1,2,,,1,1,,,
2011/3/31,平野本町３丁目,,計,467,997,,3,7,4,6,4,5,6,6,7,6,14,4,12,7,12,11,9,10,9,5,11,8,13,11,11,14,11,13,7,9,10,19,16,17,9,16,18,10,14,14,15,11,9,14,6,11,13,17,11,16,16,10,13,8,14,15,9,14,8,9,24,19,21,20,13,14,12,8,20,11,12,9,13,10,10,12,8,9,9,12,17,13,13,8,7,7,4,4,3,5,2,3,2,1,3,,,1,1,,,
2011/3/31,平野本町４丁目,,男,,524,,3,7,3,5,2,3,6,4,4,8,7,7,,3,8,4,2,2,5,6,6,3,5,5,5,3,7,2,4,9,5,3,6,13,9,13,7,4,10,7,7,9,8,8,6,4,10,6,11,5,6,4,5,6,4,3,6,11,6,8,10,6,8,12,13,6,3,16,6,12,7,4,4,5,4,9,7,5,4,3,7,6,4,5,3,2,4,,,1,,,,,,,,,,,,
2011/3/31,平野本町４丁目,,女,,598,,8,5,7,8,6,5,5,4,8,4,,4,6,3,1,1,6,4,3,4,4,4,6,10,8,6,1,7,7,3,4,5,7,8,8,8,9,9,8,6,7,4,7,7,2,3,9,14,9,5,7,9,8,5,8,5,5,8,6,8,11,13,11,17,8,5,6,4,13,10,9,4,7,11,12,12,6,10,7,7,6,6,8,5,4,6,2,3,5,6,1,1,1,1,3,,,,1,,,
2011/3/31,平野本町４丁目,,計,521,1122,,11,12,10,13,8,8,11,8,12,12,7,11,6,6,9,5,8,6,8,10,10,7,11,15,13,9,8,9,11,12,9,8,13,21,17,21,16,13,18,13,14,13,15,15,8,7,19,20,20,10,13,13,13,11,12,8,11,19,12,16,21,19,19,29,21,11,9,20,19,22,16,8,11,16,16,21,13,15,11,10,13,12,12,10,7,8,6,3,5,7,1,1,1,1,3,,,,1,,,
2011/3/31,平野本町５丁目,,男,,615,,3,4,14,4,6,15,7,13,8,8,8,4,6,10,5,7,8,9,6,6,7,5,5,7,5,5,4,3,9,3,6,3,3,5,8,12,12,11,10,11,8,13,12,7,4,16,15,13,13,9,7,8,11,5,4,6,10,3,7,5,10,10,6,10,2,5,5,12,5,10,4,9,4,5,6,8,4,7,2,4,2,1,2,5,6,2,1,2,2,1,1,1,,,,,,,,,,
2011/3/31,平野本町５丁目,,女,,694,,5,4,8,6,3,7,6,8,8,14,8,13,7,3,9,6,7,9,7,11,3,8,7,5,6,4,4,2,7,8,6,8,8,9,12,8,10,12,8,8,15,9,15,15,10,13,13,7,4,13,6,8,7,7,6,11,6,6,7,10,8,4,8,10,5,6,9,5,10,10,7,2,9,11,8,6,6,11,8,8,11,7,7,5,5,3,6,2,3,2,3,2,2,3,,,2,,,,,
2011/3/31,平野本町５丁目,,計,528,1309,,8,8,22,10,9,22,13,21,16,22,16,17,13,13,14,13,15,18,13,17,10,13,12,12,11,9,8,5,16,11,12,11,11,14,20,20,22,23,18,19,23,22,27,22,14,29,28,20,17,22,13,16,18,12,10,17,16,9,14,15,18,14,14,20,7,11,14,17,15,20,11,11,13,16,14,14,10,18,10,12,13,8,9,10,11,5,7,4,5,3,4,3,2,3,,,2,,,,,
2011/3/31,平野東１丁目,,男,,694,,10,9,14,4,9,5,6,10,10,12,4,8,1,7,6,6,9,10,7,11,8,9,10,8,7,8,3,10,6,9,12,8,12,6,13,10,10,19,12,13,15,16,8,10,7,6,8,16,16,9,6,16,14,10,8,10,1,6,6,11,8,8,11,13,4,4,6,4,9,5,8,6,4,8,5,4,6,4,5,4,2,4,1,1,1,2,1,2,2,,,1,,,,,,,,,1,
2011/3/31,平野東１丁目,,女,,704,,7,14,6,14,12,6,12,9,9,6,9,7,1,4,1,6,9,6,12,12,8,6,7,5,11,6,11,7,6,8,12,13,9,12,9,15,10,15,12,10,9,14,13,8,10,9,11,10,16,11,9,5,11,8,10,5,3,5,8,7,10,7,2,11,3,4,7,6,11,6,3,7,9,7,10,6,12,9,3,4,8,2,2,5,1,1,5,3,1,,1,,1,,,,,,,1,,
2011/3/31,平野東１丁目,,計,590,1398,,17,23,20,18,21,11,18,19,19,18,13,15,2,11,7,12,18,16,19,23,16,15,17,13,18,14,14,17,12,17,24,21,21,18,22,25,20,34,24,23,24,30,21,18,17,15,19,26,32,20,15,21,25,18,18,15,4,11,14,18,18,15,13,24,7,8,13,10,20,11,11,13,13,15,15,10,18,13,8,8,10,6,3,6,2,3,6,5,3,,1,1,1,,,,,,,1,1,
2011/3/31,平野東２丁目,,男,,447,,4,2,1,,4,5,4,4,3,,6,5,6,5,6,6,6,4,5,4,2,5,10,5,12,11,4,8,11,4,3,7,6,9,5,10,4,9,12,7,7,3,11,8,8,6,7,4,8,8,7,8,7,5,4,2,4,6,6,2,1,7,11,8,3,5,3,1,8,7,5,,2,3,7,4,3,3,1,4,2,2,4,3,2,2,1,,,,,,,,,,,,,,,
2011/3/31,平野東２丁目,,女,,482,,3,3,6,4,6,4,3,3,8,3,2,8,5,6,6,2,4,7,7,4,8,3,7,7,8,5,4,6,7,6,3,5,1,7,4,5,8,8,6,4,7,8,10,6,8,6,5,9,9,8,4,3,4,5,8,1,4,5,7,4,7,2,6,9,9,3,6,6,7,10,3,2,5,5,8,3,8,6,5,4,2,4,4,4,4,1,3,3,2,1,3,1,2,1,,2,1,1,1,,1,
2011/3/31,平野東２丁目,,計,446,929,,7,5,7,4,10,9,7,7,11,3,8,13,11,11,12,8,10,11,12,8,10,8,17,12,20,16,8,14,18,10,6,12,7,16,9,15,12,17,18,11,14,11,21,14,16,12,12,13,17,16,11,11,11,10,12,3,8,11,13,6,8,9,17,17,12,8,9,7,15,17,8,2,7,8,15,7,11,9,6,8,4,6,8,7,6,3,4,3,2,1,3,1,2,1,,2,1,1,1,,1,
2011/3/31,平野東３丁目,,男,,424,,5,6,5,9,3,7,3,6,6,4,7,4,4,6,8,9,2,13,1,9,1,4,3,3,4,2,4,6,2,3,2,4,11,6,6,6,6,13,9,6,9,6,4,8,9,3,5,5,6,4,4,5,4,2,6,5,2,8,5,4,12,11,9,6,6,4,3,6,3,5,2,4,2,3,4,3,3,1,4,1,1,4,2,,,2,,1,,,,,,,,,,,,,,
2011/3/31,平野東３丁目,,女,,371,,4,2,3,4,3,5,1,5,5,2,4,4,6,3,2,3,1,2,6,4,5,7,1,2,3,6,3,6,6,1,6,4,10,9,8,6,6,4,4,4,6,9,8,8,8,7,7,6,2,5,7,2,2,2,3,3,1,4,2,7,5,8,5,6,4,4,2,4,3,3,5,7,3,1,2,4,3,2,2,3,2,5,2,2,3,2,1,1,2,2,,2,,1,1,,,,,,,
2011/3/31,平野東３丁目,,計,351,795,,9,8,8,13,6,12,4,11,11,6,11,8,10,9,10,12,3,15,7,13,6,11,4,5,7,8,7,12,8,4,8,8,21,15,14,12,12,17,13,10,15,15,12,16,17,10,12,11,8,9,11,7,6,4,9,8,3,12,7,11,17,19,14,12,10,8,5,10,6,8,7,11,5,4,6,7,6,3,6,4,3,9,4,2,3,4,1,2,2,2,,2,,1,1,,,,,,,
2011/3/31,平野東４丁目,,男,,448,,1,2,7,2,6,3,1,6,4,9,4,5,7,4,11,9,3,8,1,5,6,2,8,3,5,4,5,2,2,5,3,2,3,7,5,7,10,12,7,6,12,5,8,7,6,14,11,7,7,5,4,7,3,,5,5,3,1,6,7,11,7,9,9,5,6,6,7,5,8,5,3,6,5,4,4,3,2,1,4,1,1,,1,5,2,3,,,,,,,,,,,,,,,
2011/3/31,平野東４丁目,,女,,486,,2,1,5,5,4,5,3,5,7,6,7,6,7,9,6,14,5,6,3,9,2,3,3,2,1,8,6,2,3,7,3,3,6,9,4,7,5,11,5,4,13,11,14,10,5,10,4,4,4,7,2,5,2,7,5,4,3,4,7,6,4,6,10,11,7,2,9,2,10,5,10,8,8,8,3,7,4,4,3,3,1,3,3,4,2,3,,1,1,2,1,1,1,1,1,,,1,,,,
2011/3/31,平野東４丁目,,計,434,934,,3,3,12,7,10,8,4,11,11,15,11,11,14,13,17,23,8,14,4,14,8,5,11,5,6,12,11,4,5,12,6,5,9,16,9,14,15,23,12,10,25,16,22,17,11,24,15,11,11,12,6,12,5,7,10,9,6,5,13,13,15,13,19,20,12,8,15,9,15,13,15,11,14,13,7,11,7,6,4,7,2,4,3,5,7,5,3,1,1,2,1,1,1,1,1,,,1,,,,
2011/3/31,平野西１丁目,,男,,502,,3,7,6,8,6,4,9,8,5,7,4,2,11,5,5,4,4,5,7,1,4,3,8,4,2,5,7,8,9,9,10,2,1,4,7,7,7,15,11,9,8,10,11,8,14,9,12,7,9,9,5,3,8,1,7,4,5,5,6,3,4,11,10,10,3,8,4,4,6,7,5,6,1,6,4,2,1,3,1,3,,3,6,2,,,,1,2,1,,,,,1,,,,,,,
2011/3/31,平野西１丁目,,女,,490,,6,10,6,3,4,5,8,6,10,7,4,6,4,2,3,7,6,2,6,8,2,1,3,1,4,7,4,2,10,2,8,2,11,7,3,10,9,9,15,12,13,14,4,19,9,11,10,7,5,5,3,5,10,7,5,4,3,5,5,6,1,5,7,7,3,5,3,6,7,4,5,3,2,3,7,5,6,4,1,4,2,3,2,1,3,1,1,1,2,,,,1,,,,,,,,,
2011/3/31,平野西１丁目,,計,418,992,,9,17,12,11,10,9,17,14,15,14,8,8,15,7,8,11,10,7,13,9,6,4,11,5,6,12,11,10,19,11,18,4,12,11,10,17,16,24,26,21,21,24,15,27,23,20,22,14,14,14,8,8,18,8,12,8,8,10,11,9,5,16,17,17,6,13,7,10,13,11,10,9,3,9,11,7,7,7,2,7,2,6,8,3,3,1,1,2,4,1,,,1,,1,,,,,,,
2011/3/31,平野西２丁目,,男,,123,,,1,3,,2,2,1,1,1,,1,,1,,3,,4,,2,2,1,,,,3,1,,3,,1,1,3,,1,1,2,,4,1,4,1,7,1,,1,2,1,2,1,4,3,2,,,1,2,2,2,,3,4,,1,2,2,,3,2,4,3,1,2,1,,2,2,,,2,1,1,1,,1,1,,2,,,,,,,,,,,,,,,
2011/3/31,平野西２丁目,,女,,138,,4,1,2,,4,3,1,1,2,1,1,4,1,2,2,2,,1,3,1,,,2,,3,1,2,2,,2,3,1,2,1,3,,5,3,3,3,3,2,2,1,1,,1,4,2,1,1,1,3,2,,2,,1,,,3,1,1,1,2,1,5,2,2,2,3,,,,1,1,3,3,,,5,,,,2,1,,,,,,,,,,,,,,,,
2011/3/31,平野西２丁目,,計,113,261,,4,2,5,,6,5,2,2,3,1,2,4,2,2,5,2,4,1,5,3,1,,2,,6,2,2,5,,3,4,4,2,2,4,2,5,7,4,7,4,9,3,1,2,2,2,6,3,5,4,3,3,2,1,4,2,3,,3,7,1,2,3,4,1,8,4,6,5,4,2,1,,3,3,3,3,2,1,6,1,,1,3,1,2,,,,,,,,,,,,,,,
2011/3/31,平野西３丁目,,男,,515,,2,6,3,4,4,2,6,8,,5,6,7,7,5,10,8,9,1,8,6,5,4,6,4,7,3,6,3,8,6,6,9,5,3,7,8,6,10,8,4,10,17,15,9,7,13,8,4,14,11,5,14,3,9,10,6,6,6,3,5,7,7,12,10,7,2,2,4,9,4,6,8,3,5,7,2,1,2,1,4,3,,2,,1,1,1,1,,3,,,,,,,,,,,,
2011/3/31,平野西３丁目,,女,,502,,4,6,6,2,3,6,7,4,4,3,4,2,6,4,8,3,7,8,2,10,2,6,7,9,10,6,3,3,6,5,5,4,5,7,2,6,6,11,5,9,12,11,7,14,8,12,11,10,7,10,9,8,5,4,4,5,7,2,6,7,3,9,8,9,6,3,5,5,5,9,4,8,7,2,5,4,3,7,2,3,2,,4,2,2,1,,1,1,1,,3,1,1,1,,,,,,,
2011/3/31,平野西３丁目,,計,509,1017,,6,12,9,6,7,8,13,12,4,8,10,9,13,9,18,11,16,9,10,16,7,10,13,13,17,9,9,6,14,11,11,13,10,10,9,14,12,21,13,13,22,28,22,23,15,25,19,14,21,21,14,22,8,13,14,11,13,8,9,12,10,16,20,19,13,5,7,9,14,13,10,16,10,7,12,6,4,9,3,7,5,,6,2,3,2,1,2,1,4,,3,1,1,1,,,,,,,
2011/3/31,平野西４丁目,,男,,563,,7,6,4,7,4,4,2,4,3,7,2,7,5,11,6,3,7,2,2,3,2,7,3,6,6,7,8,7,11,9,5,8,6,9,11,10,6,10,12,14,10,14,10,6,5,12,12,7,12,10,4,11,9,4,3,7,7,5,10,4,13,11,14,13,7,4,2,7,7,5,2,5,9,8,6,4,7,4,6,3,2,2,1,,2,1,2,,1,,,,,,,,,,,,,
2011/3/31,平野西４丁目,,女,,537,,6,8,4,5,5,3,4,5,6,2,9,5,4,9,4,3,3,2,6,4,7,2,6,2,7,7,3,3,9,5,6,7,9,5,9,13,16,8,14,9,10,15,5,12,10,5,6,5,6,7,6,5,4,6,11,5,3,5,6,9,4,11,4,14,5,5,4,9,6,7,8,6,7,12,5,5,6,5,2,3,1,6,3,3,2,2,2,1,1,1,,,1,,,,,,,,1,
2011/3/31,平野西４丁目,,計,584,1100,,13,14,8,12,9,7,6,9,9,9,11,12,9,20,10,6,10,4,8,7,9,9,9,8,13,14,11,10,20,14,11,15,15,14,20,23,22,18,26,23,20,29,15,18,15,17,18,12,18,17,10,16,13,10,14,12,10,10,16,13,17,22,18,27,12,9,6,16,13,12,10,11,16,20,11,9,13,9,8,6,3,8,4,3,4,3,4,1,2,1,,,1,,,,,,,,1,
2011/3/31,平野西５丁目,,男,,585,,2,7,5,9,2,5,2,,2,,4,3,4,5,3,2,9,2,7,1,11,7,8,4,6,4,6,7,8,11,8,6,9,10,14,12,12,14,6,9,10,6,7,10,5,10,11,12,9,8,7,4,6,9,8,10,11,10,9,13,11,14,13,13,11,6,7,10,9,15,5,3,4,6,3,6,3,3,4,3,1,1,3,2,4,,1,2,,,,,1,,,,,,,,,
2011/3/31,平野西５丁目,,女,,464,,3,6,3,4,4,4,3,2,3,6,4,4,3,2,3,,1,5,3,4,7,2,8,7,4,6,11,4,5,6,8,6,9,6,9,12,10,5,9,6,13,5,7,9,7,7,10,10,1,6,4,3,6,8,1,5,4,8,6,7,9,6,5,8,11,6,7,5,5,8,3,7,5,4,7,1,4,6,6,4,1,2,1,2,3,,,2,,2,,,,,,,,,,,,
2011/3/31,平野西５丁目,,計,646,1049,,5,13,8,13,6,9,5,2,5,6,8,7,7,7,6,2,10,7,10,5,18,9,16,11,10,10,17,11,13,17,16,12,18,16,23,24,22,19,15,15,23,11,14,19,12,17,21,22,10,14,11,7,12,17,9,15,15,18,15,20,20,20,18,21,22,12,14,15,14,23,8,10,9,10,10,7,7,9,10,7,2,3,4,4,7,,1,4,,2,,,1,,,,,,,,,
2011/3/31,平野西６丁目,,男,,386,,3,4,3,6,6,2,3,5,3,6,10,9,5,7,4,3,3,1,1,5,3,3,1,3,4,3,6,4,3,1,9,2,1,8,8,4,7,4,9,12,8,4,12,11,5,8,7,6,8,6,7,3,6,3,4,2,1,4,2,6,3,8,7,9,4,2,4,1,4,8,6,1,3,3,3,1,,4,1,6,1,2,3,2,1,,1,,,,,,,,,1,,,,,,
2011/3/31,平野西６丁目,,女,,346,,6,6,8,2,2,6,5,1,7,6,6,2,6,3,2,3,2,1,2,1,2,2,3,7,5,6,3,1,2,1,3,6,6,4,4,7,4,9,8,11,4,11,7,10,10,5,4,3,7,9,6,5,5,2,,4,3,2,2,8,2,2,4,7,5,,2,1,5,3,3,2,2,2,3,3,2,3,1,,6,5,1,,,1,,,1,,1,,,,,,,1,,,,
2011/3/31,平野西６丁目,,計,333,732,,9,10,11,8,8,8,8,6,10,12,16,11,11,10,6,6,5,2,3,6,5,5,4,10,9,9,9,5,5,2,12,8,7,12,12,11,11,13,17,23,12,15,19,21,15,13,11,9,15,15,13,8,11,5,4,6,4,6,4,14,5,10,11,16,9,2,6,2,9,11,9,3,5,5,6,4,2,7,2,6,7,7,4,2,1,1,1,,1,,1,,,,,1,,1,,,,
2011/3/31,流町１丁目,,男,,425,,5,,4,6,5,2,1,5,3,6,3,3,2,5,4,2,3,4,3,5,5,6,4,6,4,3,7,3,7,9,3,1,5,4,3,10,3,5,9,9,5,11,3,8,7,5,8,9,5,8,4,4,9,7,9,3,6,3,8,4,8,5,5,7,3,4,3,5,7,3,6,4,2,10,6,5,4,5,5,3,6,4,4,4,1,1,1,,,,,,,1,,,,,,,,
2011/3/31,流町１丁目,,女,,462,,1,1,4,3,2,5,4,5,2,,7,4,5,2,3,3,4,7,6,1,3,4,8,4,9,4,6,5,10,6,2,7,4,2,5,4,6,5,11,8,3,7,9,7,6,9,8,10,9,2,9,3,6,3,2,8,6,3,3,4,6,5,9,7,4,5,4,6,9,7,6,5,7,10,8,5,6,9,8,4,1,8,2,2,2,1,2,2,1,1,,2,3,2,1,1,,1,,,1,
2011/3/31,流町１丁目,,計,424,887,,6,1,8,9,7,7,5,10,5,6,10,7,7,7,7,5,7,11,9,6,8,10,12,10,13,7,13,8,17,15,5,8,9,6,8,14,9,10,20,17,8,18,12,15,13,14,16,19,14,10,13,7,15,10,11,11,12,6,11,8,14,10,14,14,7,9,7,11,16,10,12,9,9,20,14,10,10,14,13,7,7,12,6,6,3,2,3,2,1,1,,2,3,3,1,1,,1,,,1,
2011/3/31,流町２丁目,,男,,150,,,2,1,,3,,2,3,1,1,5,2,1,2,1,1,1,1,1,,3,2,1,,,1,1,1,4,,,2,,4,1,3,4,,2,4,3,6,2,3,3,2,6,4,4,1,2,1,3,1,2,,,4,2,1,1,,2,4,2,1,,1,2,1,1,,,2,1,,4,3,2,1,1,1,2,3,3,,,1,,,,,,,,,,,,,,
2011/3/31,流町２丁目,,女,,158,,,3,1,3,2,2,,2,1,1,1,,1,1,5,2,2,3,1,2,5,,,2,,3,,4,1,1,1,2,,,5,1,1,3,4,2,5,5,1,,5,3,2,3,2,3,,,1,,1,,1,,2,2,1,,1,2,1,3,2,3,2,1,2,2,,2,4,5,2,2,1,3,4,,2,1,1,2,2,2,,,,1,,,,,,,,,,
2011/3/31,流町２丁目,,計,141,308,,,5,2,3,5,2,2,5,2,2,6,2,2,3,6,3,3,4,2,2,8,2,1,2,,4,1,5,5,1,1,4,,4,6,4,5,3,6,6,8,11,3,3,8,5,8,7,6,4,2,1,4,1,3,,1,4,4,3,2,,3,6,3,4,2,4,4,2,3,2,,4,5,5,6,5,3,4,5,1,4,4,4,2,2,3,,,,1,,,,,,,,,,
2011/3/31,流町３丁目,,男,,884,,2,11,4,3,9,3,8,14,6,10,11,11,9,14,10,10,12,9,14,15,11,15,5,11,14,8,6,11,4,8,10,9,11,3,10,12,11,9,7,12,16,13,17,18,14,18,22,14,23,16,17,10,8,13,6,12,10,7,13,20,8,10,10,13,17,10,13,7,7,10,12,12,5,6,9,8,10,6,6,13,6,8,1,3,3,4,,,1,2,,,3,1,,1,,,,,,
2011/3/31,流町３丁目,,女,,824,,,10,4,8,5,6,8,3,11,6,8,6,12,8,10,12,9,13,7,4,6,6,6,7,7,9,7,14,6,10,8,2,5,7,5,15,15,8,6,13,18,17,13,24,9,22,15,11,13,5,14,10,11,12,7,10,13,11,8,3,15,15,14,14,14,5,8,12,9,11,5,10,11,12,11,8,5,8,8,9,9,3,9,2,4,4,11,9,,4,1,2,2,,,,1,,,1,,
2011/3/31,流町３丁目,,計,794,1708,,2,21,8,11,14,9,16,17,17,16,19,17,21,22,20,22,21,22,21,19,17,21,11,18,21,17,13,25,10,18,18,11,16,10,15,27,26,17,13,25,34,30,30,42,23,40,37,25,36,21,31,20,19,25,13,22,23,18,21,23,23,25,24,27,31,15,21,19,16,21,17,22,16,18,20,16,15,14,14,22,15,11,10,5,7,8,11,9,1,6,1,2,5,1,,1,1,,,1,,
2011/3/31,流町４丁目,,男,,479,,3,8,5,5,4,4,4,6,5,3,5,7,4,6,3,9,8,5,4,6,6,5,7,4,7,4,6,3,2,4,6,5,3,5,7,4,7,8,5,16,8,11,9,7,6,10,11,7,4,9,5,5,6,4,7,4,5,8,5,5,5,8,4,4,3,7,5,6,4,8,9,6,2,5,6,4,5,3,8,,5,4,2,4,1,1,2,1,1,1,1,,,,,,,,,,,
2011/3/31,流町４丁目,,女,,561,,2,1,5,4,8,1,5,3,5,9,8,5,8,9,9,5,7,7,2,12,8,7,6,1,1,4,4,4,8,7,4,5,4,7,13,9,8,11,9,11,11,10,10,13,5,11,14,7,7,5,4,7,1,4,4,6,8,4,7,5,8,9,15,9,6,2,7,5,12,7,10,5,7,4,13,5,10,6,3,3,3,3,3,5,3,3,1,,,1,2,,,,,,1,,,,1,
2011/3/31,流町４丁目,,計,427,1040,,5,9,10,9,12,5,9,9,10,12,13,12,12,15,12,14,15,12,6,18,14,12,13,5,8,8,10,7,10,11,10,10,7,12,20,13,15,19,14,27,19,21,19,20,11,21,25,14,11,14,9,12,7,8,11,10,13,12,12,10,13,17,19,13,9,9,12,11,16,15,19,11,9,9,19,9,15,9,11,3,8,7,5,9,4,4,3,1,1,2,3,,,,,,1,,,,1,
2011/3/31,平野南１丁目,,男,,802,,12,13,9,8,11,10,11,18,9,10,12,12,12,13,9,10,10,4,9,9,13,7,9,14,7,8,12,11,8,9,6,16,14,10,13,10,14,11,11,13,7,18,13,14,7,10,10,13,18,14,11,8,10,6,8,12,11,10,8,6,23,10,12,5,12,6,1,7,2,9,7,6,9,5,7,9,2,4,6,3,5,2,3,,2,2,,,,,2,,,,,,,,,,,
