基準日,町丁目名,秘匿区分,男女別,世帯数,総数,合算総数,０歳,１歳,２歳,３歳,４歳,５歳,６歳,７歳,８歳,９歳,１０歳,１１歳,１２歳,１３歳,１４歳,１５歳,１６歳,１７歳,１８歳,１９歳,２０歳,２１歳,２２歳,２３歳,２４歳,２５歳,２６歳,２７歳,２８歳,２９歳,３０歳,３１歳,３２歳,３３歳,３４歳,３５歳,３６歳,３７歳,３８歳,３９歳,４０歳,４１歳,４２歳,４３歳,４４歳,４５歳,４６歳,４７歳,４８歳,４９歳,５０歳,５１歳,５２歳,５３歳,５４歳,５５歳,５６歳,５７歳,５８歳,５９歳,６０歳,６１歳,６２歳,６３歳,６４歳,６５歳,６６歳,６７歳,６８歳,６９歳,７０歳,７１歳,７２歳,７３歳,７４歳,７５歳,７６歳,７７歳,７８歳,７９歳,８０歳,８１歳,８２歳,８３歳,８４歳,８５歳,８６歳,８７歳,８８歳,８９歳,９０歳,９１歳,９２歳,９３歳,９４歳,９５歳,９６歳,９７歳,９８歳,９９歳,１００歳以上,不明
2020/3/31,大国１丁目,,男,0,984,0,5,4,5,4,4,3,2,6,5,3,2,8,3,3,1,3,4,2,1,9,12,26,26,34,22,38,34,38,29,32,39,32,19,15,26,14,18,18,13,21,14,21,15,11,13,11,17,16,18,14,15,14,8,13,4,8,9,10,5,9,13,10,5,7,5,7,11,6,2,12,5,4,10,4,4,7,8,4,3,7,2,2,3,3,3,2,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,大国１丁目,,女,0,871,0,3,3,5,5,3,4,8,2,5,3,3,6,3,2,1,1,2,0,7,12,12,24,27,29,34,52,43,32,33,38,32,22,31,22,23,21,18,17,14,12,3,12,8,10,8,8,6,13,13,9,10,6,6,9,4,8,5,10,5,0,5,6,6,6,1,5,6,3,2,3,6,3,4,2,2,6,3,2,8,3,3,2,2,3,2,4,0,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0
2020/3/31,大国１丁目,,計,1452,1855,0,8,7,10,9,7,7,10,8,10,6,5,14,6,5,2,4,6,2,8,21,24,50,53,63,56,90,77,70,62,70,71,54,50,37,49,35,36,35,27,33,17,33,23,21,21,19,23,29,31,23,25,20,14,22,8,16,14,20,10,9,18,16,11,13,6,12,17,9,4,15,11,7,14,6,6,13,11,6,11,10,5,4,5,6,5,6,1,5,3,1,1,1,0,0,0,1,0,0,0,0,0,0
2020/3/31,大国２丁目,,男,0,1173,0,4,9,6,4,3,7,3,5,1,4,2,3,2,3,3,6,4,4,5,18,12,21,21,40,38,38,41,45,45,49,24,26,33,23,32,29,26,14,22,14,20,14,22,21,15,12,26,9,20,14,12,14,12,6,9,12,18,9,8,4,7,11,5,9,9,11,10,14,12,12,14,10,9,6,3,2,7,5,10,8,5,5,5,1,3,3,4,1,1,3,0,0,1,0,0,1,0,0,0,0,0,0
2020/3/31,大国２丁目,,女,0,1100,0,10,8,4,5,4,3,6,3,2,5,2,2,1,6,6,3,1,7,10,24,20,28,41,58,56,50,47,40,41,34,29,23,26,14,29,15,21,16,14,11,12,7,11,7,14,9,13,17,7,17,9,13,5,10,6,4,6,9,6,6,8,7,9,4,7,2,8,13,6,8,7,2,3,6,5,4,7,6,4,7,7,4,9,4,5,3,3,3,2,2,3,4,2,5,1,3,2,0,1,1,0,0
2020/3/31,大国２丁目,,計,1794,2273,0,14,17,10,9,7,10,9,8,3,9,4,5,3,9,9,9,5,11,15,42,32,49,62,98,94,88,88,85,86,83,53,49,59,37,61,44,47,30,36,25,32,21,33,28,29,21,39,26,27,31,21,27,17,16,15,16,24,18,14,10,15,18,14,13,16,13,18,27,18,20,21,12,12,12,8,6,14,11,14,15,12,9,14,5,8,6,7,4,3,5,3,4,3,5,1,4,2,0,1,1,0,0
2020/3/31,大国３丁目,,男,0,1078,0,2,3,3,5,6,2,4,3,2,3,5,2,4,4,7,4,5,5,5,13,15,17,26,33,33,43,41,39,33,31,31,23,36,21,22,21,21,21,22,15,19,17,15,11,13,14,11,10,14,14,14,16,14,9,9,17,11,10,11,9,6,10,7,5,6,9,13,12,8,10,11,9,10,8,6,5,4,6,5,4,7,4,4,3,1,3,3,1,0,2,2,0,3,0,1,0,1,0,0,0,0,0
2020/3/31,大国３丁目,,女,0,885,0,7,6,8,5,4,1,7,2,1,3,7,3,2,5,3,2,4,2,0,29,24,26,20,33,41,31,28,32,21,30,22,24,18,14,16,16,21,13,13,9,8,7,12,7,7,9,13,7,6,13,6,9,10,5,6,10,5,14,10,7,5,6,8,5,7,9,6,6,2,6,5,2,6,8,7,5,4,4,2,6,7,4,3,4,10,4,1,3,3,3,4,2,1,2,0,0,1,0,0,0,0,0
2020/3/31,大国３丁目,,計,1539,1963,0,9,9,11,10,10,3,11,5,3,6,12,5,6,9,10,6,9,7,5,42,39,43,46,66,74,74,69,71,54,61,53,47,54,35,38,37,42,34,35,24,27,24,27,18,20,23,24,17,20,27,20,25,24,14,15,27,16,24,21,16,11,16,15,10,13,18,19,18,10,16,16,11,16,16,13,10,8,10,7,10,14,8,7,7,11,7,4,4,3,5,6,2,4,2,1,0,2,0,0,0,0,0
2020/3/31,浪速東１丁目,,男,0,106,0,1,1,2,0,0,0,0,0,1,1,0,0,2,1,1,0,0,0,1,0,0,2,3,6,3,2,3,1,7,3,2,3,3,3,3,3,4,0,3,2,2,2,0,2,0,0,3,3,2,1,1,2,0,2,1,0,1,0,1,1,2,2,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,浪速東１丁目,,女,0,108,0,2,1,0,2,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7,3,6,4,4,4,9,2,6,8,0,2,0,5,3,1,1,0,2,0,3,1,0,2,1,1,2,3,2,0,1,0,0,0,0,0,2,1,1,0,1,1,0,0,1,0,0,0,1,1,2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,浪速東１丁目,,計,152,214,0,3,2,2,2,1,0,1,0,1,1,0,1,2,1,1,0,1,0,1,0,0,2,10,9,9,6,7,5,16,5,8,11,3,5,3,8,7,1,4,2,4,2,3,3,0,2,4,4,4,4,3,2,1,2,1,0,1,0,3,2,3,2,2,1,0,1,1,0,1,0,1,1,2,1,1,2,1,0,2,0,2,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,浪速東２丁目,,男,0,246,0,2,4,5,4,2,3,2,3,1,3,2,5,1,4,3,7,2,3,2,1,0,0,2,4,2,1,1,3,4,1,2,1,1,1,4,6,3,5,4,4,5,4,4,0,3,3,6,4,2,2,3,2,5,1,3,1,1,5,3,4,3,5,3,3,0,4,3,3,2,2,3,3,6,2,2,3,0,3,3,3,3,3,7,2,2,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2020/3/31,浪速東２丁目,,女,0,276,0,2,0,0,5,0,6,3,3,1,1,1,1,1,3,3,3,5,1,1,0,1,3,4,1,3,2,0,2,1,5,2,3,4,2,5,4,4,5,3,2,1,1,2,3,1,3,4,5,1,4,1,5,5,3,3,6,8,4,3,5,2,3,4,2,4,4,2,0,4,3,4,6,5,6,1,3,3,5,4,8,5,1,4,2,7,3,4,1,3,3,3,1,1,0,0,0,0,0,1,0,0,0
2020/3/31,浪速東２丁目,,計,298,522,0,4,4,5,9,2,9,5,6,2,4,3,6,2,7,6,10,7,4,3,1,1,3,6,5,5,3,1,5,5,6,4,4,5,3,9,10,7,10,7,6,6,5,6,3,4,6,10,9,3,6,4,7,10,4,6,7,9,9,6,9,5,8,7,5,4,8,5,3,6,5,7,9,11,8,3,6,3,8,7,11,8,4,11,4,9,4,4,2,4,3,3,1,1,1,0,0,0,0,1,0,0,0
2020/3/31,浪速東３丁目,,男,0,286,0,1,5,2,0,1,2,2,4,5,2,2,2,2,2,1,0,3,1,3,2,2,2,4,5,3,2,4,3,3,2,5,5,5,4,3,6,5,5,3,2,2,2,2,4,7,3,1,3,2,5,5,3,4,2,2,3,3,5,1,2,1,5,3,3,3,2,3,4,6,4,5,8,5,4,3,3,9,5,7,2,4,1,6,2,2,4,1,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0
2020/3/31,浪速東３丁目,,女,0,308,0,0,2,0,3,2,3,3,2,0,5,1,0,1,1,3,1,2,2,1,1,4,3,3,5,6,3,1,2,2,4,6,5,4,6,2,2,2,2,1,4,4,2,4,3,3,3,5,5,1,4,5,2,2,4,5,3,5,4,1,4,3,3,3,5,5,4,2,1,6,9,5,5,6,4,3,7,8,6,8,3,8,1,5,4,9,5,1,1,1,1,2,0,1,1,1,1,1,0,0,0,0,0
2020/3/31,浪速東３丁目,,計,368,594,0,1,7,2,3,3,5,5,6,5,7,3,2,3,3,4,1,5,3,4,3,6,5,7,10,9,5,5,5,5,6,11,10,9,10,5,8,7,7,4,6,6,4,6,7,10,6,6,8,3,9,10,5,6,6,7,6,8,9,2,6,4,8,6,8,8,6,5,5,12,13,10,13,11,8,6,10,17,11,15,5,12,2,11,6,11,9,2,1,4,2,2,0,1,1,2,1,1,0,0,0,0,0
2020/3/31,浪速西１丁目,,男,0,354,0,1,0,0,3,2,3,1,4,3,0,1,4,1,0,2,2,1,2,2,1,5,6,9,13,12,14,8,6,11,8,9,12,4,9,4,4,2,2,4,4,7,6,1,3,2,8,5,6,4,5,2,0,1,1,2,7,6,1,2,4,1,3,5,6,2,3,5,4,7,5,5,5,7,7,2,3,2,3,4,1,0,2,3,2,5,2,1,2,1,1,0,2,0,0,1,0,0,0,0,0,0,0
2020/3/31,浪速西１丁目,,女,0,395,0,0,0,4,2,2,4,3,1,3,2,1,0,2,1,0,1,5,1,1,3,4,13,12,16,10,10,13,14,8,6,3,6,5,2,3,2,3,7,6,3,1,3,3,2,6,5,9,2,2,6,3,3,3,3,7,2,4,2,6,3,9,5,2,4,6,7,2,1,6,4,11,9,8,4,2,5,4,0,3,10,5,5,2,3,3,3,1,5,2,1,1,2,0,0,1,2,0,0,0,0,0,0
2020/3/31,浪速西１丁目,,計,521,749,0,1,0,4,5,4,7,4,5,6,2,2,4,3,1,2,3,6,3,3,4,9,19,21,29,22,24,21,20,19,14,12,18,9,11,7,6,5,9,10,7,8,9,4,5,8,13,14,8,6,11,5,3,4,4,9,9,10,3,8,7,10,8,7,10,8,10,7,5,13,9,16,14,15,11,4,8,6,3,7,11,5,7,5,5,8,5,2,7,3,2,1,4,0,0,2,2,0,0,0,0,0,0
2020/3/31,浪速西２丁目,,男,0,317,0,3,12,6,8,5,5,3,6,7,3,2,4,4,1,2,1,1,1,6,3,3,2,3,6,4,0,3,2,4,3,4,10,5,3,3,2,5,3,3,3,9,4,5,4,3,3,2,3,4,6,6,3,1,6,5,5,3,5,4,1,1,3,0,3,2,0,4,4,2,5,4,4,6,2,2,3,4,3,1,7,2,4,3,1,4,0,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,浪速西２丁目,,女,0,367,0,5,4,3,12,4,3,4,3,1,2,4,1,4,3,3,2,3,5,1,2,0,3,3,3,2,1,6,6,1,1,7,8,7,6,5,1,7,8,4,5,4,5,5,3,3,4,2,3,6,6,6,2,7,6,4,6,6,2,3,4,0,5,2,2,4,1,2,4,3,3,7,6,6,3,3,8,7,7,7,11,4,2,4,5,6,1,3,1,2,2,2,1,1,1,0,1,0,0,0,0,0,0
2020/3/31,浪速西２丁目,,計,347,684,0,8,16,9,20,9,8,7,9,8,5,6,5,8,4,5,3,4,6,7,5,3,5,6,9,6,1,9,8,5,4,11,18,12,9,8,3,12,11,7,8,13,9,10,7,6,7,4,6,10,12,12,5,8,12,9,11,9,7,7,5,1,8,2,5,6,1,6,8,5,8,11,10,12,5,5,11,11,10,8,18,6,6,7,6,10,1,4,5,3,2,3,1,1,1,0,1,0,0,0,0,0,0
2020/3/31,浪速西３丁目,,男,0,215,0,2,2,1,4,2,1,3,2,4,3,4,4,3,5,3,1,3,1,2,2,1,2,5,5,0,3,2,1,3,3,1,3,2,3,0,2,3,0,3,1,3,0,2,6,1,4,3,2,6,1,3,7,2,0,4,1,3,5,2,2,2,1,1,1,2,2,5,4,7,4,2,2,2,4,4,2,1,0,4,1,3,0,2,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,浪速西３丁目,,女,0,260,0,7,2,2,3,1,2,3,2,0,3,1,3,0,0,1,3,2,2,4,2,2,0,2,2,3,5,2,2,4,3,7,3,4,1,1,1,2,1,1,2,1,4,4,1,6,4,2,3,5,4,6,2,4,7,5,2,1,2,3,2,1,3,3,2,5,2,2,2,7,8,3,1,7,1,3,2,6,4,5,4,2,1,4,2,4,1,3,3,1,2,2,2,0,3,0,0,0,0,0,0,0,0
2020/3/31,浪速西３丁目,,計,248,475,0,9,4,3,7,3,3,6,4,4,6,5,7,3,5,4,4,5,3,6,4,3,2,7,7,3,8,4,3,7,6,8,6,6,4,1,3,5,1,4,3,4,4,6,7,7,8,5,5,11,5,9,9,6,7,9,3,4,7,5,4,3,4,4,3,7,4,7,6,14,12,5,3,9,5,7,4,7,4,9,5,5,1,6,3,8,2,3,3,2,2,2,2,0,3,0,0,0,0,0,0,0,0
2020/3/31,浪速西４丁目,,男,0,172,0,0,2,3,0,1,2,4,0,0,2,0,4,4,1,1,2,1,2,1,2,1,1,3,1,3,1,0,2,1,1,0,2,1,3,1,5,4,1,0,1,1,1,2,1,2,3,2,2,1,1,2,3,1,3,0,1,1,1,3,3,2,1,4,4,3,0,9,4,4,3,5,3,4,3,1,3,5,0,3,1,0,5,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
2020/3/31,浪速西４丁目,,女,0,200,0,0,0,1,0,0,0,1,1,2,1,3,1,2,2,1,2,1,2,4,1,2,1,3,1,1,1,0,2,0,2,1,3,1,2,2,3,3,4,0,5,6,2,3,1,1,1,1,3,5,3,3,2,1,1,3,2,3,4,9,3,10,4,7,4,3,2,1,1,0,6,4,8,5,4,0,2,3,0,1,3,1,1,3,1,2,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2020/3/31,浪速西４丁目,,計,198,372,0,0,2,4,0,1,2,5,1,2,3,3,5,6,3,2,4,2,4,5,3,3,2,6,2,4,2,0,4,1,3,1,5,2,5,3,8,7,5,0,6,7,3,5,2,3,4,3,5,6,4,5,5,2,4,3,3,4,5,12,6,12,5,11,8,6,2,10,5,4,9,9,11,9,7,1,5,8,0,4,4,1,6,3,2,3,2,1,2,1,1,1,0,0,0,1,0,0,1,0,0,0,0
2020/3/31,芦原１丁目,,男,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,3,7,1,5,7,10,11,6,3,7,11,5,5,4,2,2,2,2,3,2,2,1,2,3,0,0,1,1,0,0,2,1,0,3,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,3,1,2,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,芦原１丁目,,女,0,136,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,9,4,7,9,11,10,8,3,3,7,1,8,2,2,3,3,2,0,1,0,0,0,0,1,1,0,1,0,1,1,2,0,2,1,0,0,0,1,1,0,0,0,0,1,0,1,3,0,1,0,2,0,1,0,0,1,0,2,1,1,3,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2020/3/31,芦原１丁目,,計,245,278,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,6,2,6,16,5,12,16,21,21,14,6,10,18,6,13,6,4,5,5,4,3,3,2,1,2,3,1,1,1,2,0,1,3,3,0,5,2,1,1,0,2,2,0,0,1,0,2,1,1,3,1,4,1,4,1,1,1,1,2,0,2,2,1,3,1,3,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
2020/3/31,芦原２丁目,,男,0,114,0,2,1,1,2,3,1,1,1,0,2,0,3,0,0,1,1,1,0,1,1,0,4,2,3,3,4,0,3,5,3,1,2,5,2,2,2,4,3,1,1,0,2,2,2,1,2,2,1,1,1,1,2,2,0,2,0,2,2,1,0,0,0,1,2,0,1,2,2,0,1,2,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,芦原２丁目,,女,0,107,0,0,4,2,2,0,1,3,2,1,1,2,1,1,1,4,2,0,0,2,0,0,1,4,0,0,2,0,3,1,2,4,2,4,4,2,2,1,2,3,4,1,4,2,3,1,2,0,1,1,1,1,2,2,0,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,芦原２丁目,,計,118,221,0,2,5,3,4,3,2,4,3,1,3,2,4,1,1,5,3,1,0,3,1,0,5,6,3,3,6,0,6,6,5,5,4,9,6,4,4,5,5,4,5,1,6,4,5,2,4,2,2,2,2,2,4,4,0,5,1,3,3,1,0,0,0,1,3,0,1,2,2,0,1,2,0,0,0,0,1,2,2,2,2,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,久保吉１丁目,,男,0,367,0,2,4,4,7,1,4,3,4,5,2,5,4,1,4,3,2,1,2,1,4,6,5,6,5,7,8,15,13,12,7,6,9,4,8,7,9,8,4,4,11,4,2,6,4,9,4,3,3,6,7,3,2,4,7,1,4,1,3,3,0,3,1,2,1,8,3,1,3,3,10,6,3,4,3,3,2,3,1,1,1,1,1,1,3,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,久保吉１丁目,,女,0,345,0,2,3,4,3,4,5,5,3,0,5,4,7,1,1,2,0,1,1,2,4,3,6,7,8,11,15,11,7,7,3,8,4,6,8,3,4,5,15,6,6,7,1,5,6,2,3,3,3,1,7,3,1,3,4,4,4,1,0,0,1,2,6,1,7,2,2,2,5,2,4,8,4,8,2,1,3,2,2,1,0,7,2,2,2,2,0,2,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0
2020/3/31,久保吉１丁目,,計,439,712,0,4,7,8,10,5,9,8,7,5,7,9,11,2,5,5,2,2,3,3,8,9,11,13,13,18,23,26,20,19,10,14,13,10,16,10,13,13,19,10,17,11,3,11,10,11,7,6,6,7,14,6,3,7,11,5,8,2,3,3,1,5,7,3,8,10,5,3,8,5,14,14,7,12,5,4,5,5,3,2,1,8,3,3,5,5,1,2,2,1,2,0,1,0,0,0,0,0,0,1,0,0,0
2020/3/31,久保吉２丁目,,男,0,232,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,3,0,3,4,0,2,1,1,3,0,4,1,3,1,4,2,4,3,3,5,0,1,2,1,1,3,0,1,3,5,5,2,4,4,5,5,3,3,3,1,5,4,2,2,2,0,3,5,4,2,5,3,8,7,6,4,10,3,6,1,5,7,5,7,2,6,4,2,0,3,2,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0
2020/3/31,久保吉２丁目,,女,0,261,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,2,0,2,2,1,1,0,2,1,0,0,2,2,1,1,0,1,2,3,3,0,1,1,1,1,3,2,0,1,5,5,0,1,3,2,2,2,1,5,4,7,6,2,5,3,5,4,1,3,6,6,5,4,7,10,8,7,4,5,8,8,9,8,7,4,5,5,8,4,3,4,1,5,5,1,2,1,1,2,2,0,0,0,0,0,0
2020/3/31,久保吉２丁目,,計,317,493,0,1,0,0,0,0,2,0,0,1,0,1,1,0,2,0,0,5,0,5,6,1,3,1,3,4,0,4,3,5,2,5,2,5,5,6,8,0,2,3,2,2,6,2,1,4,10,10,2,5,7,7,7,5,4,8,5,12,10,4,7,5,5,7,6,7,8,11,8,12,14,16,12,17,7,11,9,13,16,13,14,6,11,9,10,4,6,6,1,6,5,1,4,1,1,3,2,0,0,0,0,0,0
2020/3/31,立葉１丁目,,男,0,113,0,0,0,1,0,1,3,0,2,0,1,1,0,1,1,1,1,1,1,1,1,1,1,3,4,3,5,1,3,3,2,5,3,1,3,2,4,2,3,3,2,0,4,1,0,3,1,1,2,1,1,1,2,2,1,3,2,0,2,0,0,2,1,1,0,0,0,0,1,0,1,0,2,3,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,立葉１丁目,,女,0,135,0,1,0,2,0,1,1,1,0,0,4,2,2,0,1,2,0,1,1,0,2,1,3,3,5,7,9,2,6,7,7,5,6,5,3,1,3,5,0,2,1,2,0,0,2,2,2,0,2,1,1,1,2,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,立葉１丁目,,計,166,248,0,1,0,3,0,2,4,1,2,0,5,3,2,1,2,3,1,2,2,1,3,2,4,6,9,10,14,3,9,10,9,10,9,6,6,3,7,7,3,5,3,2,4,1,2,5,3,1,4,2,2,2,4,3,1,3,3,0,3,1,1,3,2,1,0,1,0,1,1,2,1,1,2,3,1,0,0,1,2,1,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,立葉２丁目,,男,0,142,0,1,1,1,1,2,2,0,3,0,1,0,1,1,1,0,0,1,0,1,0,0,1,7,3,5,10,4,5,2,2,1,5,4,3,2,2,2,0,6,3,2,0,2,1,3,1,1,4,1,0,2,0,1,2,1,2,1,1,0,1,0,0,0,1,2,2,1,1,6,2,2,2,2,1,1,2,0,0,1,1,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,立葉２丁目,,女,0,167,0,1,1,0,0,1,0,3,0,1,4,3,1,1,1,1,0,1,0,0,1,3,0,5,3,3,4,3,4,4,5,2,5,3,5,5,3,5,3,4,4,4,1,0,1,0,4,3,2,3,2,1,0,3,3,1,1,0,0,0,1,3,0,1,2,2,0,2,4,1,1,2,4,2,0,1,1,2,2,0,2,2,2,2,1,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
2020/3/31,立葉２丁目,,計,189,309,0,2,2,1,1,3,2,3,3,1,5,3,2,2,2,1,0,2,0,1,1,3,1,12,6,8,14,7,9,6,7,3,10,7,8,7,5,7,3,10,7,6,1,2,2,3,5,4,6,4,2,3,0,4,5,2,3,1,1,0,2,3,0,1,3,4,2,3,5,7,3,4,6,4,1,2,3,2,2,1,3,2,4,3,1,3,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
2020/3/31,木津川１丁目,,男,0,249,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4,10,5,5,5,6,9,15,11,10,7,9,9,7,1,6,4,5,2,6,4,3,0,2,4,5,1,1,6,4,2,5,3,3,2,1,2,2,5,1,1,1,1,1,4,2,4,2,4,2,2,2,0,2,2,1,3,2,1,0,4,0,2,1,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
2020/3/31,木津川１丁目,,女,0,187,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,2,12,6,5,8,9,8,7,8,9,3,2,7,9,4,4,4,2,3,0,0,5,3,3,2,0,2,1,1,2,4,1,1,2,0,1,0,1,0,0,3,1,1,1,1,1,0,1,3,1,2,1,2,0,2,0,2,2,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0
2020/3/31,木津川１丁目,,計,355,436,0,6,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,3,4,5,12,17,11,10,14,18,23,18,18,16,12,11,14,10,10,8,9,4,9,4,3,5,5,7,7,1,3,7,5,4,9,4,4,4,1,3,2,6,1,1,4,2,2,5,3,5,2,5,5,3,4,1,4,2,3,3,4,3,0,5,1,3,1,2,1,1,0,0,2,0,0,1,0,1,1,0,1,1,1,0
2020/3/31,木津川２丁目,,男,0,103,0,1,1,0,1,2,0,0,0,0,4,3,1,2,1,0,0,1,0,3,0,2,3,2,1,2,3,3,0,2,2,1,7,2,2,2,2,4,2,1,2,1,0,1,1,1,1,0,2,2,0,0,1,1,1,2,1,0,4,4,1,1,0,3,0,0,0,0,0,0,1,1,3,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,木津川２丁目,,女,0,126,0,2,5,0,1,0,2,6,2,2,3,1,2,0,2,2,0,0,0,0,0,2,2,1,3,2,3,2,1,1,0,4,4,4,0,0,3,4,1,0,5,2,2,0,3,2,4,2,1,1,1,0,0,3,2,4,2,2,1,4,0,2,0,1,1,0,2,0,0,1,1,0,4,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020/3/31,木津川２丁目,,計,90,229,0,3,6,0,2,2,2,6,2,2,7,4,3,2,3,2,0,1,0,3,0,4,5,3,4,4,6,5,1,3,2,5,11,6,2,2,5,8,3,1,7,3,2,1,4,3,5,2,3,3,1,0,1,4,3,6,3,2,5,8,1,3,0,4,1,0,2,0,0,1,2,1,7,3,1,1,0,0,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020/3/31,幸町１丁目,,男,0,569,0,4,9,8,7,6,5,4,7,4,1,3,7,0,2,1,3,4,5,6,5,4,7,9,7,9,17,15,11,15,16,17,15,12,16,15,8,15,11,13,12,9,13,7,5,6,10,9,6,11,6,7,5,8,4,9,4,6,4,5,3,4,2,6,2,5,5,6,2,3,7,6,7,10,1,3,3,1,3,4,1,2,0,2,3,0,0,4,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
2020/3/31,幸町１丁目,,女,0,644,0,3,9,6,3,5,4,2,2,2,2,1,2,4,0,1,3,3,3,1,4,5,15,11,18,17,15,16,27,18,15,23,14,7,16,13,12,19,17,11,13,11,10,15,8,9,10,3,10,7,10,5,8,6,6,2,7,7,10,7,7,5,4,8,10,3,7,5,4,9,4,8,6,4,2,4,5,1,3,5,4,5,1,1,0,6,1,1,1,0,1,0,0,1,0,0,1,0,0,1,1,2,0
2020/3/31,幸町１丁目,,計,797,1213,0,7,18,14,10,11,9,6,9,6,3,4,9,4,2,2,6,7,8,7,9,9,22,20,25,26,32,31,38,33,31,40,29,19,32,28,20,34,28,24,25,20,23,22,13,15,20,12,16,18,16,12,13,14,10,11,11,13,14,12,10,9,6,14,12,8,12,11,6,12,11,14,13,14,3,7,8,2,6,9,5,7,1,3,3,6,1,5,2,1,2,0,1,2,0,0,1,0,0,1,1,2,0
2020/3/31,幸町２丁目,,男,0,810,0,9,7,4,8,5,6,2,2,4,4,7,4,5,10,3,1,2,4,4,14,3,8,9,17,17,20,22,32,25,18,21,28,29,22,17,26,19,21,20,20,23,14,9,10,12,10,13,17,14,11,13,7,11,5,6,6,11,4,7,7,7,5,2,7,3,7,1,4,2,3,6,5,6,5,3,3,2,4,2,3,2,2,3,2,3,1,1,1,0,0,1,0,0,2,0,0,2,0,1,0,0,0
