基準日,町丁目名,秘匿区分,男女別,世帯数,総数,合算総数,０歳,１歳,２歳,３歳,４歳,５歳,６歳,７歳,８歳,９歳,１０歳,１１歳,１２歳,１３歳,１４歳,１５歳,１６歳,１７歳,１８歳,１９歳,２０歳,２１歳,２２歳,２３歳,２４歳,２５歳,２６歳,２７歳,２８歳,２９歳,３０歳,３１歳,３２歳,３３歳,３４歳,３５歳,３６歳,３７歳,３８歳,３９歳,４０歳,４１歳,４２歳,４３歳,４４歳,４５歳,４６歳,４７歳,４８歳,４９歳,５０歳,５１歳,５２歳,５３歳,５４歳,５５歳,５６歳,５７歳,５８歳,５９歳,６０歳,６１歳,６２歳,６３歳,６４歳,６５歳,６６歳,６７歳,６８歳,６９歳,７０歳,７１歳,７２歳,７３歳,７４歳,７５歳,７６歳,７７歳,７８歳,７９歳,８０歳,８１歳,８２歳,８３歳,８４歳,８５歳,８６歳,８７歳,８８歳,８９歳,９０歳,９１歳,９２歳,９３歳,９４歳,９５歳,９６歳,９７歳,９８歳,９９歳,１００歳以上,不明
2020/3/31,御幸町２丁目,,計,729,1506,0,3,9,15,8,12,11,12,13,15,13,12,6,13,12,15,11,8,11,12,10,18,16,14,11,9,10,13,11,11,17,8,18,15,14,13,17,10,13,14,13,18,23,15,22,21,14,27,22,22,20,19,22,20,17,18,12,19,20,20,18,15,23,15,20,17,23,12,27,24,33,24,38,36,21,23,21,18,21,18,26,21,17,23,23,16,12,13,8,10,10,8,5,4,2,1,0,0,1,0,2,0,0
2020/3/31,内代町１丁目,,男,0,1170,0,12,14,10,8,6,15,6,13,5,6,4,5,7,7,14,6,6,4,8,7,14,12,16,22,13,27,28,26,23,26,25,39,29,24,15,14,18,20,17,17,15,19,14,17,15,13,21,15,22,16,15,24,20,12,15,14,16,11,14,15,9,18,9,6,8,11,10,12,14,11,11,21,16,9,3,12,7,5,8,3,5,7,6,6,6,9,2,2,1,0,2,2,3,1,2,0,1,0,1,0,0,0
2020/3/31,内代町１丁目,,女,0,1158,0,5,4,8,7,8,5,11,6,4,5,6,7,1,3,4,8,4,6,4,7,14,9,21,23,16,26,26,24,31,41,23,25,21,28,18,18,20,31,14,21,13,14,14,18,13,11,13,15,25,18,15,27,23,5,10,14,14,17,18,9,10,8,10,6,12,8,10,12,18,9,7,11,16,10,7,13,15,5,12,8,10,11,3,9,6,4,8,6,1,4,3,5,4,5,2,0,0,1,0,0,0,0
2020/3/31,内代町１丁目,,計,1470,2328,0,17,18,18,15,14,20,17,19,9,11,10,12,8,10,18,14,10,10,12,14,28,21,37,45,29,53,54,50,54,67,48,64,50,52,33,32,38,51,31,38,28,33,28,35,28,24,34,30,47,34,30,51,43,17,25,28,30,28,32,24,19,26,19,12,20,19,20,24,32,20,18,32,32,19,10,25,22,10,20,11,15,18,9,15,12,13,10,8,2,4,5,7,7,6,4,0,1,1,1,0,0,0
2020/3/31,内代町２丁目,,男,0,1022,0,13,6,3,9,9,9,7,9,6,3,5,3,5,7,4,10,2,11,9,6,8,11,11,15,13,19,17,16,18,12,15,12,11,14,11,18,14,21,18,13,11,10,12,11,11,12,16,11,19,21,17,24,19,14,16,14,16,9,15,8,10,17,12,10,15,16,11,15,9,14,16,8,14,13,14,4,13,11,11,8,6,6,8,6,9,4,4,2,3,9,6,1,4,2,1,0,1,0,0,0,0,0
2020/3/31,内代町２丁目,,女,0,1147,0,9,15,15,12,5,4,2,4,7,7,2,6,11,7,5,6,6,4,7,10,17,13,13,10,15,21,12,18,15,21,21,11,19,17,14,19,16,17,6,13,7,13,6,13,11,16,20,17,16,22,13,13,17,11,16,12,13,14,11,16,10,17,16,15,11,9,12,16,15,9,17,18,14,13,8,10,17,17,13,9,14,11,14,13,9,11,11,9,14,7,6,8,5,5,3,4,3,0,2,1,2,0
2020/3/31,内代町２丁目,,計,1211,2169,0,22,21,18,21,14,13,9,13,13,10,7,9,16,14,9,16,8,15,16,16,25,24,24,25,28,40,29,34,33,33,36,23,30,31,25,37,30,38,24,26,18,23,18,24,22,28,36,28,35,43,30,37,36,25,32,26,29,23,26,24,20,34,28,25,26,25,23,31,24,23,33,26,28,26,22,14,30,28,24,17,20,17,22,19,18,15,15,11,17,16,12,9,9,7,4,4,4,0,2,1,2,0
2020/3/31,内代町３丁目,,男,0,459,0,3,2,1,2,2,4,1,2,1,3,3,2,4,2,0,2,0,3,0,1,6,5,6,6,10,15,17,13,14,11,16,12,4,9,5,9,9,7,8,8,5,7,10,10,9,9,8,4,6,6,2,5,2,1,3,5,6,3,3,6,6,8,8,3,3,6,5,3,6,10,6,9,8,4,4,6,4,4,3,1,2,3,3,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,内代町３丁目,,女,0,455,0,5,1,2,3,3,4,1,3,3,4,1,1,0,1,1,1,4,3,3,3,6,6,7,19,13,19,15,15,13,10,8,11,9,8,12,9,1,3,4,7,8,6,4,6,7,7,7,3,3,9,3,7,0,3,4,4,4,3,4,3,0,3,1,6,4,4,5,5,4,7,9,4,3,7,2,2,5,2,5,3,5,1,4,1,3,4,5,0,2,5,3,0,1,0,0,0,1,2,0,0,0,0
2020/3/31,内代町３丁目,,計,649,914,0,8,3,3,5,5,8,2,5,4,7,4,3,4,3,1,3,4,6,3,4,12,11,13,25,23,34,32,28,27,21,24,23,13,17,17,18,10,10,12,15,13,13,14,16,16,16,15,7,9,15,5,12,2,4,7,9,10,6,7,9,6,11,9,9,7,10,10,8,10,17,15,13,11,11,6,8,9,6,8,4,7,4,7,1,4,4,9,1,2,5,3,0,1,0,0,0,1,2,0,0,0,0
2020/3/31,内代町４丁目,,男,0,366,0,2,4,1,3,2,3,6,2,5,2,3,3,3,2,2,7,2,4,3,7,6,5,4,5,3,2,4,2,4,2,4,7,5,5,5,4,6,8,6,2,1,5,3,4,7,6,6,3,5,5,9,3,6,4,8,4,6,4,2,5,3,5,0,4,2,4,5,5,3,6,7,5,6,4,4,3,4,2,3,4,3,6,4,1,4,7,1,4,2,0,0,0,2,0,0,0,1,1,0,0,0,0
2020/3/31,内代町４丁目,,女,0,400,0,2,4,3,1,2,4,5,1,5,1,1,1,4,2,0,2,4,3,3,5,5,4,5,2,4,4,2,4,4,4,7,3,2,6,8,3,5,9,2,5,6,10,4,2,4,5,8,3,5,10,5,8,5,8,4,3,4,2,5,2,0,4,1,3,4,6,5,4,4,4,5,10,9,5,1,3,7,7,3,5,7,9,6,5,5,3,6,4,6,4,1,3,2,1,1,0,0,1,2,0,0,0
2020/3/31,内代町４丁目,,計,393,766,0,4,8,4,4,4,7,11,3,10,3,4,4,7,4,2,9,6,7,6,12,11,9,9,7,7,6,6,6,8,6,11,10,7,11,13,7,11,17,8,7,7,15,7,6,11,11,14,6,10,15,14,11,11,12,12,7,10,6,7,7,3,9,1,7,6,10,10,9,7,10,12,15,15,9,5,6,11,9,6,9,10,15,10,6,9,10,7,8,8,4,1,3,4,1,1,0,1,2,2,0,0,0
2020/3/31,毛馬町１丁目,,男,0,603,0,4,3,5,3,5,7,3,5,5,2,3,5,4,2,6,11,4,4,4,7,8,6,2,10,7,8,4,4,7,6,8,7,3,13,10,7,6,8,5,11,7,5,8,9,5,6,10,6,17,8,9,9,7,8,9,11,6,4,6,7,10,9,4,9,9,5,8,8,5,11,11,13,9,4,5,8,10,12,8,7,8,7,6,6,8,0,0,3,5,1,2,1,1,0,0,1,0,0,0,0,0,0
2020/3/31,毛馬町１丁目,,女,0,703,0,3,5,7,5,5,5,5,0,5,5,5,3,4,2,7,6,6,4,10,10,4,7,6,8,7,8,9,8,7,9,9,1,6,8,7,7,8,10,5,10,7,8,12,8,5,9,10,9,10,7,9,13,11,8,12,6,8,6,4,8,8,10,7,8,9,6,8,5,7,12,8,14,18,9,6,6,7,16,13,10,10,5,12,8,7,12,9,10,8,2,2,5,3,2,2,0,0,1,1,1,0,0
2020/3/31,毛馬町１丁目,,計,683,1306,0,7,8,12,8,10,12,8,5,10,7,8,8,8,4,13,17,10,8,14,17,12,13,8,18,14,16,13,12,14,15,17,8,9,21,17,14,14,18,10,21,14,13,20,17,10,15,20,15,27,15,18,22,18,16,21,17,14,10,10,15,18,19,11,17,18,11,16,13,12,23,19,27,27,13,11,14,17,28,21,17,18,12,18,14,15,12,9,13,13,3,4,6,4,2,2,1,0,1,1,1,0,0
2020/3/31,毛馬町２丁目,,男,0,2105,0,9,21,17,23,18,19,13,15,11,19,12,18,19,13,8,20,5,14,17,22,21,25,22,23,14,15,18,24,25,28,23,26,25,34,33,36,28,27,24,33,32,28,34,26,24,31,35,32,23,28,41,35,17,18,24,23,23,30,21,15,18,31,12,14,21,27,26,21,37,42,57,40,54,35,21,33,31,31,31,23,14,18,16,18,8,14,12,14,5,6,4,5,3,3,1,1,0,1,0,0,0,0
2020/3/31,毛馬町２丁目,,女,0,2428,0,19,32,25,22,19,14,18,14,14,8,15,10,15,9,12,9,14,17,19,14,18,15,23,25,20,18,15,23,28,27,30,31,25,29,44,36,28,26,22,39,22,24,31,28,35,30,40,38,34,30,27,33,33,33,34,36,20,22,31,18,36,31,17,29,37,32,30,35,39,37,49,49,37,48,30,33,31,51,37,32,32,32,28,24,30,19,18,22,11,12,8,7,7,3,4,0,0,3,2,2,4,0
2020/3/31,毛馬町２丁目,,計,2369,4533,0,28,53,42,45,37,33,31,29,25,27,27,28,34,22,20,29,19,31,36,36,39,40,45,48,34,33,33,47,53,55,53,57,50,63,77,72,56,53,46,72,54,52,65,54,59,61,75,70,57,58,68,68,50,51,58,59,43,52,52,33,54,62,29,43,58,59,56,56,76,79,106,89,91,83,51,66,62,82,68,55,46,50,44,42,38,33,30,36,16,18,12,12,10,6,5,1,0,4,2,2,4,0
2020/3/31,毛馬町３丁目,,男,0,629,0,2,5,4,2,4,1,7,5,5,10,8,8,5,5,4,5,7,9,19,9,10,10,15,6,10,9,3,8,7,2,4,4,7,6,1,6,7,9,6,7,8,7,5,6,8,12,9,13,10,12,13,20,20,15,16,15,15,13,7,7,6,10,7,10,8,4,4,8,4,10,4,5,6,4,5,5,4,3,4,5,1,3,3,3,0,3,2,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0
2020/3/31,毛馬町３丁目,,女,0,617,0,1,4,0,4,4,3,4,3,1,3,4,7,9,6,5,8,10,6,6,11,15,8,10,10,11,8,2,4,3,3,8,1,5,5,8,6,8,8,7,6,7,6,6,6,8,14,13,11,13,11,17,22,11,19,15,12,10,4,13,11,11,9,4,6,5,6,7,6,4,4,7,3,10,6,6,2,1,7,9,3,5,2,7,2,1,5,4,2,1,2,2,1,1,1,0,0,1,0,0,0,0,0
2020/3/31,毛馬町３丁目,,計,513,1246,0,3,9,4,6,8,4,11,8,6,13,12,15,14,11,9,13,17,15,25,20,25,18,25,16,21,17,5,12,10,5,12,5,12,11,9,12,15,17,13,13,15,13,11,12,16,26,22,24,23,23,30,42,31,34,31,27,25,17,20,18,17,19,11,16,13,10,11,14,8,14,11,8,16,10,11,7,5,10,13,8,6,5,10,5,1,8,6,5,2,2,2,2,2,1,0,0,1,0,0,0,0,0
2020/3/31,毛馬町４丁目,,男,0,789,0,3,6,5,10,5,4,9,6,8,9,5,11,11,17,5,9,11,9,11,10,5,6,13,9,6,5,5,7,3,8,4,5,13,8,7,14,14,10,9,10,12,7,14,16,7,12,13,12,19,20,11,12,9,7,13,10,8,12,8,12,4,10,9,8,8,6,8,8,5,9,8,16,17,5,7,8,8,11,4,7,6,7,4,11,8,6,7,7,3,1,0,1,0,1,2,0,0,0,0,0,0,0
2020/3/31,毛馬町４丁目,,女,0,883,0,5,7,9,4,12,9,5,8,7,10,12,3,6,11,12,7,9,12,7,10,5,7,10,8,6,3,5,7,5,9,2,8,11,6,13,5,11,9,11,16,10,9,22,12,11,16,10,12,6,22,12,16,13,11,10,12,11,10,15,8,11,11,10,5,4,13,10,8,16,9,12,17,14,13,7,10,17,9,12,10,11,11,6,13,11,7,3,5,6,8,5,1,3,2,1,1,1,0,0,0,0,0
2020/3/31,毛馬町４丁目,,計,781,1672,0,8,13,14,14,17,13,14,14,15,19,17,14,17,28,17,16,20,21,18,20,10,13,23,17,12,8,10,14,8,17,6,13,24,14,20,19,25,19,20,26,22,16,36,28,18,28,23,24,25,42,23,28,22,18,23,22,19,22,23,20,15,21,19,13,12,19,18,16,21,18,20,33,31,18,14,18,25,20,16,17,17,18,10,24,19,13,10,12,9,9,5,2,3,3,3,1,1,0,0,0,0,0
2020/3/31,毛馬町５丁目,,男,0,555,0,4,2,2,3,3,6,5,3,3,1,1,5,10,11,5,2,7,6,8,4,4,2,4,12,7,6,4,6,7,5,4,6,5,5,6,5,5,4,5,5,8,0,7,6,6,6,10,5,6,6,13,7,6,5,7,4,10,13,4,12,11,11,10,6,10,7,12,8,17,7,7,6,15,7,9,6,7,8,6,7,5,6,4,6,2,3,1,2,2,2,1,0,0,2,1,1,0,0,0,1,0,0
2020/3/31,毛馬町５丁目,,女,0,613,0,1,2,0,2,2,4,3,3,3,5,1,2,3,4,5,4,13,3,4,2,2,6,3,3,4,5,6,2,8,3,5,4,5,2,6,4,10,5,3,6,5,5,8,8,8,6,7,7,6,15,11,4,9,8,8,4,12,9,12,12,11,6,7,12,9,6,11,9,11,9,15,14,12,10,4,6,4,9,12,8,5,13,6,8,14,9,5,5,11,4,3,4,6,6,2,1,2,0,1,0,1,0
2020/3/31,毛馬町５丁目,,計,630,1168,0,5,4,2,5,5,10,8,6,6,6,2,7,13,15,10,6,20,9,12,6,6,8,7,15,11,11,10,8,15,8,9,10,10,7,12,9,15,9,8,11,13,5,15,14,14,12,17,12,12,21,24,11,15,13,15,8,22,22,16,24,22,17,17,18,19,13,23,17,28,16,22,20,27,17,13,12,11,17,18,15,10,19,10,14,16,12,6,7,13,6,4,4,6,8,3,2,2,0,1,1,1,0
2020/3/31,大東町１丁目,,男,0,810,0,3,5,5,6,3,5,3,6,8,5,2,6,5,6,5,3,2,6,7,4,9,8,9,9,8,3,8,14,7,9,10,9,10,11,11,6,20,10,9,8,10,6,8,13,13,19,10,9,12,13,11,17,12,12,16,14,4,15,10,7,10,8,12,10,14,7,11,13,13,12,18,12,19,15,12,8,8,13,11,12,9,4,6,4,5,6,5,5,6,2,2,2,1,1,0,0,0,0,0,0,0,0
2020/3/31,大東町１丁目,,女,0,889,0,2,4,10,2,5,7,7,3,4,8,5,6,6,3,4,6,8,8,7,10,5,3,4,12,7,7,4,11,6,7,9,7,11,11,11,12,14,13,6,8,11,10,7,6,11,10,13,12,13,18,4,12,7,4,13,11,11,8,9,9,17,18,10,8,21,13,18,12,14,14,13,26,22,13,7,11,15,14,12,13,11,8,11,13,15,11,9,13,4,1,2,2,2,2,5,3,1,0,2,1,0,0
2020/3/31,大東町１丁目,,計,906,1699,0,5,9,15,8,8,12,10,9,12,13,7,12,11,9,9,9,10,14,14,14,14,11,13,21,15,10,12,25,13,16,19,16,21,22,22,18,34,23,15,16,21,16,15,19,24,29,23,21,25,31,15,29,19,16,29,25,15,23,19,16,27,26,22,18,35,20,29,25,27,26,31,38,41,28,19,19,23,27,23,25,20,12,17,17,20,17,14,18,10,3,4,4,3,3,5,3,1,0,2,1,0,0
2020/3/31,大東町２丁目,,男,0,762,0,3,6,6,4,5,6,13,8,5,4,14,6,6,8,11,7,7,12,8,7,5,10,9,12,12,5,3,6,2,5,6,14,3,5,7,7,10,9,4,8,7,14,13,13,10,10,14,4,14,10,14,10,14,10,16,15,8,6,12,10,12,10,6,8,6,13,10,8,13,10,14,16,15,7,5,8,9,6,4,10,6,5,6,6,10,5,3,4,4,4,3,1,1,0,2,0,0,0,0,0,0,0
2020/3/31,大東町２丁目,,女,0,806,0,3,4,4,7,4,8,7,5,3,3,4,5,6,8,6,6,9,5,5,7,6,5,9,8,5,5,3,5,5,6,4,10,9,4,7,11,13,11,5,7,11,13,14,9,15,13,12,12,9,12,13,16,14,7,7,9,11,11,12,6,7,3,8,12,10,14,12,9,15,12,7,19,10,10,7,10,8,11,10,18,10,6,10,9,14,13,9,13,7,7,7,3,2,2,2,2,1,0,0,3,1,0
2020/3/31,大東町２丁目,,計,828,1568,0,6,10,10,11,9,14,20,13,8,7,18,11,12,16,17,13,16,17,13,14,11,15,18,20,17,10,6,11,7,11,10,24,12,9,14,18,23,20,9,15,18,27,27,22,25,23,26,16,23,22,27,26,28,17,23,24,19,17,24,16,19,13,14,20,16,27,22,17,28,22,21,35,25,17,12,18,17,17,14,28,16,11,16,15,24,18,12,17,11,11,10,4,3,2,4,2,1,0,0,3,1,0
2020/3/31,大東町３丁目,,男,0,1209,0,12,19,21,18,9,17,12,15,15,6,8,8,4,14,6,9,8,12,10,12,9,7,12,6,10,11,17,13,7,20,13,28,16,19,28,21,13,15,13,14,23,15,11,22,14,20,20,25,21,16,18,15,13,13,16,15,22,15,9,17,13,18,18,13,5,17,11,14,15,20,18,24,22,12,8,9,11,13,11,9,6,11,3,8,8,8,3,3,4,1,4,1,0,0,0,1,0,0,0,0,0,0
2020/3/31,大東町３丁目,,女,0,1256,0,17,18,13,14,10,13,14,5,14,10,7,10,7,4,10,8,7,10,16,8,8,9,17,10,9,17,14,13,7,17,28,18,21,27,26,22,17,21,8,14,14,19,17,14,15,15,7,15,18,15,25,20,7,11,18,13,16,16,15,9,9,10,14,10,10,13,14,16,16,16,21,23,15,14,9,10,15,15,11,16,13,16,12,15,11,12,11,12,10,5,3,7,3,4,2,3,1,0,1,0,1,0
2020/3/31,大東町３丁目,,計,1257,2465,0,29,37,34,32,19,30,26,20,29,16,15,18,11,18,16,17,15,22,26,20,17,16,29,16,19,28,31,26,14,37,41,46,37,46,54,43,30,36,21,28,37,34,28,36,29,35,27,40,39,31,43,35,20,24,34,28,38,31,24,26,22,28,32,23,15,30,25,30,31,36,39,47,37,26,17,19,26,28,22,25,19,27,15,23,19,20,14,15,14,6,7,8,3,4,2,4,1,0,1,0,1,0
2020/3/31,総数,,男,0,50579,0,382,407,417,403,413,447,436,458,426,435,403,409,424,443,405,423,391,416,423,477,433,497,578,638,641,713,664,678,656,683,681,780,709,724,685,742,762,779,674,790,770,787,778,743,802,843,857,886,836,820,799,779,701,619,659,653,632,653,559,549,541,588,539,541,570,608,564,621,681,727,800,774,748,515,380,427,458,437,442,382,284,294,315,278,235,226,176,181,139,99,98,58,59,40,26,21,19,8,4,3,3,0
2020/3/31,総数,,女,0,54816,0,351,402,388,386,402,396,413,365,405,411,404,408,402,405,384,332,410,386,374,403,505,535,632,738,686,775,704,696,711,741,743,734,686,734,774,746,747,821,718,768,775,774,802,740,854,805,874,905,883,855,780,792,749,621,716,685,637,669,670,625,629,661,573,582,631,638,584,639,674,685,760,816,789,611,387,501,565,593,604,551,458,458,460,438,437,423,398,372,309,268,207,199,171,136,100,84,49,40,33,29,42,0
2020/3/31,総数,,計,57196,105395,0,733,809,805,789,815,843,849,823,831,846,807,817,826,848,789,755,801,802,797,880,938,1032,1210,1376,1327,1488,1368,1374,1367,1424,1424,1514,1395,1458,1459,1488,1509,1600,1392,1558,1545,1561,1580,1483,1656,1648,1731,1791,1719,1675,1579,1571,1450,1240,1375,1338,1269,1322,1229,1174,1170,1249,1112,1123,1201,1246,1148,1260,1355,1412,1560,1590,1537,1126,767,928,1023,1030,1046,933,742,752,775,716,672,649,574,553,448,367,305,257,230,176,126,105,68,48,37,32,45,0
