基準日,町丁目名,秘匿区分,男女別,世帯数,総数,合算総数,０歳,１歳,２歳,３歳,４歳,５歳,６歳,７歳,８歳,９歳,１０歳,１１歳,１２歳,１３歳,１４歳,１５歳,１６歳,１７歳,１８歳,１９歳,２０歳,２１歳,２２歳,２３歳,２４歳,２５歳,２６歳,２７歳,２８歳,２９歳,３０歳,３１歳,３２歳,３３歳,３４歳,３５歳,３６歳,３７歳,３８歳,３９歳,４０歳,４１歳,４２歳,４３歳,４４歳,４５歳,４６歳,４７歳,４８歳,４９歳,５０歳,５１歳,５２歳,５３歳,５４歳,５５歳,５６歳,５７歳,５８歳,５９歳,６０歳,６１歳,６２歳,６３歳,６４歳,６５歳,６６歳,６７歳,６８歳,６９歳,７０歳,７１歳,７２歳,７３歳,７４歳,７５歳,７６歳,７７歳,７８歳,７９歳,８０歳,８１歳,８２歳,８３歳,８４歳,８５歳,８６歳,８７歳,８８歳,８９歳,９０歳,９１歳,９２歳,９３歳,９４歳,９５歳,９６歳,９７歳,９８歳,９９歳,１００歳以上,不明
2011/3/31,幸町３丁目,,男,,671,,10,5,5,2,2,1,3,2,5,1,2,3,4,1,6,3,5,3,5,8,3,1,7,7,17,28,23,17,31,31,30,27,20,11,16,18,13,10,15,12,15,16,8,9,8,7,10,9,10,6,10,6,6,5,6,4,11,9,5,8,9,3,3,4,4,1,6,3,6,3,6,1,5,2,4,3,3,5,1,1,3,1,2,2,1,3,2,,,,1,1,1,,,,,,,,,
2011/3/31,幸町３丁目,,女,,677,,4,3,2,5,3,2,3,4,7,6,3,9,4,1,3,2,4,1,5,2,16,9,11,27,13,27,25,24,20,24,29,20,23,12,13,18,13,14,18,15,9,9,8,12,7,8,9,6,5,6,3,2,10,7,3,5,5,4,5,3,5,2,6,6,7,3,4,4,2,2,6,,4,3,4,4,4,2,8,5,4,2,3,3,2,,2,3,1,2,3,,,1,,,,,,,,
2011/3/31,幸町３丁目,,計,954,1348,,14,8,7,7,5,3,6,6,12,7,5,12,8,2,9,5,9,4,10,10,19,10,18,34,30,55,48,41,51,55,59,47,43,23,29,36,26,24,33,27,24,25,16,21,15,15,19,15,15,12,13,8,16,12,9,9,16,13,10,11,14,5,9,10,11,4,10,7,8,5,12,1,9,5,8,7,7,7,9,6,7,3,5,5,3,3,4,3,1,2,4,1,1,1,,,,,,,,
2011/3/31,桜川１丁目,,男,,398,,5,2,5,1,2,1,1,1,,,3,1,1,2,,2,,,1,1,5,5,9,5,10,13,14,14,11,14,17,13,23,15,12,16,11,8,13,16,5,9,4,7,5,13,5,5,3,3,4,3,4,2,6,5,,5,1,6,1,2,3,5,2,1,2,2,2,1,1,,,1,1,1,1,,,,,1,,1,,1,,,,1,,,,,,,,,,,,
2011/3/31,桜川１丁目,,女,,415,,9,4,3,1,3,1,3,1,,2,,1,,1,,3,,,,4,4,5,9,7,10,5,24,35,17,18,13,17,15,16,12,15,4,10,7,12,4,4,4,4,5,4,5,5,7,2,2,3,3,7,1,1,,3,2,4,8,5,5,,3,1,2,1,2,4,,2,1,,1,1,,3,4,1,1,,1,1,,2,1,,1,,1,1,,,1,,,,,,,
2011/3/31,桜川１丁目,,計,591,813,,14,6,8,2,5,2,4,2,,2,3,2,1,3,,5,,,1,5,9,10,18,12,20,18,38,49,28,32,30,30,38,31,24,31,15,18,20,28,9,13,8,11,10,17,10,10,10,5,6,6,7,9,7,6,,8,3,10,9,7,8,5,5,2,4,3,4,5,1,2,1,1,2,2,1,3,4,1,1,1,1,2,,3,1,,1,1,1,1,,,1,,,,,,,
2011/3/31,桜川２丁目,,男,,893,,13,7,9,6,4,2,2,5,9,2,5,2,2,5,5,2,3,1,5,3,5,8,14,17,24,32,33,35,30,39,27,29,27,28,19,26,28,18,15,16,12,15,13,11,7,10,9,9,6,9,1,7,4,7,9,6,9,8,15,7,8,15,15,12,3,9,5,9,11,10,2,5,8,2,8,3,3,7,3,3,2,1,1,5,5,1,1,,,,,,,,,,,,,,,
2011/3/31,桜川２丁目,,女,,1123,,7,13,8,15,6,2,,1,5,6,3,,1,3,1,2,3,5,5,7,7,22,19,33,46,41,48,44,37,43,39,44,34,29,19,19,21,15,15,19,10,9,14,6,10,8,13,4,13,7,8,12,6,6,4,9,8,14,5,13,19,10,15,13,13,8,12,12,11,9,13,9,8,6,8,1,7,8,6,6,16,7,5,8,3,4,3,6,,2,1,3,,,3,1,,1,,,,
2011/3/31,桜川２丁目,,計,1403,2016,,20,20,17,21,10,4,2,6,14,8,8,2,3,8,6,4,6,6,10,10,12,30,33,50,70,73,81,79,67,82,66,73,61,57,38,45,49,33,30,35,22,24,27,17,17,18,22,13,19,16,9,19,10,13,13,15,17,22,20,20,27,25,30,25,16,17,17,21,22,19,15,14,16,8,16,4,10,15,9,9,18,8,6,13,8,5,4,6,,2,1,3,,,3,1,,1,,,,
2011/3/31,桜川３丁目,,男,,434,,4,3,4,6,2,1,2,1,4,,1,3,1,,1,2,1,2,,3,,1,5,9,4,8,8,10,11,10,10,14,12,10,10,12,15,11,11,6,8,10,5,2,5,3,6,4,3,5,4,6,2,5,3,6,6,7,7,6,6,13,6,7,5,4,5,7,5,8,5,5,2,4,3,2,2,2,4,1,1,3,2,4,3,2,1,,1,,,,,,,,,,,,,
2011/3/31,桜川３丁目,,女,,505,,3,7,3,,5,1,,2,,1,,2,1,,1,,1,1,3,1,7,6,7,6,11,18,9,15,17,14,13,13,10,3,7,9,9,5,5,10,2,4,6,3,4,6,2,3,7,3,6,9,4,7,5,5,10,4,6,8,5,5,9,10,8,3,1,9,6,4,10,4,5,5,4,10,6,5,4,2,4,4,4,11,9,,7,4,3,3,2,,2,4,1,1,1,,,,,
2011/3/31,桜川３丁目,,計,606,939,,7,10,7,6,7,2,2,3,4,1,1,5,2,,2,2,2,3,3,4,7,7,12,15,15,26,17,25,28,24,23,27,22,13,17,21,24,16,16,16,10,14,11,5,9,9,8,7,10,8,10,15,6,12,8,11,16,11,13,14,11,18,15,17,13,7,6,16,11,12,15,9,7,9,7,12,8,7,8,3,5,7,6,15,12,2,8,4,4,3,2,,2,4,1,1,1,,,,,
2011/3/31,桜川４丁目,,男,,603,,5,4,2,6,3,2,2,2,2,2,2,3,3,3,2,2,1,,1,3,3,1,7,20,29,28,20,20,21,23,24,14,21,10,12,17,10,9,9,13,6,9,10,5,9,6,7,11,1,1,3,7,7,7,3,6,3,10,7,8,11,8,7,5,10,6,7,2,6,4,4,3,7,2,2,1,3,9,2,1,4,2,2,3,,,1,1,1,,2,,,,,,,,,,,
2011/3/31,桜川４丁目,,女,,627,,7,10,3,3,5,3,4,1,,5,,3,4,1,3,1,1,6,2,4,5,5,21,21,27,22,25,13,17,18,24,26,7,8,9,12,9,6,11,5,8,6,11,5,4,5,3,5,4,6,2,4,3,11,4,7,5,7,8,7,7,8,11,6,8,6,7,5,10,4,7,7,3,8,5,4,5,9,4,5,1,1,6,1,1,6,2,2,,,,2,1,,1,2,,,,,,
2011/3/31,桜川４丁目,,計,817,1230,,12,14,5,9,8,5,6,3,2,7,2,6,7,4,5,3,2,6,3,7,8,6,28,41,56,50,45,33,38,41,48,40,28,18,21,29,19,15,20,18,14,15,21,10,13,11,10,16,5,7,5,11,10,18,7,13,8,17,15,15,18,16,18,11,18,12,14,7,16,8,11,10,10,10,7,5,8,18,6,6,5,3,8,4,1,6,3,3,1,,2,2,1,,1,2,,,,,,
2011/3/31,塩草１丁目,,男,,192,,1,,2,,2,,,1,2,4,,4,2,1,,,1,,3,2,2,,2,3,3,3,,2,2,4,2,,,2,2,2,3,5,2,2,1,2,3,2,3,4,4,4,4,1,1,,3,2,3,1,2,8,3,1,2,6,6,4,4,1,3,2,2,6,3,3,2,5,2,7,1,3,5,,,2,,1,2,,1,,,1,,,,,,,,,,,,
2011/3/31,塩草１丁目,,女,,213,,2,,,1,,,,2,,,2,2,,,2,2,2,2,2,1,2,2,1,3,2,1,4,1,2,,2,2,1,3,2,1,2,,4,2,1,,,3,1,3,4,2,2,3,1,2,5,4,5,3,1,4,1,7,2,7,6,5,6,3,3,7,4,5,7,4,4,3,4,2,10,1,2,3,2,,3,1,1,,1,,4,1,1,1,,,,,1,,,,,
2011/3/31,塩草１丁目,,計,221,405,,3,,2,1,2,,,3,2,4,2,6,2,1,2,2,3,2,5,3,4,2,3,6,5,4,4,3,4,4,4,2,1,5,4,3,5,5,6,4,2,2,3,5,4,7,8,6,6,4,2,2,8,6,8,4,3,12,4,8,4,13,12,9,10,4,6,9,6,11,10,7,6,8,6,9,11,4,7,3,2,2,3,2,3,,2,,4,2,1,1,,,,,1,,,,,
2011/3/31,塩草２丁目,,男,,295,,3,5,,4,4,4,1,4,2,2,2,1,2,2,2,3,,5,,2,1,4,1,7,7,4,11,3,6,7,4,4,6,6,2,8,4,6,9,1,4,4,4,1,3,2,5,4,1,3,7,6,3,2,2,3,6,1,2,2,3,7,7,6,6,2,2,5,1,2,3,1,,4,5,2,3,3,1,1,4,2,2,2,,1,,1,,2,,2,,1,,,,,,,,
2011/3/31,塩草２丁目,,女,,275,,2,2,3,1,2,2,2,3,2,1,1,2,2,2,2,2,2,4,2,2,1,4,5,8,5,4,7,6,4,7,5,5,6,5,5,4,4,6,3,3,4,3,4,8,4,3,2,1,1,1,4,3,1,3,3,5,3,,1,2,5,4,2,7,2,2,4,2,2,2,,1,5,,1,2,6,1,3,4,2,1,2,1,5,,1,3,2,2,3,2,2,,,,,,,,,
2011/3/31,塩草２丁目,,計,353,570,,5,7,3,5,6,6,3,7,4,3,3,3,4,4,4,5,2,9,2,4,2,8,6,15,12,8,18,9,10,14,9,9,12,11,7,12,8,12,12,4,8,7,8,9,7,5,7,5,2,4,11,9,4,5,5,8,9,1,3,4,8,11,9,13,8,4,6,7,3,4,3,2,5,4,6,4,9,4,4,5,6,3,4,3,5,1,1,4,2,4,3,4,2,1,,,,,,,,
2011/3/31,塩草３丁目,,男,,621,,5,2,3,4,3,,1,6,,5,3,,2,1,1,4,2,2,6,5,5,5,9,13,18,18,32,24,22,22,26,18,15,20,15,15,11,7,11,10,11,6,4,2,2,4,7,8,5,6,5,5,5,5,3,3,4,6,3,13,14,8,6,11,10,5,3,7,5,3,11,4,6,8,10,4,4,3,2,5,1,,3,1,1,3,3,1,,,,,,,,,,,,1,,
2011/3/31,塩草３丁目,,女,,599,,8,5,2,3,3,5,2,,5,3,3,3,4,1,7,4,3,1,2,2,8,11,13,18,27,29,19,24,23,14,18,13,14,13,9,17,9,10,6,7,7,4,4,7,4,6,6,2,1,3,3,7,4,2,7,4,5,7,7,5,7,6,2,10,5,7,7,7,2,3,1,7,7,6,5,4,5,5,3,4,2,1,4,3,4,5,1,2,1,1,1,2,1,,2,,1,1,,,1,
2011/3/31,塩草３丁目,,計,842,1220,,13,7,5,7,6,5,3,6,5,8,6,3,6,2,8,8,5,3,8,7,13,16,22,31,45,47,51,48,45,36,44,31,29,33,24,32,20,17,17,17,18,10,8,9,6,10,13,10,6,9,8,12,9,7,10,7,9,13,10,18,21,14,8,21,15,12,10,14,7,6,12,11,13,14,15,8,9,8,5,9,3,1,7,4,5,8,4,3,1,1,1,2,1,,2,,1,1,,1,1,
2011/3/31,稲荷１丁目,,男,,465,,4,6,4,2,4,3,3,3,5,2,5,1,3,4,2,3,2,3,2,5,3,3,9,7,10,11,14,14,18,15,20,8,21,17,4,10,11,12,4,5,10,7,6,8,7,8,10,3,3,6,6,2,6,2,3,5,4,2,3,3,5,3,9,6,4,2,6,6,8,2,3,2,3,,5,2,1,,2,,,,4,,1,,2,2,,1,,,,,,,,,,,,
2011/3/31,稲荷１丁目,,女,,532,,5,6,2,,5,2,3,2,2,4,1,4,3,4,3,7,3,3,3,4,5,5,14,13,13,22,18,25,25,18,20,17,11,10,11,7,10,7,15,12,9,9,3,9,6,6,3,5,3,9,4,4,3,1,4,2,3,2,2,4,6,4,3,6,2,1,3,5,2,4,6,4,2,3,6,3,3,2,2,1,2,1,3,3,2,1,2,1,1,1,2,2,4,,,,1,2,,1,,
2011/3/31,稲荷１丁目,,計,645,997,,9,12,6,2,9,5,6,5,7,6,6,5,6,8,5,10,5,6,5,9,8,8,23,20,23,33,32,39,43,33,40,25,32,27,15,17,21,19,19,17,19,16,9,17,13,14,13,8,6,15,10,6,9,3,7,7,7,4,5,7,11,7,12,12,6,3,9,11,10,6,9,6,5,3,11,5,4,2,4,1,2,1,7,3,3,1,4,3,1,2,2,2,4,,,,1,2,,1,,
2011/3/31,稲荷２丁目,,男,,283,,4,6,2,1,,1,1,,,1,2,1,,1,,1,,,1,1,5,1,3,6,3,7,5,12,5,9,8,7,7,8,10,10,13,4,6,9,2,9,3,6,3,4,3,5,1,2,2,3,3,2,3,,5,1,4,,5,2,5,5,4,4,1,3,2,4,,,2,4,4,2,4,,1,2,,2,,,1,1,,2,,,,,,,1,,,,,,,
2011/3/31,稲荷２丁目,,女,,314,,4,,1,3,2,,,3,1,1,1,,,,1,,,1,1,1,1,3,6,15,8,7,8,10,15,11,9,7,12,5,9,5,5,2,10,1,5,5,5,3,4,2,3,4,2,1,3,3,,3,3,4,,1,5,4,3,3,3,2,1,2,1,2,1,1,4,5,2,,3,2,2,5,3,4,4,,4,2,3,2,3,5,1,1,2,2,1,3,,2,1,,,,,
2011/3/31,稲荷２丁目,,計,441,597,,8,6,3,4,2,1,1,3,1,2,3,1,,1,1,1,,1,2,2,6,4,9,21,11,14,13,22,20,20,17,14,19,13,19,15,18,6,16,10,7,14,8,9,7,6,6,9,3,3,5,6,3,5,6,4,5,2,9,4,8,5,8,7,5,6,2,5,3,5,4,5,4,4,7,4,6,5,4,6,4,2,4,2,4,3,3,7,1,1,2,2,1,3,1,2,1,,,,,
2011/3/31,総数,,男,,27358,,196,186,175,156,138,106,122,109,122,126,124,80,116,121,110,136,110,128,131,171,176,252,349,491,586,629,720,655,636,693,610,611,575,553,519,536,526,487,514,477,474,434,418,400,313,336,372,355,309,312,276,309,279,278,315,295,301,345,379,394,484,484,501,565,392,272,320,349,353,369,325,256,242,279,239,228,187,213,186,137,117,111,107,105,77,65,51,40,35,24,29,17,14,13,5,2,5,4,1,2,1,
2011/3/31,総数,,女,,25092,,211,180,163,132,127,108,90,105,102,126,113,122,99,101,126,122,122,122,155,200,278,356,457,591,646,613,670,675,633,558,521,557,519,434,386,411,410,404,390,333,342,305,329,282,231,272,269,249,259,221,200,222,246,231,234,236,232,241,265,261,322,356,359,393,310,211,270,316,271,317,316,255,248,277,276,302,260,223,231,219,220,151,167,171,151,127,120,109,87,92,72,72,55,44,32,30,20,10,8,12,15,
2011/3/31,総数,,計,35876,52450,,407,366,338,288,265,214,212,214,224,252,237,202,215,222,236,258,232,250,286,371,454,608,806,1082,1232,1242,1390,1330,1269,1251,1131,1168,1094,987,905,947,936,891,904,810,816,739,747,682,544,608,641,604,568,533,476,531,525,509,549,531,533,586,644,655,806,840,860,958,702,483,590,665,624,686,641,511,490,556,515,530,447,436,417,356,337,262,274,276,228,192,171,149,122,116,101,89,69,57,37,32,25,14,9,14,16,
