基準日,町丁目名,秘匿区分,男女別,世帯数,総数,合算総数,０歳,１歳,２歳,３歳,４歳,５歳,６歳,７歳,８歳,９歳,１０歳,１１歳,１２歳,１３歳,１４歳,１５歳,１６歳,１７歳,１８歳,１９歳,２０歳,２１歳,２２歳,２３歳,２４歳,２５歳,２６歳,２７歳,２８歳,２９歳,３０歳,３１歳,３２歳,３３歳,３４歳,３５歳,３６歳,３７歳,３８歳,３９歳,４０歳,４１歳,４２歳,４３歳,４４歳,４５歳,４６歳,４７歳,４８歳,４９歳,５０歳,５１歳,５２歳,５３歳,５４歳,５５歳,５６歳,５７歳,５８歳,５９歳,６０歳,６１歳,６２歳,６３歳,６４歳,６５歳,６６歳,６７歳,６８歳,６９歳,７０歳,７１歳,７２歳,７３歳,７４歳,７５歳,７６歳,７７歳,７８歳,７９歳,８０歳,８１歳,８２歳,８３歳,８４歳,８５歳,８６歳,８７歳,８８歳,８９歳,９０歳,９１歳,９２歳,９３歳,９４歳,９５歳,９６歳,９７歳,９８歳,９９歳,１００歳以上,不明
2020/3/31,大開２丁目,,女,0,1115,0,8,10,12,6,12,3,5,6,5,4,3,4,9,2,1,8,11,9,12,11,9,11,21,13,22,21,18,24,25,19,29,16,12,22,21,15,18,16,5,20,20,14,16,19,14,21,19,17,13,13,14,18,19,8,17,20,10,10,11,8,5,3,14,8,7,6,12,11,5,10,12,19,13,10,11,9,17,11,10,11,12,11,10,11,6,10,4,10,7,4,9,5,2,2,3,1,2,0,2,0,1,0
2020/3/31,大開２丁目,,計,1246,2133,0,15,17,20,13,19,9,13,13,16,7,11,9,19,6,12,12,21,18,20,26,26,25,36,28,38,42,33,45,42,36,48,34,32,34,36,35,27,27,21,36,35,27,30,35,31,38,35,32,36,30,26,38,36,20,28,32,31,25,20,20,17,8,19,21,19,19,18,20,10,17,24,28,28,21,17,20,24,17,19,17,15,19,14,19,10,17,10,15,8,7,10,9,2,3,3,1,2,0,2,1,1,0
2020/3/31,大開３丁目,,男,0,1331,0,8,11,7,16,9,17,11,15,15,20,9,8,19,18,14,8,4,11,9,6,12,14,13,13,18,18,8,16,23,14,17,17,15,16,11,23,20,24,27,24,11,25,29,18,23,29,32,23,21,26,23,19,13,17,17,19,18,19,17,11,11,12,11,8,13,12,16,22,14,15,14,26,22,12,14,15,13,12,10,10,10,6,6,4,7,5,2,6,3,3,3,3,2,0,0,1,0,0,0,0,0,0
2020/3/31,大開３丁目,,女,0,1531,0,11,12,19,15,13,25,17,13,19,12,11,18,15,5,10,11,16,9,12,14,14,21,12,16,14,11,10,12,14,20,13,19,14,22,18,23,14,30,20,24,23,22,30,26,24,18,25,32,19,27,22,30,26,9,12,16,18,22,17,27,16,10,8,15,15,18,10,15,33,23,27,17,23,11,12,12,20,13,19,19,15,12,19,13,11,10,7,11,7,7,4,2,5,2,3,0,2,1,0,0,1,0
2020/3/31,大開３丁目,,計,1353,2862,0,19,23,26,31,22,42,28,28,34,32,20,26,34,23,24,19,20,20,21,20,26,35,25,29,32,29,18,28,37,34,30,36,29,38,29,46,34,54,47,48,34,47,59,44,47,47,57,55,40,53,45,49,39,26,29,35,36,41,34,38,27,22,19,23,28,30,26,37,47,38,41,43,45,23,26,27,33,25,29,29,25,18,25,17,18,15,9,17,10,10,7,5,7,2,3,1,2,1,0,0,1,0
2020/3/31,大開４丁目,,男,0,781,0,2,5,6,6,3,6,5,5,5,8,7,6,2,5,4,3,7,6,11,9,7,11,4,12,11,10,5,6,10,12,5,7,8,10,10,9,10,9,13,10,13,11,13,11,7,7,25,16,15,21,11,17,17,8,11,9,9,11,10,9,13,12,7,7,9,7,13,7,9,15,9,14,16,6,10,9,8,5,14,12,6,2,5,5,3,4,2,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0
2020/3/31,大開４丁目,,女,0,812,0,6,7,7,9,1,9,4,4,3,5,3,8,4,7,5,8,1,5,5,9,6,9,11,8,11,7,7,4,6,8,14,5,10,12,8,13,9,10,8,8,6,8,16,13,10,12,23,4,21,17,24,11,14,6,4,9,9,6,12,5,10,10,8,11,7,6,10,13,14,17,20,21,16,12,3,14,10,15,9,8,7,5,8,8,6,4,5,4,4,1,3,1,4,1,1,1,0,0,0,1,0,0
2020/3/31,大開４丁目,,計,887,1593,0,8,12,13,15,4,15,9,9,8,13,10,14,6,12,9,11,8,11,16,18,13,20,15,20,22,17,12,10,16,20,19,12,18,22,18,22,19,19,21,18,19,19,29,24,17,19,48,20,36,38,35,28,31,14,15,18,18,17,22,14,23,22,15,18,16,13,23,20,23,32,29,35,32,18,13,23,18,20,23,20,13,7,13,13,9,8,7,7,5,3,5,4,4,1,1,1,0,0,0,1,0,0
2020/3/31,鷺洲１丁目,,男,0,703,0,9,8,5,7,6,8,4,1,8,7,4,4,1,2,8,5,5,5,5,9,8,6,10,9,11,11,14,9,16,8,15,11,7,11,14,18,5,16,11,7,10,8,9,10,14,13,7,11,14,13,9,13,8,9,14,10,6,10,6,9,11,5,7,7,7,10,10,14,6,4,6,6,8,5,4,5,6,4,5,8,9,3,4,1,2,4,2,3,3,0,1,1,1,0,0,0,0,0,0,0,0,0
2020/3/31,鷺洲１丁目,,女,0,838,0,9,5,6,11,8,8,11,3,3,2,2,6,2,4,5,4,4,5,6,8,6,5,3,10,9,18,21,18,18,11,24,17,13,16,13,18,13,14,15,9,14,8,9,9,10,13,7,16,17,16,7,12,12,9,6,9,10,10,11,4,5,8,7,8,7,12,6,4,7,13,11,7,10,10,4,6,9,8,10,10,4,5,8,5,6,9,12,6,2,2,4,5,4,4,3,0,2,0,2,0,1,0
2020/3/31,鷺洲１丁目,,計,819,1541,0,18,13,11,18,14,16,15,4,11,9,6,10,3,6,13,9,9,10,11,17,14,11,13,19,20,29,35,27,34,19,39,28,20,27,27,36,18,30,26,16,24,16,18,19,24,26,14,27,31,29,16,25,20,18,20,19,16,20,17,13,16,13,14,15,14,22,16,18,13,17,17,13,18,15,8,11,15,12,15,18,13,8,12,6,8,13,14,9,5,2,5,6,5,4,3,0,2,0,2,0,1,0
2020/3/31,鷺洲２丁目,,男,0,846,0,10,7,5,6,6,9,7,6,5,7,6,4,9,7,2,6,10,4,5,4,7,10,11,18,8,16,13,12,21,14,24,16,15,15,8,15,19,15,8,11,15,17,15,8,12,12,12,17,14,12,7,9,10,9,14,20,14,16,11,11,7,7,7,9,6,10,9,8,6,8,11,10,10,6,5,5,6,7,8,7,2,2,3,7,6,1,3,6,2,0,2,1,1,0,2,0,0,0,0,0,0,0
2020/3/31,鷺洲２丁目,,女,0,910,0,7,3,9,8,5,5,8,3,4,0,5,6,5,4,10,4,1,9,6,13,7,7,11,18,18,13,22,15,17,11,16,13,12,17,10,12,9,10,15,25,6,16,14,19,11,24,14,19,16,12,16,8,10,14,9,8,11,16,8,11,10,9,5,8,8,11,9,9,10,13,17,7,10,4,1,12,15,9,6,6,9,7,4,5,4,5,7,9,8,5,2,1,4,1,0,1,1,0,0,3,0,0
2020/3/31,鷺洲２丁目,,計,1001,1756,0,17,10,14,14,11,14,15,9,9,7,11,10,14,11,12,10,11,13,11,17,14,17,22,36,26,29,35,27,38,25,40,29,27,32,18,27,28,25,23,36,21,33,29,27,23,36,26,36,30,24,23,17,20,23,23,28,25,32,19,22,17,16,12,17,14,21,18,17,16,21,28,17,20,10,6,17,21,16,14,13,11,9,7,12,10,6,10,15,10,5,4,2,5,1,2,1,1,0,0,3,0,0
2020/3/31,鷺洲３丁目,,男,0,2073,0,26,31,24,20,25,19,24,24,23,23,26,16,19,14,15,11,14,18,18,15,15,10,17,13,15,19,16,20,16,30,18,30,32,35,25,31,29,34,39,42,41,32,40,39,47,56,52,52,46,34,36,35,44,26,27,34,32,20,21,19,21,22,16,21,18,16,18,16,25,22,21,30,16,17,13,9,15,19,12,14,5,9,8,6,14,8,11,4,4,2,6,4,2,1,1,2,0,1,0,0,0,0
2020/3/31,鷺洲３丁目,,女,0,2399,0,26,21,14,22,27,18,24,22,26,25,16,21,21,19,20,19,11,10,13,14,14,11,20,19,28,34,29,31,35,39,22,30,34,40,27,36,37,41,43,44,40,48,54,46,39,51,67,41,37,38,43,27,36,29,28,33,34,26,39,31,25,23,19,23,17,16,32,16,26,27,29,36,32,24,13,15,18,13,19,26,20,10,16,19,17,15,8,12,8,5,10,5,2,3,2,4,2,0,2,0,0,0
2020/3/31,鷺洲３丁目,,計,2235,4472,0,52,52,38,42,52,37,48,46,49,48,42,37,40,33,35,30,25,28,31,29,29,21,37,32,43,53,45,51,51,69,40,60,66,75,52,67,66,75,82,86,81,80,94,85,86,107,119,93,83,72,79,62,80,55,55,67,66,46,60,50,46,45,35,44,35,32,50,32,51,49,50,66,48,41,26,24,33,32,31,40,25,19,24,25,31,23,19,16,12,7,16,9,4,4,3,6,2,1,2,0,0,0
