基準日,町丁目名,秘匿区分,男女別,世帯数,総数,合算総数,０歳,１歳,２歳,３歳,４歳,５歳,６歳,７歳,８歳,９歳,１０歳,１１歳,１２歳,１３歳,１４歳,１５歳,１６歳,１７歳,１８歳,１９歳,２０歳,２１歳,２２歳,２３歳,２４歳,２５歳,２６歳,２７歳,２８歳,２９歳,３０歳,３１歳,３２歳,３３歳,３４歳,３５歳,３６歳,３７歳,３８歳,３９歳,４０歳,４１歳,４２歳,４３歳,４４歳,４５歳,４６歳,４７歳,４８歳,４９歳,５０歳,５１歳,５２歳,５３歳,５４歳,５５歳,５６歳,５７歳,５８歳,５９歳,６０歳,６１歳,６２歳,６３歳,６４歳,６５歳,６６歳,６７歳,６８歳,６９歳,７０歳,７１歳,７２歳,７３歳,７４歳,７５歳,７６歳,７７歳,７８歳,７９歳,８０歳,８１歳,８２歳,８３歳,８４歳,８５歳,８６歳,８７歳,８８歳,８９歳,９０歳,９１歳,９２歳,９３歳,９４歳,９５歳,９６歳,９７歳,９８歳,９９歳,１００歳以上,不明
2011/3/31,中川２丁目,,計,543,1227,,13,13,15,18,10,13,15,18,22,17,13,19,16,18,15,15,16,16,7,12,12,4,12,8,14,9,8,18,13,18,15,12,17,19,23,18,20,21,18,20,16,30,29,20,18,28,19,14,14,13,18,10,13,14,11,15,10,11,9,13,10,13,14,16,10,7,13,14,14,12,9,16,9,11,13,12,9,12,14,12,12,3,6,5,6,6,7,3,3,2,4,1,,2,,1,1,,,,,
2011/3/31,中川３丁目,,男,,368,,1,2,8,2,2,1,6,1,,3,4,2,4,6,3,6,4,9,7,4,2,3,5,3,6,5,5,3,6,3,2,3,1,2,3,4,4,3,3,6,7,3,4,12,6,11,9,11,6,9,8,3,4,7,6,7,5,11,7,2,6,7,2,7,2,7,3,4,4,4,2,6,3,5,2,3,4,1,4,1,2,2,,,1,,,,,,,,1,,,,,,,,,
2011/3/31,中川３丁目,,女,,380,,,3,1,4,2,2,3,5,3,4,1,6,3,,3,7,7,5,7,3,3,1,11,7,6,3,2,2,5,2,4,5,4,3,3,4,1,4,6,6,6,5,9,4,8,12,11,7,4,7,6,2,3,4,9,2,8,4,7,2,2,4,3,6,4,6,4,3,7,,5,3,4,7,7,6,7,5,4,5,3,2,1,2,,1,,1,2,2,,1,1,,1,,,,,,,
2011/3/31,中川３丁目,,計,387,748,,1,5,9,6,4,3,9,6,3,7,5,8,7,6,6,13,11,14,14,7,5,4,16,10,12,8,7,5,11,5,6,8,5,5,6,8,5,7,9,12,13,8,13,16,14,23,20,18,10,16,14,5,7,11,15,9,13,15,14,4,8,11,5,13,6,13,7,7,11,4,7,9,7,12,9,9,11,6,8,6,5,4,1,2,1,1,,1,2,2,,1,2,,1,,,,,,,
2011/3/31,中川４丁目,,男,,388,,5,3,1,4,3,5,2,6,1,4,3,5,5,3,7,6,5,4,1,10,2,7,3,5,8,4,1,5,2,3,4,8,5,4,4,1,9,6,5,7,3,9,4,6,3,4,2,5,9,1,2,5,,8,6,3,6,5,1,5,5,3,11,7,4,4,4,5,8,7,4,9,2,5,5,7,,6,5,6,,2,1,2,1,2,5,2,,,1,2,,,,,,,,,,
2011/3/31,中川４丁目,,女,,409,,4,3,1,3,2,3,6,3,6,5,2,5,5,5,7,3,7,5,3,1,2,2,1,2,4,3,6,3,4,2,6,4,4,3,3,6,6,5,5,7,8,4,4,9,3,6,7,7,4,3,7,1,7,6,3,2,1,7,,1,6,6,6,6,9,3,10,9,5,3,10,9,7,5,4,9,5,1,3,3,4,3,6,4,6,7,6,1,1,2,,1,,2,,,,,,,,
2011/3/31,中川４丁目,,計,373,797,,9,6,2,7,5,8,8,9,7,9,5,10,10,8,14,9,12,9,4,11,4,9,4,7,12,7,7,8,6,5,10,12,9,7,7,7,15,11,10,14,11,13,8,15,6,10,9,12,13,4,9,6,7,14,9,5,7,12,1,6,11,9,17,13,13,7,14,14,13,10,14,18,9,10,9,16,5,7,8,9,4,5,7,6,7,9,11,3,1,2,1,3,,2,,,,,,,,
2011/3/31,中川５丁目,,男,,158,,4,,6,2,1,,,2,,1,1,3,3,1,,3,1,,1,3,1,,3,2,1,2,2,1,4,,,3,,1,1,2,2,2,5,1,4,3,2,5,2,4,3,2,2,2,2,,,2,,3,2,1,2,4,4,4,3,3,3,,1,3,2,,3,,3,2,3,3,2,1,2,1,,1,,,1,1,1,,,,,1,,,,,,,,,,
2011/3/31,中川５丁目,,女,,156,,3,1,2,2,2,1,1,3,2,2,2,3,2,1,3,3,,,,,,4,,4,3,1,1,4,2,,4,,1,2,4,2,1,4,1,,3,2,1,3,1,2,2,,,,2,1,2,1,1,4,2,2,,,4,4,2,2,1,,2,2,6,2,3,2,2,3,2,1,1,1,5,,1,,,1,,2,2,,1,1,1,,,1,,,,,,,1,
2011/3/31,中川５丁目,,計,160,314,,7,1,8,4,3,1,1,5,2,3,3,6,5,2,3,6,1,,1,3,1,4,3,6,4,3,3,5,6,,4,3,1,3,5,4,3,6,6,1,7,5,3,8,3,6,5,2,2,2,4,1,2,3,1,7,4,3,2,4,8,8,5,5,4,,3,5,8,2,6,2,5,5,5,4,3,2,7,1,1,1,,1,1,3,3,,1,1,1,1,,1,,,,,,,1,
2011/3/31,中川６丁目,,男,,256,,,1,2,,,2,,1,2,,1,3,3,,1,1,5,6,2,4,3,6,7,,7,3,,2,6,1,1,1,1,3,,3,4,3,4,1,1,5,4,2,3,3,3,5,4,3,3,6,3,3,2,2,3,4,5,3,4,6,8,1,6,3,4,4,8,4,4,3,1,2,2,3,5,3,1,4,5,3,6,1,2,2,1,1,,,,,1,,,,,,1,,,
2011/3/31,中川６丁目,,女,,296,,3,2,1,1,2,4,4,1,2,2,1,1,,1,4,1,3,3,,,4,3,3,4,3,5,2,4,1,4,2,1,1,2,2,3,5,4,1,,3,2,1,3,1,4,1,3,5,4,2,4,4,5,3,4,2,4,2,2,5,5,5,6,3,4,10,6,8,6,2,2,3,4,6,8,4,4,12,5,4,4,4,7,2,2,1,1,2,1,2,2,,2,1,1,2,,,,1,
2011/3/31,中川６丁目,,計,285,552,,3,3,3,1,2,6,4,2,4,2,2,4,3,1,5,2,8,9,2,4,7,9,10,4,10,8,2,6,7,5,3,2,2,5,2,6,9,7,5,1,4,7,5,5,4,7,4,8,9,7,5,10,7,8,5,6,5,8,7,5,9,11,13,7,9,7,14,10,16,10,6,5,4,6,8,11,9,7,13,9,9,7,10,8,4,4,2,2,2,1,2,2,1,2,1,1,2,,1,,1,
2011/3/31,中川東１丁目,,男,,349,,3,3,2,5,3,4,5,3,4,4,5,4,3,2,4,4,8,7,2,2,8,2,1,5,7,3,5,1,4,6,1,6,5,4,5,2,4,12,8,6,9,3,6,5,2,4,4,4,4,4,4,4,7,,4,3,3,5,3,2,10,7,8,6,5,3,5,1,7,2,2,2,1,2,3,2,,4,3,2,5,2,6,,1,3,2,,,,,,1,,,,,,,1,1,
2011/3/31,中川東１丁目,,女,,370,,1,2,4,3,3,6,1,4,5,2,3,2,5,3,5,3,4,3,1,1,,4,5,2,6,4,5,3,6,9,1,5,4,6,8,7,8,9,1,3,8,2,5,8,5,4,2,7,5,1,2,4,3,5,4,6,4,4,9,5,8,8,5,5,6,2,3,4,4,4,3,2,2,4,2,6,5,5,3,3,3,2,8,4,3,4,1,1,2,,2,2,,,1,,1,,2,,,
2011/3/31,中川東１丁目,,計,358,719,,4,5,6,8,6,10,6,7,9,6,8,6,8,5,9,7,12,10,3,3,8,6,6,7,13,7,10,4,10,15,2,11,9,10,13,9,12,21,9,9,17,5,11,13,7,8,6,11,9,5,6,8,10,5,8,9,7,9,12,7,18,15,13,11,11,5,8,5,11,6,5,4,3,6,5,8,5,9,6,5,8,4,14,4,4,7,3,1,2,,2,2,1,,1,,1,,2,1,1,
2011/3/31,中川東２丁目,,男,,515,,1,4,4,1,1,4,3,2,1,3,3,4,5,2,4,6,8,6,5,2,1,7,8,5,4,6,8,9,7,8,5,13,5,12,1,8,10,8,4,6,5,8,4,14,7,6,14,7,8,10,4,7,2,6,9,4,6,6,10,10,9,13,9,7,9,8,8,13,10,6,5,2,7,9,5,11,8,5,4,2,1,1,1,2,1,2,2,1,,,1,2,,,,,,,,,,
2011/3/31,中川東２丁目,,女,,573,,4,4,2,3,6,2,4,1,12,2,6,4,4,4,6,9,2,6,4,2,7,4,4,9,4,5,7,7,6,8,6,8,10,7,7,5,8,9,14,1,8,8,10,13,6,6,8,3,5,6,8,4,5,6,7,10,7,5,9,12,5,12,9,17,4,4,5,10,10,15,11,6,7,9,6,6,8,7,3,5,6,6,5,6,2,4,,3,2,2,2,1,2,2,,,,1,,,1,
2011/3/31,中川東２丁目,,計,553,1088,,5,8,6,4,7,6,7,3,13,5,9,8,9,6,10,15,10,12,9,4,8,11,12,14,8,11,15,16,13,16,11,21,15,19,8,13,18,17,18,7,13,16,14,27,13,12,22,10,13,16,12,11,7,12,16,14,13,11,19,22,14,25,18,24,13,12,13,23,20,21,16,8,14,18,11,17,16,12,7,7,7,7,6,8,3,6,2,4,2,2,3,3,2,2,,,,1,,,1,
2011/3/31,新今里１丁目,,男,,666,,,4,2,4,4,4,1,6,1,2,,4,2,1,3,3,1,2,2,4,5,4,9,11,14,7,10,10,13,11,5,12,10,15,4,5,12,15,9,13,11,10,11,6,3,8,9,5,4,8,9,11,5,12,7,12,12,14,17,16,18,19,18,20,13,8,11,4,9,11,2,12,11,12,8,8,7,4,7,4,3,2,6,2,2,,2,3,1,1,2,1,,,,,,,1,,,
2011/3/31,新今里１丁目,,女,,615,,4,5,5,4,3,3,3,2,3,1,2,2,1,1,1,2,3,3,6,4,5,7,10,7,12,11,13,11,12,,4,6,8,9,5,5,14,7,8,4,8,5,4,10,6,8,5,8,8,5,6,6,4,12,6,2,8,8,10,10,10,12,14,11,7,5,9,4,7,15,9,15,8,11,12,16,10,7,8,8,9,11,7,2,7,6,4,1,9,1,2,1,,1,,1,,,,,,
2011/3/31,新今里１丁目,,計,821,1281,,4,9,7,8,7,7,4,8,4,3,2,6,3,2,4,5,4,5,8,8,10,11,19,18,26,18,23,21,25,11,9,18,18,24,9,10,26,22,17,17,19,15,15,16,9,16,14,13,12,13,15,17,9,24,13,14,20,22,27,26,28,31,32,31,20,13,20,8,16,26,11,27,19,23,20,24,17,11,15,12,12,13,13,4,9,6,6,4,10,2,4,2,,1,,1,,,1,,,
2011/3/31,新今里２丁目,,男,,446,,2,1,,1,4,,,1,3,4,2,,2,2,3,1,2,2,5,3,4,5,7,5,10,4,7,5,5,9,5,8,5,6,6,5,11,6,8,14,7,5,8,3,4,6,5,5,3,4,9,6,4,5,3,3,4,10,9,6,9,11,13,11,7,6,8,5,7,13,6,5,4,5,5,10,5,8,4,5,3,1,5,2,2,,2,1,1,,,,,,,,,,,,,
2011/3/31,新今里２丁目,,女,,399,,2,2,3,1,1,,3,1,3,,3,2,,2,1,,1,,1,1,3,2,5,7,11,8,11,5,7,10,4,5,6,5,2,5,2,2,6,6,2,3,2,4,6,6,2,6,3,4,2,5,4,4,,1,8,7,5,8,5,5,11,11,3,7,5,12,7,11,7,2,4,5,3,3,11,4,6,7,7,8,5,9,4,4,2,4,,1,,,1,2,,1,,1,,,,
2011/3/31,新今里２丁目,,計,558,845,,4,3,3,2,5,,3,2,6,4,5,2,2,4,4,1,3,2,6,4,7,7,12,12,21,12,18,10,12,19,9,13,11,11,8,10,13,8,14,20,9,8,10,7,10,12,7,11,6,8,11,11,8,9,3,4,12,17,14,14,14,16,24,22,10,13,13,17,14,24,13,7,8,10,8,13,16,12,10,12,10,9,10,11,6,4,4,5,1,1,,,1,2,,1,,1,,,,
2011/3/31,新今里３丁目,,男,,1136,,3,3,4,2,2,2,3,4,3,4,4,2,2,4,3,4,3,8,6,13,5,13,17,16,23,13,23,19,9,12,13,13,13,17,26,14,20,15,12,14,22,18,16,14,9,12,8,21,7,11,25,12,27,13,19,16,22,16,23,29,20,32,25,35,30,21,24,25,22,19,22,18,7,21,9,9,8,8,15,8,10,2,2,3,1,7,,2,2,1,,,,1,,1,,,,,,
2011/3/31,新今里３丁目,,女,,793,,2,5,5,3,4,1,3,2,1,4,5,5,4,5,7,3,3,3,3,5,12,14,10,14,11,14,22,11,15,14,15,9,9,10,8,13,11,10,17,14,9,7,8,9,12,10,11,5,13,4,5,10,6,2,10,4,10,7,1,12,10,15,14,15,14,9,13,12,15,15,14,9,5,16,13,9,8,9,10,13,8,8,5,5,5,8,12,9,5,,1,3,2,1,1,1,,,,,,
2011/3/31,新今里３丁目,,計,1452,1929,,5,8,9,5,6,3,6,6,4,8,9,7,6,9,10,7,6,11,9,18,17,27,27,30,34,27,45,30,24,26,28,22,22,27,34,27,31,25,29,28,31,25,24,23,21,22,19,26,20,15,30,22,33,15,29,20,32,23,24,41,30,47,39,50,44,30,37,37,37,34,36,27,12,37,22,18,16,17,25,21,18,10,7,8,6,15,12,11,7,1,1,3,2,2,1,2,,,,,,
2011/3/31,新今里４丁目,,男,,597,,4,3,2,2,2,1,2,2,2,2,,2,1,2,,5,2,2,4,7,3,6,9,6,10,15,11,14,6,9,10,13,14,4,8,11,6,9,8,9,11,11,7,6,8,10,9,6,7,12,5,11,10,10,8,10,8,9,8,4,10,16,15,20,9,8,6,13,10,8,8,6,6,8,13,3,3,3,6,2,5,5,2,4,3,4,,1,,1,,1,,,,,,,,,,
2011/3/31,新今里４丁目,,女,,545,,2,4,2,4,4,2,3,1,1,,1,3,,4,3,2,2,,3,2,7,7,5,12,9,7,11,12,7,6,9,4,6,6,6,6,8,5,10,9,7,6,5,7,1,4,6,7,6,4,8,9,4,4,4,5,4,8,2,9,8,8,10,14,5,7,6,8,9,10,5,7,5,4,10,7,16,1,11,9,7,3,7,5,6,9,5,4,3,4,4,6,1,4,1,,3,2,2,2,2,
2011/3/31,新今里４丁目,,計,798,1142,,6,7,4,6,6,3,5,3,3,2,1,5,1,6,3,7,4,2,7,9,10,13,14,18,19,22,22,26,13,15,19,17,20,10,14,17,14,14,18,18,18,17,12,13,9,14,15,13,13,16,13,20,14,14,12,15,12,17,10,13,18,24,25,34,14,15,12,21,19,18,13,13,11,12,23,10,19,4,17,11,12,8,9,9,9,13,5,5,3,5,4,7,1,4,1,,3,2,2,2,2,
2011/3/31,新今里５丁目,,男,,715,,1,2,2,4,3,1,5,4,2,,,3,9,2,8,1,4,6,3,4,6,6,4,6,7,8,9,13,12,10,9,15,7,9,11,12,12,15,7,9,14,6,15,12,4,9,9,9,10,8,13,5,10,9,8,5,9,8,20,17,11,30,17,21,11,16,8,15,18,13,15,11,4,13,7,7,7,7,5,6,6,3,5,1,,3,,1,1,1,,,,,1,,,,,,,
2011/3/31,新今里５丁目,,女,,454,,2,3,1,3,3,1,1,2,1,2,4,6,2,,4,5,3,5,4,4,4,4,6,9,3,5,7,5,2,9,3,,5,8,5,1,6,6,8,4,5,8,9,6,6,9,7,2,5,11,5,3,9,2,1,1,4,2,7,6,7,10,8,9,8,3,6,6,6,6,13,8,3,10,2,7,10,3,5,6,8,6,4,2,8,4,2,4,4,3,,2,2,2,1,1,,1,,,,
2011/3/31,新今里５丁目,,計,827,1169,,3,5,3,7,6,2,6,6,3,2,4,9,11,2,12,6,7,11,7,8,10,10,10,15,10,13,16,18,14,19,12,15,12,17,16,13,18,21,15,13,19,14,24,18,10,18,16,11,15,19,18,8,19,11,9,6,13,10,27,23,18,40,25,30,19,19,14,21,24,19,28,19,7,23,9,14,17,10,10,12,14,9,9,3,8,7,2,5,5,4,,2,2,2,2,1,,1,,,,
2011/3/31,新今里６丁目,,男,,450,,2,5,5,2,1,3,5,2,3,4,4,2,3,3,3,1,2,10,2,4,3,7,2,7,7,10,4,10,6,6,11,7,9,5,4,10,3,10,8,5,7,5,8,7,6,6,4,6,5,9,5,7,3,3,3,9,6,5,6,8,10,7,10,10,10,3,3,1,6,8,6,6,1,8,3,1,9,4,2,3,3,4,1,2,2,1,2,,2,1,2,,,,1,,,,,,,
2011/3/31,新今里６丁目,,女,,467,,3,2,2,7,4,3,1,4,4,6,3,5,2,3,1,2,4,2,6,4,1,7,9,3,11,8,6,6,5,6,6,8,3,5,5,4,6,11,3,5,4,11,5,10,4,7,8,4,5,5,2,7,4,8,1,9,3,9,3,5,5,7,8,4,,8,4,6,2,4,6,10,8,4,4,12,4,12,8,4,7,5,4,4,4,2,4,3,5,1,3,1,1,2,,,,1,,,,
2011/3/31,新今里６丁目,,計,523,917,,5,7,7,9,5,6,6,6,7,10,7,7,5,6,4,3,6,12,8,8,4,14,11,10,18,18,10,16,11,12,17,15,12,10,9,14,9,21,11,10,11,16,13,17,10,13,12,10,10,14,7,14,7,11,4,18,9,14,9,13,15,14,18,14,10,11,7,7,8,12,12,16,9,12,7,13,13,16,10,7,10,9,5,6,6,3,6,3,7,2,5,1,1,2,1,,,1,,,,
2011/3/31,新今里７丁目,,男,,471,,2,1,4,2,5,1,4,4,3,3,2,3,1,4,3,2,4,1,3,4,2,4,7,2,6,11,4,7,7,5,8,7,3,5,11,8,3,5,6,10,10,7,5,5,6,8,7,5,6,5,8,6,7,3,7,6,4,11,11,6,9,15,8,19,11,2,4,6,4,6,5,5,5,6,7,4,6,4,2,2,4,3,2,2,3,2,5,3,3,,1,,,2,1,,,,,,,
2011/3/31,新今里７丁目,,女,,443,,2,7,4,3,3,2,3,2,4,,2,2,2,2,3,4,2,5,2,5,3,5,6,4,2,10,7,5,7,4,8,7,6,3,9,4,3,7,9,7,8,5,3,6,3,3,4,4,4,6,4,4,7,1,5,3,7,5,5,8,5,5,9,8,10,4,4,7,5,6,4,6,3,5,11,3,3,6,7,3,6,5,8,7,7,6,8,2,1,2,1,1,1,1,1,1,1,,,,,
2011/3/31,新今里７丁目,,計,487,914,,4,8,8,5,8,3,7,6,7,3,4,5,3,6,6,6,6,6,5,9,5,9,13,6,8,21,11,12,14,9,16,14,9,8,20,12,6,12,15,17,18,12,8,11,9,11,11,9,10,11,12,10,14,4,12,9,11,16,16,14,14,20,17,27,21,6,8,13,9,12,9,11,8,11,18,7,9,10,9,5,10,8,10,9,10,8,13,5,4,2,2,1,1,3,2,1,1,,,,,
2011/3/31,小路１丁目,,男,,817,,5,7,3,4,6,9,11,3,9,11,5,7,10,9,9,10,8,8,11,5,7,4,7,3,2,8,8,11,14,9,6,5,13,7,11,17,7,7,9,14,11,8,6,9,15,12,16,11,13,5,4,9,12,9,8,8,7,11,10,19,10,17,21,13,12,13,12,21,11,19,11,12,9,5,8,9,12,8,10,9,3,7,6,6,7,7,4,4,2,2,1,,,1,,,,1,,,2,
2011/3/31,小路１丁目,,女,,866,,11,,5,11,3,10,6,3,4,5,4,6,5,6,8,6,5,6,6,4,3,7,4,3,6,7,10,9,12,11,6,14,10,11,7,9,11,9,13,11,6,14,9,13,11,9,6,9,7,4,9,9,9,5,8,9,9,11,7,12,14,16,23,18,20,12,12,15,19,23,15,8,8,16,18,18,12,11,14,6,7,8,8,14,15,6,5,3,4,9,5,5,2,7,2,1,2,1,,1,,
2011/3/31,小路１丁目,,計,841,1683,,16,7,8,15,9,19,17,6,13,16,9,13,15,15,17,16,13,14,17,9,10,11,11,6,8,15,18,20,26,20,12,19,23,18,18,26,18,16,22,25,17,22,15,22,26,21,22,20,20,9,13,18,21,14,16,17,16,22,17,31,24,33,44,31,32,25,24,36,30,42,26,20,17,21,26,27,24,19,24,15,10,15,14,20,22,13,9,7,6,11,6,5,2,8,2,1,2,2,,1,2,
2011/3/31,小路２丁目,,男,,898,,5,1,4,4,7,5,7,2,5,6,2,8,6,8,7,6,5,8,6,6,6,11,4,9,7,16,10,13,17,9,3,14,9,10,6,7,17,17,18,14,8,14,8,13,5,10,13,10,9,13,11,13,8,13,7,6,6,5,17,19,18,19,19,14,12,17,11,19,17,24,16,17,11,12,15,12,16,6,12,8,11,7,9,4,7,7,5,5,3,4,4,2,,2,,,,,,,,
