基準日,町丁目名,秘匿区分,男女別,世帯数,総数,合算総数,０歳,１歳,２歳,３歳,４歳,５歳,６歳,７歳,８歳,９歳,１０歳,１１歳,１２歳,１３歳,１４歳,１５歳,１６歳,１７歳,１８歳,１９歳,２０歳,２１歳,２２歳,２３歳,２４歳,２５歳,２６歳,２７歳,２８歳,２９歳,３０歳,３１歳,３２歳,３３歳,３４歳,３５歳,３６歳,３７歳,３８歳,３９歳,４０歳,４１歳,４２歳,４３歳,４４歳,４５歳,４６歳,４７歳,４８歳,４９歳,５０歳,５１歳,５２歳,５３歳,５４歳,５５歳,５６歳,５７歳,５８歳,５９歳,６０歳,６１歳,６２歳,６３歳,６４歳,６５歳,６６歳,６７歳,６８歳,６９歳,７０歳,７１歳,７２歳,７３歳,７４歳,７５歳,７６歳,７７歳,７８歳,７９歳,８０歳,８１歳,８２歳,８３歳,８４歳,８５歳,８６歳,８７歳,８８歳,８９歳,９０歳,９１歳,９２歳,９３歳,９４歳,９５歳,９６歳,９７歳,９８歳,９９歳,１００歳以上,不明
2011/3/31,千林１丁目,,計,422,787,,1,2,2,,2,5,1,6,2,3,4,6,4,7,3,5,5,9,8,5,7,9,10,14,9,11,11,8,13,8,5,7,8,15,10,9,10,9,8,9,9,9,9,16,7,10,12,7,8,13,9,7,13,10,13,8,9,12,9,11,14,10,24,14,15,16,10,16,8,17,7,11,9,13,13,9,13,8,12,6,10,7,9,6,6,6,4,4,4,1,4,3,3,1,,1,1,,,1,,
2011/3/31,千林２丁目,,男,,645,,7,4,7,9,5,3,7,2,6,6,10,2,2,8,8,5,6,2,3,3,2,1,6,10,5,6,7,13,14,5,6,8,10,10,10,14,15,11,14,16,11,9,9,8,11,7,9,9,4,6,9,5,9,6,5,6,5,11,14,16,9,14,11,9,9,4,6,12,7,10,8,5,8,8,7,9,5,2,4,4,4,5,2,8,1,3,3,2,2,3,1,1,1,1,,,,,,,,
2011/3/31,千林２丁目,,女,,734,,5,6,7,7,2,7,6,4,6,5,3,4,7,1,9,5,4,5,5,3,4,11,8,9,7,10,12,6,7,7,5,10,11,8,9,11,16,13,7,12,10,10,8,11,13,14,7,10,5,9,11,13,10,5,6,11,7,10,6,7,6,14,14,11,12,13,8,10,9,13,8,11,5,5,11,9,8,6,7,5,13,8,6,5,7,9,5,7,4,4,3,2,,3,1,1,1,1,2,,,
2011/3/31,千林２丁目,,計,714,1379,,12,10,14,16,7,10,13,6,12,11,13,6,9,9,17,10,10,7,8,6,6,12,14,19,12,16,19,19,21,12,11,18,21,18,19,25,31,24,21,28,21,19,17,19,24,21,16,19,9,15,20,18,19,11,11,17,12,21,20,23,15,28,25,20,21,17,14,22,16,23,16,16,13,13,18,18,13,8,11,9,17,13,8,13,8,12,8,9,6,7,4,3,1,4,1,1,1,1,2,,,
2011/3/31,今市１丁目,,男,,1111,,6,14,16,5,8,9,7,4,9,6,10,7,3,8,11,9,3,10,11,8,9,10,10,16,14,12,17,15,23,20,22,22,25,19,13,17,17,24,21,21,28,14,25,20,11,22,7,14,12,10,12,9,15,10,9,13,20,9,13,14,21,15,21,29,18,8,7,13,22,12,17,13,9,12,10,8,9,9,14,3,8,2,8,6,5,7,1,1,1,3,,,,,1,,,,,,,
2011/3/31,今市１丁目,,女,,1053,,12,10,11,6,14,5,8,5,12,5,9,6,7,7,7,3,8,2,5,6,11,11,11,10,17,17,17,16,18,16,14,11,12,16,18,17,18,16,25,16,18,10,15,20,13,11,7,12,10,16,7,12,9,4,12,7,6,17,11,11,10,16,19,22,10,14,19,12,14,17,19,10,14,7,16,12,10,14,13,8,10,7,15,10,7,5,6,4,4,5,5,2,3,2,4,1,,1,,1,2,
2011/3/31,今市１丁目,,計,1193,2164,,18,24,27,11,22,14,15,9,21,11,19,13,10,15,18,12,11,12,16,14,20,21,21,26,31,29,34,31,41,36,36,33,37,35,31,34,35,40,46,37,46,24,40,40,24,33,14,26,22,26,19,21,24,14,21,20,26,26,24,25,31,31,40,51,28,22,26,25,36,29,36,23,23,19,26,20,19,23,27,11,18,9,23,16,12,12,7,5,5,8,5,2,3,2,5,1,,1,,1,2,
2011/3/31,今市２丁目,,男,,1136,,11,7,2,6,6,6,6,9,12,8,10,9,8,9,15,5,14,8,14,14,14,13,27,19,19,14,20,15,15,18,17,19,12,15,14,19,22,19,13,19,13,13,24,15,19,9,9,15,12,19,12,13,11,7,21,18,13,18,14,18,20,20,19,23,15,12,11,12,14,15,12,15,11,18,9,10,6,6,15,10,5,5,10,3,5,2,7,,2,5,,,,,3,,,1,,,,
2011/3/31,今市２丁目,,女,,1229,,5,9,6,7,5,5,9,16,8,10,8,9,11,8,13,16,7,11,11,6,14,12,11,18,19,16,8,15,13,12,18,12,18,15,15,14,24,13,11,22,12,14,23,16,16,10,17,9,23,18,14,12,14,19,17,16,14,16,10,17,20,18,23,25,15,7,13,14,16,14,15,13,11,17,14,11,14,25,12,12,17,13,15,11,10,6,8,12,6,6,6,9,2,5,4,2,,,,,1,
2011/3/31,今市２丁目,,計,1171,2365,,16,16,8,13,11,11,15,25,20,18,18,18,19,17,28,21,21,19,25,20,28,25,38,37,38,30,28,30,28,30,35,31,30,30,29,33,46,32,24,41,25,27,47,31,35,19,26,24,35,37,26,25,25,26,38,34,27,34,24,35,40,38,42,48,30,19,24,26,30,29,27,28,22,35,23,21,20,31,27,22,22,18,25,14,15,8,15,12,8,11,6,9,2,5,7,2,,1,,,1,
2011/3/31,太子橋１丁目,,男,,1031,,14,9,10,3,9,8,5,9,12,8,11,15,14,10,10,13,10,10,18,11,17,15,9,19,8,13,19,10,16,12,15,18,15,22,7,22,16,16,15,11,17,17,10,12,12,17,19,11,13,14,17,12,8,17,8,8,19,13,17,9,8,12,21,14,17,7,5,9,12,11,10,11,6,13,12,7,9,10,5,3,8,6,7,4,8,,4,2,6,3,3,2,1,,1,,,,,,,
2011/3/31,太子橋１丁目,,女,,1127,,4,9,11,10,5,9,10,10,7,9,12,12,16,11,11,13,20,15,13,8,7,8,16,13,10,19,11,12,13,15,13,16,15,19,18,19,11,11,18,24,14,17,17,23,10,13,19,12,15,18,13,14,12,12,11,9,10,12,7,16,14,11,14,13,17,6,13,13,11,22,13,10,9,10,17,11,13,11,13,11,11,12,12,3,10,6,12,5,6,4,2,4,4,1,3,1,2,,,,,
2011/3/31,太子橋１丁目,,計,1065,2158,,18,18,21,13,14,17,15,19,19,17,23,27,30,21,21,26,30,25,31,19,24,23,25,32,18,32,30,22,29,27,28,34,30,41,25,41,27,27,33,35,31,34,27,35,22,30,38,23,28,32,30,26,20,29,19,17,29,25,24,25,22,23,35,27,34,13,18,22,23,33,23,21,15,23,29,18,22,21,18,14,19,18,19,7,18,6,16,7,12,7,5,6,5,1,4,1,2,,,,,
2011/3/31,太子橋２丁目,,男,,516,,6,4,2,3,3,6,2,5,1,8,2,6,5,4,5,4,4,3,8,7,5,5,2,4,3,6,7,11,8,9,5,6,5,10,5,7,9,11,10,6,7,6,6,4,10,7,5,11,11,7,6,6,8,9,5,4,8,9,11,6,9,11,10,6,9,4,2,1,9,10,5,6,6,8,3,7,6,1,4,1,4,5,1,5,4,3,2,1,,1,1,1,1,1,,,,,,,,
2011/3/31,太子橋２丁目,,女,,532,,3,3,7,3,5,4,1,1,3,3,3,3,6,6,6,6,1,6,4,5,3,5,7,4,7,6,8,9,9,9,7,11,6,8,9,6,4,6,8,6,5,5,8,5,1,8,9,7,8,5,7,4,11,3,7,6,5,5,7,6,10,5,11,7,7,5,4,8,6,12,8,8,5,7,4,4,10,9,7,7,9,3,4,8,9,3,3,1,1,3,1,1,1,,,,1,,,1,,
2011/3/31,太子橋２丁目,,計,501,1048,,9,7,9,6,8,10,3,6,4,11,5,9,11,10,11,10,5,9,12,12,8,10,9,8,10,12,15,20,17,18,12,17,11,18,14,13,13,17,18,12,12,11,14,9,11,15,14,18,19,12,13,10,19,12,12,10,13,14,18,12,19,16,21,13,16,9,6,9,15,22,13,14,11,15,7,11,16,10,11,8,13,8,5,13,13,6,5,2,1,4,2,2,2,1,,,1,,,1,,
2011/3/31,太子橋３丁目,,男,,1626,,16,12,10,11,11,15,13,17,11,20,14,17,17,17,12,20,12,12,12,13,19,17,16,15,15,10,18,17,8,18,13,22,23,26,24,22,26,21,27,22,28,19,20,28,14,11,25,22,31,21,22,12,15,13,24,18,15,15,24,27,18,24,42,42,30,19,16,29,20,31,23,21,16,28,20,24,19,20,17,14,10,9,8,11,10,10,9,1,5,3,5,1,1,,2,2,,,,1,,
2011/3/31,太子橋３丁目,,女,,1964,,18,16,16,17,11,10,15,19,15,19,14,24,16,19,23,11,17,15,11,9,17,17,18,18,20,17,20,14,27,24,23,23,18,20,25,23,33,28,29,28,19,18,26,20,14,32,27,34,18,21,17,16,13,25,19,28,20,20,31,30,32,34,37,45,30,24,28,26,28,30,28,28,32,29,30,24,26,16,27,18,15,23,18,18,19,21,16,13,5,3,9,4,2,1,6,7,3,2,,1,1,
2011/3/31,太子橋３丁目,,計,1541,3590,,34,28,26,28,22,25,28,36,26,39,28,41,33,36,35,31,29,27,23,22,36,34,34,33,35,27,38,31,35,42,36,45,41,46,49,45,59,49,56,50,47,37,46,48,28,43,52,56,49,42,39,28,28,38,43,46,35,35,55,57,50,58,79,87,60,43,44,55,48,61,51,49,48,57,50,48,45,36,44,32,25,32,26,29,29,31,25,14,10,6,14,5,3,1,8,9,3,2,,2,1,
2011/3/31,新森１丁目,,男,,1812,,18,10,22,18,15,16,12,14,11,16,11,15,14,15,17,16,14,17,17,22,13,15,21,19,27,23,16,22,22,17,25,20,26,27,24,21,24,29,31,26,33,37,27,28,20,29,19,19,15,20,35,20,28,24,25,27,20,29,25,18,35,28,39,43,41,18,26,28,28,23,24,20,17,16,14,20,16,21,19,11,14,8,13,9,6,3,2,2,2,4,3,2,,1,,,,,,,,
2011/3/31,新森１丁目,,女,,2051,,11,13,12,9,11,9,12,14,16,10,15,20,17,20,17,19,16,15,7,20,13,25,27,32,22,21,21,28,24,16,25,23,22,34,24,30,25,22,41,33,31,34,32,30,10,29,23,33,28,21,30,19,34,26,34,24,33,29,30,45,40,38,43,35,25,27,36,34,31,33,25,20,18,18,28,25,26,19,29,12,19,17,10,8,5,18,7,13,3,4,6,2,3,1,5,2,,,,,,
2011/3/31,新森１丁目,,計,1787,3863,,29,23,34,27,26,25,24,28,27,26,26,35,31,35,34,35,30,32,24,42,26,40,48,51,49,44,37,50,46,33,50,43,48,61,48,51,49,51,72,59,64,71,59,58,30,58,42,52,43,41,65,39,62,50,59,51,53,58,55,63,75,66,82,78,66,45,62,62,59,56,49,40,35,34,42,45,42,40,48,23,33,25,23,17,11,21,9,15,5,8,9,4,3,2,5,2,,,,,,
2011/3/31,新森２丁目,,男,,938,,10,8,9,8,6,6,6,13,11,7,10,8,8,9,11,10,10,10,5,12,4,16,13,9,11,7,14,8,11,18,14,6,7,10,15,21,17,23,21,16,18,15,18,15,15,13,12,14,10,18,10,11,13,11,9,10,6,10,17,8,8,9,13,21,12,8,11,12,3,11,14,9,8,9,7,12,8,2,8,9,8,4,11,5,6,4,2,3,1,3,1,,2,,,2,,1,,,,
2011/3/31,新森２丁目,,女,,1016,,5,7,11,13,8,9,6,6,6,8,8,18,8,5,5,2,6,7,8,5,14,5,7,12,16,9,11,14,10,9,10,9,11,18,13,15,19,14,23,21,34,17,13,15,21,10,13,9,12,11,12,7,16,6,10,12,18,10,11,13,9,16,14,13,15,9,14,13,13,14,12,18,2,14,5,15,15,11,6,11,13,7,6,12,10,8,11,4,7,1,1,2,2,3,1,2,1,,2,1,2,
2011/3/31,新森２丁目,,計,966,1954,,15,15,20,21,14,15,12,19,17,15,18,26,16,14,16,12,16,17,13,17,18,21,20,21,27,16,25,22,21,27,24,15,18,28,28,36,36,37,44,37,52,32,31,30,36,23,25,23,22,29,22,18,29,17,19,22,24,20,28,21,17,25,27,34,27,17,25,25,16,25,26,27,10,23,12,27,23,13,14,20,21,11,17,17,16,12,13,7,8,4,2,2,4,3,1,4,1,1,2,1,2,
2011/3/31,新森３丁目,,男,,571,,5,4,6,6,7,2,2,5,3,3,5,4,3,5,3,7,4,7,5,4,5,6,1,4,6,6,7,10,10,5,14,8,12,10,6,5,8,8,6,17,8,6,8,8,6,11,4,12,6,8,3,6,6,10,2,7,6,4,5,5,7,11,15,12,14,5,5,8,10,4,8,2,9,12,7,6,3,8,7,9,7,3,2,5,2,6,2,2,2,,2,,,,,1,,,,,,
2011/3/31,新森３丁目,,女,,663,,3,3,5,4,5,3,5,3,4,3,4,2,4,3,3,7,5,2,9,3,6,1,9,9,13,15,3,8,10,8,11,8,8,5,6,12,10,13,4,12,6,11,8,15,7,11,7,5,6,11,6,6,4,3,3,11,3,7,6,16,9,8,14,12,4,6,9,14,11,11,8,7,2,12,17,8,6,10,5,7,11,7,4,7,3,8,4,1,9,4,6,5,3,3,2,,1,,1,,1,
2011/3/31,新森３丁目,,計,619,1234,,8,7,11,10,12,5,7,8,7,6,9,6,7,8,6,14,9,9,14,7,11,7,10,13,19,21,10,18,20,13,25,16,20,15,12,17,18,21,10,29,14,17,16,23,13,22,11,17,12,19,9,12,10,13,5,18,9,11,11,21,16,19,29,24,18,11,14,22,21,15,16,9,11,24,24,14,9,18,12,16,18,10,6,12,5,14,6,3,11,4,8,5,3,3,2,1,1,,1,,1,
2011/3/31,新森４丁目,,男,,1157,,16,9,13,13,10,10,8,10,12,17,13,17,11,14,21,12,11,9,6,9,11,18,10,8,12,11,11,11,12,7,13,14,16,12,9,22,22,14,25,17,21,29,19,18,13,18,14,15,19,17,11,17,17,11,16,9,10,13,14,9,18,17,15,18,20,14,11,9,18,15,14,14,11,10,10,10,10,11,20,10,6,9,9,3,1,7,3,7,5,1,1,1,1,1,,1,,,,,,
